clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id,dissimilarity_index,scenario
22,0.5131578947368421,1.2125,0.18495535714285713,0.5135135135135135,5,4,55,0.425,ethnic_asian_hispanic
33,0.4805194805194805,1.15,0.1763392857142857,0.5022421524663677,4,4,56,0.3,ethnic_asian_hispanic
24,0.5974842767295597,1.1375,0.11000602772754671,0.4711111111111111,2,4,57,0.07499999999999998,ethnic_asian_hispanic
24,0.5833333333333334,1.1875,0.1519047619047619,0.4703196347031963,3,4,58,0.275,ethnic_asian_hispanic
25,0.538961038961039,1.175,0.20196428571428574,0.5203619909502263,3,4,59,0.39999999999999997,ethnic_asian_hispanic
28,0.5594405594405595,1.1375,0.17941964285714285,0.4672897196261682,2,4,60,0.30000000000000004,ethnic_asian_hispanic
25,0.5099337748344371,1.1625,0.17633928571428573,0.5067873303167421,3,4,61,0.275,ethnic_asian_hispanic
26,0.5263157894736842,1.1625,0.16677083333333334,0.4751131221719457,3,4,62,0.14999999999999997,ethnic_asian_hispanic
22,0.49333333333333335,1.2375,0.19342261904761907,0.5233644859813084,6,4,63,0.3,ethnic_asian_hispanic
30,0.5369127516778524,1.1,0.15639880952380952,0.44907407407407407,0,4,64,0.12499999999999997,ethnic_asian_hispanic
23,0.5135135135135135,1.1625,0.19736607142857143,0.5355450236966824,3,4,65,0.2,ethnic_asian_hispanic
27,0.48026315789473684,1.1875,0.1973363095238095,0.5069767441860465,4,4,66,0.24999999999999997,ethnic_asian_hispanic
29,0.5369127516778524,1.1375,0.13955357142857144,0.47297297297297297,0,4,67,0.2,ethnic_asian_hispanic
24,0.5533333333333333,1.1,0.1836011904761905,0.44954128440366975,3,4,68,0.225,ethnic_asian_hispanic
27,0.48148148148148145,1.1375,0.1453125,0.46320346320346323,2,4,69,0.175,ethnic_asian_hispanic
35,0.535483870967742,1.1125,0.15872023809523808,0.43891402714932126,2,4,70,0.19999999999999998,ethnic_asian_hispanic
21,0.4666666666666667,1.225,0.20052083333333334,0.5454545454545454,6,4,71,0.325,ethnic_asian_hispanic
16,0.45,1.2625,0.19464285714285715,0.5288888888888889,6,4,72,0.32499999999999996,ethnic_asian_hispanic
27,0.48299319727891155,1.25,0.19717261904761904,0.5363636363636364,6,4,73,0.3,ethnic_asian_hispanic
29,0.47019867549668876,1.175,0.1802893309222423,0.5296803652968036,5,4,74,0.25,ethnic_asian_hispanic
26,0.4934210526315789,1.1875,0.19160714285714286,0.4885844748858447,4,4,75,0.275,ethnic_asian_hispanic
28,0.5208333333333334,1.2375,0.16686011904761905,0.5047619047619047,4,4,76,0.22499999999999998,ethnic_asian_hispanic
24,0.5328947368421053,1.1375,0.16936011904761905,0.4703196347031963,5,4,77,0.3,ethnic_asian_hispanic
26,0.515527950310559,1.125,0.15523809523809523,0.4889867841409692,0,4,78,0.2,ethnic_asian_hispanic
26,0.5,1.1625,0.1866964285714286,0.49777777777777776,3,4,79,0.25,ethnic_asian_hispanic
36,0.45454545454545453,1.1,0.17800595238095238,0.48660714285714285,1,4,80,0.25,ethnic_asian_hispanic
29,0.5403726708074534,1.1125,0.17424107142857143,0.4801762114537445,2,4,81,0.275,ethnic_asian_hispanic
32,0.4861111111111111,1.2,0.16357142857142856,0.49074074074074076,4,4,82,0.19999999999999998,ethnic_asian_hispanic
32,0.5266666666666666,1.0875,0.15985119047619048,0.42592592592592593,0,4,83,0.25,ethnic_asian_hispanic
25,0.5466666666666666,1.2125,0.20406249999999998,0.5185185185185185,5,4,84,0.32499999999999996,ethnic_asian_hispanic
31,0.47333333333333333,1.125,0.16983630952380951,0.46261682242990654,2,4,85,0.14999999999999997,ethnic_asian_hispanic
35,0.39473684210526316,1.15,0.18351190476190476,0.5068493150684932,3,4,86,0.275,ethnic_asian_hispanic
28,0.4794520547945205,1.1875,0.18569940476190477,0.5023474178403756,3,4,87,0.32499999999999996,ethnic_asian_hispanic
26,0.5333333333333333,1.175,0.15077380952380953,0.4838709677419355,0,4,88,0.25,ethnic_asian_hispanic
22,0.5789473684210527,1.1125,0.13285714285714287,0.481651376146789,0,4,89,0.2,ethnic_asian_hispanic
26,0.559748427672956,1.1125,0.15816964285714286,0.43612334801762115,1,4,90,0.25,ethnic_asian_hispanic
26,0.5625,1.125,0.1840625,0.5066079295154186,4,4,91,0.2,ethnic_asian_hispanic
30,0.5197368421052632,1.1125,0.1592559523809524,0.45701357466063347,0,4,92,0.175,ethnic_asian_hispanic
35,0.4492753623188406,1.1375,0.16875,0.47572815533980584,3,4,93,0.22499999999999998,ethnic_asian_hispanic
22,0.48344370860927155,1.25,0.2053720238095238,0.5068493150684932,8,4,94,0.275,ethnic_asian_hispanic
29,0.4927536231884058,1.175,0.16462797619047617,0.4880382775119617,3,4,95,0.24999999999999997,ethnic_asian_hispanic
25,0.49333333333333335,1.1875,0.2039285714285714,0.5275229357798165,3,4,96,0.32500000000000007,ethnic_asian_hispanic
32,0.3918918918918919,1.1375,0.1838690476190476,0.4722222222222222,3,4,97,0.32499999999999996,ethnic_asian_hispanic
33,0.49673202614379086,1.1125,0.1447470238095238,0.4748858447488584,1,4,98,0.27499999999999997,ethnic_asian_hispanic
28,0.5102040816326531,1.1125,0.15110119047619047,0.4675925925925926,0,4,99,0.19999999999999996,ethnic_asian_hispanic
31,0.45517241379310347,1.15,0.18270833333333333,0.4439252336448598,3,4,0,0.19999999999999998,income_high_low
26,0.4807692307692308,1.2125,0.1721875,0.5267857142857143,6,4,1,0.3,income_high_low
26,0.5424836601307189,1.1625,0.16324404761904762,0.5159817351598174,2,4,2,0.25,income_high_low
23,0.4589041095890411,1.2375,0.17023809523809524,0.5305164319248826,0,4,3,0.3,income_high_low
25,0.5422535211267606,1.1625,0.18023809523809525,0.4928909952606635,1,4,4,0.275,income_high_low
23,0.5197368421052632,1.15,0.1905952380952381,0.4722222222222222,1,4,5,0.225,income_high_low
30,0.5921052631578947,1.075,0.14636904761904762,0.4488888888888889,1,4,6,0.22499999999999998,income_high_low
25,0.49295774647887325,1.2125,0.1757142857142857,0.49295774647887325,7,4,7,0.375,income_high_low
27,0.5194805194805194,1.125,0.18453869047619048,0.49327354260089684,4,4,8,0.27499999999999997,income_high_low
22,0.5460526315789473,1.1375,0.16748511904761904,0.4714285714285714,1,4,9,0.2,income_high_low
29,0.4927536231884058,1.1625,0.17663690476190477,0.5174129353233831,3,4,10,0.30000000000000004,income_high_low
39,0.42105263157894735,1.175,0.1445238095238095,0.48672566371681414,1,4,11,0.19999999999999998,income_high_low
28,0.559748427672956,1.1,0.1632886904761905,0.4608695652173913,1,4,12,0.175,income_high_low
31,0.5862068965517241,1.125,0.15360119047619047,0.47641509433962265,2,4,13,0.27499999999999997,income_high_low
32,0.4557823129251701,1.275,0.17370535714285715,0.48598130841121495,6,4,14,0.24999999999999997,income_high_low
29,0.4928571428571429,1.175,0.17741071428571428,0.5,4,4,15,0.22499999999999998,income_high_low
28,0.5135135135135135,1.2375,0.18744047619047619,0.49523809523809526,6,4,16,0.225,income_high_low
28,0.5220588235294118,1.2,0.16630952380952382,0.47804878048780486,5,4,17,0.25,income_high_low
24,0.4966887417218543,1.2375,0.17372023809523812,0.5248868778280543,6,4,18,0.22499999999999998,income_high_low
24,0.5466666666666666,1.125,0.1732738095238095,0.47685185185185186,2,4,19,0.225,income_high_low
26,0.4900662251655629,1.175,0.1882589285714286,0.5275229357798165,2,4,20,0.29999999999999993,income_high_low
25,0.4788732394366197,1.1875,0.17066964285714287,0.4852941176470588,4,4,21,0.35,income_high_low
32,0.5266666666666666,1.0875,0.13607142857142857,0.45045045045045046,1,4,22,0.09999999999999998,income_high_low
31,0.5133333333333333,1.1375,0.1605059523809524,0.47533632286995514,2,4,23,0.27499999999999997,income_high_low
32,0.48936170212765956,1.15,0.1623214285714286,0.49760765550239233,5,4,24,0.24999999999999997,income_high_low
28,0.5205479452054794,1.1375,0.17949404761904764,0.4976958525345622,2,4,25,0.25,income_high_low
25,0.5428571428571428,1.1625,0.15248511904761902,0.5023255813953489,2,4,26,0.35000000000000003,income_high_low
20,0.5246913580246914,1.1375,0.17379464285714286,0.4826086956521739,6,4,27,0.27499999999999997,income_high_low
23,0.5192307692307693,1.2,0.1861607142857143,0.5198237885462555,5,4,28,0.35000000000000003,income_high_low
29,0.4827586206896552,1.2,0.1772767857142857,0.5092592592592593,2,4,29,0.275,income_high_low
16,0.5490196078431373,1.2,0.17314647377938516,0.5607476635514018,2,4,30,0.22499999999999998,income_high_low
30,0.5205479452054794,1.125,0.16461309523809525,0.48130841121495327,1,4,31,0.15,income_high_low
27,0.4645161290322581,1.1625,0.17526785714285714,0.4955357142857143,2,4,32,0.175,income_high_low
27,0.4533333333333333,1.1875,0.20395833333333332,0.5299539170506913,4,4,33,0.32499999999999996,income_high_low
32,0.4788732394366197,1.1375,0.1522470238095238,0.4537037037037037,0,4,34,0.22499999999999998,income_high_low
22,0.46710526315789475,1.2375,0.18805059523809525,0.4954954954954955,3,4,35,0.3,income_high_low
35,0.5362318840579711,1.15,0.16226190476190475,0.4744186046511628,3,4,36,0.2,income_high_low
27,0.4625,1.225,0.17354166666666665,0.5244444444444445,6,4,37,0.35,income_high_low
22,0.5533333333333333,1.2125,0.1637202380952381,0.5370370370370371,3,4,38,0.24999999999999994,income_high_low
27,0.48299319727891155,1.15,0.18523809523809526,0.47417840375586856,0,4,39,0.19999999999999998,income_high_low
25,0.54421768707483,1.2125,0.17288690476190477,0.54337899543379,2,4,40,0.25,income_high_low
26,0.5761589403973509,1.1125,0.1437797619047619,0.4774774774774775,1,4,41,0.175,income_high_low
37,0.5774647887323944,1.05,0.16857142857142854,0.4205607476635514,0,4,42,0.22500000000000003,income_high_low
26,0.5766871165644172,1.0875,0.15523809523809523,0.451063829787234,0,4,43,0.175,income_high_low
34,0.49295774647887325,1.175,0.17209821428571428,0.4786729857819905,3,4,44,0.19999999999999998,income_high_low
22,0.5466666666666666,1.175,0.1696875,0.5342465753424658,3,4,45,0.3,income_high_low
28,0.5142857142857142,1.2125,0.19267857142857142,0.5263157894736842,6,4,46,0.3,income_high_low
29,0.4246575342465753,1.1875,0.1906547619047619,0.47641509433962265,5,4,47,0.24999999999999997,income_high_low
30,0.4928571428571429,1.1625,0.20377976190476194,0.5024390243902439,4,4,48,0.27499999999999997,income_high_low
26,0.5273972602739726,1.2,0.1706845238095238,0.511520737327189,6,4,49,0.225,income_high_low
23,0.5405405405405406,1.2125,0.17358630952380955,0.4954545454545455,3,4,50,0.25,income_high_low
35,0.4357142857142857,1.1375,0.15913690476190476,0.4449760765550239,0,4,51,0.12499999999999997,income_high_low
26,0.54,1.15,0.14904761904761904,0.5138888888888888,2,4,52,0.225,income_high_low
23,0.5165562913907285,1.2,0.19678571428571429,0.5069124423963134,6,4,53,0.125,income_high_low
29,0.5161290322580645,1.125,0.1521279761904762,0.47345132743362833,1,4,54,0.27499999999999997,income_high_low
32,0.47619047619047616,1.175,0.15285714285714286,0.4861111111111111,3,4,55,0.15,income_high_low
18,0.49333333333333335,1.2,0.18639880952380952,0.5137614678899083,3,4,56,0.37499999999999994,income_high_low
25,0.5205479452054794,1.125,0.1976636904761905,0.49056603773584906,2,4,57,0.22499999999999998,income_high_low
29,0.5202702702702703,1.1375,0.17702380952380953,0.4724770642201835,2,4,58,0.27499999999999997,income_high_low
30,0.5855263157894737,1.1375,0.15630952380952381,0.47533632286995514,4,4,59,0.24999999999999997,income_high_low
31,0.49032258064516127,1.15,0.1569791666666667,0.45089285714285715,1,4,60,0.14999999999999997,income_high_low
25,0.4551282051282051,1.175,0.2142410714285714,0.502262443438914,4,4,61,0.25,income_high_low
27,0.4966887417218543,1.2,0.19336309523809522,0.5277777777777778,4,4,62,0.3499999999999999,income_high_low
22,0.48026315789473684,1.3,0.23342261904761905,0.5601851851851852,12,4,63,0.325,income_high_low
33,0.5135135135135135,1.125,0.15047619047619049,0.4590909090909091,1,4,64,0.19999999999999998,income_high_low
29,0.4589041095890411,1.2125,0.18989583333333332,0.5420560747663551,3,4,65,0.27499999999999997,income_high_low
24,0.5704697986577181,1.1625,0.14532738095238096,0.4977168949771689,1,4,66,0.19999999999999998,income_high_low
21,0.5477707006369427,1.2125,0.17007440476190477,0.5173913043478261,7,4,67,0.2,income_high_low
30,0.4533333333333333,1.175,0.2107886904761905,0.511520737327189,5,4,68,0.275,income_high_low
25,0.5454545454545454,1.1625,0.16907738095238095,0.4646017699115044,5,4,69,0.27499999999999997,income_high_low
26,0.5165562913907285,1.15,0.17581845238095237,0.4727272727272727,0,4,70,0.25,income_high_low
27,0.5466666666666666,1.125,0.1352232142857143,0.45,0,4,71,0.175,income_high_low
31,0.5064102564102564,1.075,0.1490922619047619,0.4343891402714932,1,4,72,0.24999999999999997,income_high_low
29,0.5369127516778524,1.1375,0.180625,0.48214285714285715,5,4,73,0.25,income_high_low
28,0.4722222222222222,1.2,0.17398809523809522,0.5048076923076923,5,4,74,0.275,income_high_low
20,0.4866666666666667,1.25,0.20651785714285714,0.5590909090909091,5,4,75,0.35,income_high_low
24,0.49324324324324326,1.1875,0.19095238095238096,0.5209302325581395,3,4,76,0.275,income_high_low
23,0.48026315789473684,1.2,0.18098214285714284,0.5342465753424658,7,4,77,0.25,income_high_low
22,0.4551282051282051,1.25,0.18964285714285714,0.5412844036697247,4,4,78,0.32499999999999996,income_high_low
24,0.5131578947368421,1.1625,0.17300595238095237,0.4954954954954955,3,4,79,0.2,income_high_low
28,0.5352112676056338,1.1375,0.18663690476190475,0.4881516587677725,3,4,80,0.175,income_high_low
29,0.5533333333333333,1.1375,0.17247023809523812,0.47465437788018433,2,4,81,0.25,income_high_low
30,0.5666666666666667,1.0875,0.15238095238095237,0.47685185185185186,1,4,82,0.225,income_high_low
21,0.4807692307692308,1.1625,0.1834970238095238,0.5223214285714286,1,4,83,0.24999999999999997,income_high_low
30,0.48366013071895425,1.1375,0.16660714285714287,0.4751131221719457,2,4,84,0.22499999999999998,income_high_low
30,0.5066666666666667,1.1125,0.1640625,0.46846846846846846,1,4,85,0.25,income_high_low
27,0.5194805194805194,1.125,0.20133928571428572,0.4583333333333333,4,4,86,0.15,income_high_low
24,0.43333333333333335,1.25,0.1957142857142857,0.543778801843318,4,4,87,0.25,income_high_low
27,0.5136986301369864,1.1625,0.17410714285714285,0.4908256880733945,2,4,88,0.14999999999999997,income_high_low
29,0.52,1.1125,0.15514880952380952,0.4790697674418605,0,4,89,0.325,income_high_low
19,0.506578947368421,1.275,0.21705357142857143,0.5753424657534246,7,4,90,0.32499999999999996,income_high_low
25,0.5342465753424658,1.125,0.18430059523809522,0.5069767441860465,1,4,91,0.22499999999999998,income_high_low
22,0.4861111111111111,1.2125,0.1727827380952381,0.5235849056603774,3,4,92,0.175,income_high_low
28,0.6,1.175,0.14703869047619048,0.4830917874396135,1,4,93,0.19999999999999998,income_high_low
28,0.541095890410959,1.125,0.16428571428571428,0.5023696682464455,3,4,94,0.25,income_high_low
34,0.5277777777777778,1.125,0.14520833333333333,0.4604651162790698,1,4,95,0.25,income_high_low
30,0.43506493506493504,1.2125,0.20303571428571426,0.5201793721973094,5,4,96,0.3,income_high_low
21,0.4868421052631579,1.2125,0.20504464285714286,0.5158371040723982,9,4,97,0.325,income_high_low
30,0.4594594594594595,1.1875,0.1749702380952381,0.5070422535211268,3,4,98,0.22499999999999998,income_high_low
21,0.564935064935065,1.1125,0.1615922619047619,0.4954954954954955,0,4,99,0.17499999999999996,income_high_low
19,0.5310344827586206,1.2875,0.19047619047619047,0.5373831775700935,7,4,0,0.20000000000000004,political_liberal_conservative
37,0.4931506849315068,1.075,0.14970238095238098,0.4444444444444444,0,4,1,0.2,political_liberal_conservative
28,0.4589041095890411,1.1625,0.19568452380952378,0.4675925925925926,2,4,2,0.30000000000000004,political_liberal_conservative
29,0.5319148936170213,1.2,0.19101190476190477,0.49760765550239233,7,4,3,0.27499999999999997,political_liberal_conservative
24,0.5592105263157895,1.1625,0.16688988095238094,0.4909090909090909,3,4,4,0.19999999999999998,political_liberal_conservative
26,0.5675675675675675,1.2375,0.14779761904761904,0.5352112676056338,7,4,5,0.17499999999999996,political_liberal_conservative
26,0.5675675675675675,1.1625,0.18139880952380955,0.4719626168224299,6,4,6,0.225,political_liberal_conservative
24,0.5253164556962026,1.15,0.1452232142857143,0.504424778761062,2,4,7,0.25,political_liberal_conservative
19,0.5,1.2125,0.18645833333333334,0.5114155251141552,4,4,8,0.32499999999999996,political_liberal_conservative
36,0.4594594594594595,1.1375,0.14694940476190474,0.4703196347031963,3,4,9,0.25,political_liberal_conservative
24,0.5185185185185185,1.15,0.1742113095238095,0.5173913043478261,3,4,10,0.325,political_liberal_conservative
30,0.5915492957746479,1.1125,0.16538690476190476,0.4672897196261682,1,4,11,0.175,political_liberal_conservative
32,0.4117647058823529,1.15,0.15711309523809522,0.4611872146118721,0,4,12,0.14999999999999997,political_liberal_conservative
22,0.5306122448979592,1.2,0.17822916666666666,0.5352112676056338,5,4,13,0.22499999999999998,political_liberal_conservative
28,0.5492957746478874,1.15,0.16032738095238094,0.5046728971962616,1,4,14,0.19999999999999998,political_liberal_conservative
26,0.538961038961039,1.1125,0.14294642857142859,0.484304932735426,0,4,15,0.17499999999999996,political_liberal_conservative
28,0.49019607843137253,1.1375,0.1973363095238095,0.4794520547945205,5,4,16,0.3,political_liberal_conservative
22,0.5337837837837838,1.175,0.14985119047619047,0.5,1,4,17,0.175,political_liberal_conservative
32,0.512987012987013,1.075,0.13130952380952382,0.4594594594594595,2,4,18,0.24999999999999997,political_liberal_conservative
33,0.41721854304635764,1.225,0.1838607594936709,0.5458715596330275,5,5,19,0.42500000000000004,political_liberal_conservative
37,0.4489795918367347,1.1875,0.1618154761904762,0.48826291079812206,3,6,20,0.27499999999999997,political_liberal_conservative
36,0.44666666666666666,1.125,0.15636904761904763,0.46445497630331756,1,4,21,0.25,political_liberal_conservative
36,0.44805194805194803,1.2,0.13873511904761907,0.48672566371681414,4,4,22,0.3,political_liberal_conservative
36,0.56,1.0375,0.13833333333333334,0.44545454545454544,0,4,23,0.1,political_liberal_conservative
25,0.43023255813953487,1.1375,0.19433035714285712,0.5210084033613446,7,4,24,0.225,political_liberal_conservative
25,0.5666666666666667,1.1875,0.14580357142857142,0.44651162790697674,2,4,25,0.19999999999999998,political_liberal_conservative
28,0.5,1.1375,0.17672619047619048,0.4954545454545455,1,4,26,0.275,political_liberal_conservative
25,0.5753424657534246,1.1,0.17873511904761905,0.45794392523364486,3,4,27,0.25,political_liberal_conservative
34,0.5,1.0875,0.13401785714285713,0.4864864864864865,1,4,28,0.15000000000000002,political_liberal_conservative
35,0.4791666666666667,1.1375,0.15663690476190478,0.48148148148148145,1,4,29,0.22499999999999998,political_liberal_conservative
33,0.4589041095890411,1.2375,0.18177083333333333,0.5069767441860465,5,4,30,0.375,political_liberal_conservative
30,0.4276315789473684,1.225,0.18516369047619047,0.5401785714285714,4,4,31,0.25,political_liberal_conservative
27,0.532051282051282,1.125,0.14711309523809524,0.4778761061946903,0,4,32,0.19999999999999998,political_liberal_conservative
28,0.4714285714285714,1.2375,0.19400297619047618,0.5358851674641149,3,4,33,0.22499999999999998,political_liberal_conservative
28,0.5135135135135135,1.175,0.19348214285714288,0.5321100917431193,2,4,34,0.25,political_liberal_conservative
18,0.44666666666666666,1.35,0.2145684523809524,0.5741626794258373,8,4,35,0.45,political_liberal_conservative
23,0.5197368421052632,1.1875,0.1755654761904762,0.5248868778280543,1,4,36,0.25,political_liberal_conservative
22,0.5540540540540541,1.1375,0.1633779761904762,0.49765258215962443,3,4,37,0.27499999999999997,political_liberal_conservative
20,0.48717948717948717,1.2125,0.18205357142857143,0.5089285714285714,4,4,38,0.275,political_liberal_conservative
25,0.5,1.175,0.17011904761904764,0.4818181818181818,2,4,39,0.24999999999999997,political_liberal_conservative
28,0.5548387096774193,1.0875,0.17458333333333337,0.47058823529411764,2,4,40,0.175,political_liberal_conservative
33,0.4605263157894737,1.1875,0.1744940476190476,0.481981981981982,4,4,41,0.25,political_liberal_conservative
34,0.5328947368421053,1.1,0.1538392857142857,0.48847926267281105,3,7,42,0.3,political_liberal_conservative
28,0.5066666666666667,1.1375,0.16901785714285714,0.4724770642201835,1,4,43,0.275,political_liberal_conservative
35,0.43037974683544306,1.15,0.16970238095238094,0.5065502183406113,2,4,44,0.25,political_liberal_conservative
34,0.5,1.1125,0.14604166666666668,0.4885844748858447,1,4,45,0.225,political_liberal_conservative
30,0.4342105263157895,1.2125,0.1702232142857143,0.509009009009009,6,4,46,0.3,political_liberal_conservative
31,0.5225806451612903,1.125,0.1775297619047619,0.4909090909090909,3,4,47,0.25,political_liberal_conservative
27,0.44594594594594594,1.2125,0.19773809523809527,0.5391705069124424,6,4,48,0.27499999999999997,political_liberal_conservative
23,0.5131578947368421,1.15,0.16052083333333333,0.4700460829493088,2,4,49,0.2,political_liberal_conservative
29,0.44871794871794873,1.1625,0.15718749999999998,0.48868778280542985,5,4,50,0.3,political_liberal_conservative
29,0.506578947368421,1.1375,0.1730952380952381,0.4429223744292237,2,4,51,0.22500000000000003,political_liberal_conservative
27,0.52,1.125,0.1740922619047619,0.4703196347031963,1,4,52,0.15,political_liberal_conservative
23,0.5128205128205128,1.1375,0.19632440476190477,0.47767857142857145,0,4,53,0.35000000000000003,political_liberal_conservative
28,0.5128205128205128,1.1125,0.17419642857142859,0.45701357466063347,0,4,54,0.27499999999999997,political_liberal_conservative
27,0.5135135135135135,1.175,0.18160714285714286,0.502283105022831,5,4,55,0.225,political_liberal_conservative
25,0.5608108108108109,1.1375,0.16386904761904764,0.46396396396396394,1,4,56,0.24999999999999997,political_liberal_conservative
27,0.49673202614379086,1.125,0.16717261904761904,0.49099099099099097,0,4,57,0.22499999999999998,political_liberal_conservative
34,0.4794520547945205,1.1625,0.1727827380952381,0.44036697247706424,5,4,58,0.175,political_liberal_conservative
30,0.4966442953020134,1.15,0.17297619047619045,0.4511627906976744,1,4,59,0.2,political_liberal_conservative
23,0.5324675324675324,1.1875,0.16333333333333333,0.5066079295154186,3,4,60,0.19999999999999998,political_liberal_conservative
24,0.48026315789473684,1.2125,0.2011904761904762,0.5406698564593302,5,4,61,0.3,political_liberal_conservative
30,0.5833333333333334,1.1375,0.13063988095238094,0.4581497797356828,1,4,62,0.17500000000000002,political_liberal_conservative
24,0.5126582278481012,1.2,0.18095238095238092,0.5022026431718062,5,4,63,0.225,political_liberal_conservative
27,0.5,1.2125,0.16982142857142857,0.48325358851674644,0,4,64,0.3,political_liberal_conservative
24,0.5512820512820513,1.125,0.15967261904761904,0.4681818181818182,2,4,65,0.25,political_liberal_conservative
23,0.5297619047619048,1.1,0.16635416666666666,0.44680851063829785,1,4,66,0.19999999999999996,political_liberal_conservative
27,0.5061728395061729,1.1375,0.17653273809523812,0.5065502183406113,2,4,67,0.275,political_liberal_conservative
39,0.3860759493670886,1.125,0.17635416666666667,0.43805309734513276,2,4,68,0.19999999999999998,political_liberal_conservative
23,0.487012987012987,1.2375,0.19598214285714285,0.5491071428571429,6,4,69,0.35,political_liberal_conservative
27,0.4513888888888889,1.225,0.19520833333333334,0.47641509433962265,3,4,70,0.275,political_liberal_conservative
27,0.5637583892617449,1.1125,0.14583333333333331,0.4337899543378995,0,5,71,0.175,political_liberal_conservative
28,0.5359477124183006,1.1,0.16845238095238096,0.45,0,4,72,0.15,political_liberal_conservative
21,0.4675324675324675,1.25,0.20069940476190476,0.545045045045045,5,4,73,0.25,political_liberal_conservative
30,0.4726027397260274,1.25,0.1901934523809524,0.484304932735426,6,4,74,0.3,political_liberal_conservative
35,0.4551282051282051,1.1375,0.14360119047619047,0.5022222222222222,1,6,75,0.27499999999999997,political_liberal_conservative
21,0.5060975609756098,1.1,0.15687500000000001,0.49130434782608695,0,4,76,0.22499999999999998,political_liberal_conservative
23,0.5192307692307693,1.2,0.15711309523809525,0.5,5,4,77,0.19999999999999998,political_liberal_conservative
24,0.54,1.175,0.16089285714285712,0.5091743119266054,2,4,78,0.125,political_liberal_conservative
25,0.5328947368421053,1.175,0.17383928571428572,0.5068493150684932,5,4,79,0.25,political_liberal_conservative
26,0.5632911392405063,1.1125,0.16623511904761906,0.4778761061946903,3,4,80,0.2,political_liberal_conservative
23,0.55,1.15,0.16924107142857142,0.49557522123893805,2,4,81,0.25,political_liberal_conservative
22,0.5,1.1875,0.16757440476190477,0.5114155251141552,3,4,82,0.325,political_liberal_conservative
32,0.47794117647058826,1.15,0.17078869047619047,0.5097087378640777,0,4,83,0.22499999999999995,political_liberal_conservative
27,0.4807692307692308,1.1875,0.17607142857142857,0.5022026431718062,4,4,84,0.22499999999999998,political_liberal_conservative
31,0.4794520547945205,1.1125,0.18349702380952382,0.5,1,4,85,0.275,political_liberal_conservative
28,0.4520547945205479,1.2375,0.2045684523809524,0.5046728971962616,4,7,86,0.3,political_liberal_conservative
27,0.5506329113924051,1.1,0.15453869047619045,0.4469026548672566,2,4,87,0.22499999999999998,political_liberal_conservative
21,0.5333333333333333,1.1875,0.19934523809523808,0.536697247706422,3,4,88,0.42500000000000004,political_liberal_conservative
29,0.48344370860927155,1.1875,0.20717261904761902,0.514018691588785,3,4,89,0.275,political_liberal_conservative
25,0.474025974025974,1.125,0.17020833333333335,0.45495495495495497,4,4,90,0.17500000000000002,political_liberal_conservative
27,0.527027027027027,1.125,0.1846875,0.46396396396396394,1,4,91,0.25,political_liberal_conservative
21,0.5460526315789473,1.15,0.15778273809523807,0.4908256880733945,2,4,92,0.2,political_liberal_conservative
18,0.5197368421052632,1.15,0.17776785714285714,0.49537037037037035,4,13,93,0.22499999999999998,political_liberal_conservative
30,0.46710526315789475,1.15,0.19324404761904762,0.4930232558139535,3,4,94,0.225,political_liberal_conservative
22,0.4797297297297297,1.325,0.20632440476190478,0.5211267605633803,7,4,95,0.29999999999999993,political_liberal_conservative
30,0.5,1.075,0.18901785714285715,0.4225352112676056,1,4,96,0.175,political_liberal_conservative
28,0.5592105263157895,1.1625,0.18139880952380955,0.4954128440366973,5,4,97,0.3,political_liberal_conservative
23,0.44594594594594594,1.2625,0.20888392857142862,0.536697247706422,3,4,98,0.27499999999999997,political_liberal_conservative
26,0.5394736842105263,1.175,0.17626488095238096,0.509009009009009,3,4,99,0.325,political_liberal_conservative
27,0.4866666666666667,1.2375,0.19697916666666665,0.5639810426540285,6,4,0,0.3,green_yellow
25,0.5833333333333334,1.175,0.14808035714285714,0.4834123222748815,5,4,1,0.14999999999999997,green_yellow
23,0.54,1.175,0.15440476190476188,0.47706422018348627,0,4,2,0.32500000000000007,green_yellow
29,0.5510204081632653,1.125,0.16456845238095238,0.5023696682464455,4,4,3,0.19999999999999996,green_yellow
25,0.4868421052631579,1.2625,0.1743154761904762,0.5429864253393665,6,4,4,0.275,green_yellow
29,0.4864864864864865,1.1625,0.18071428571428572,0.4977168949771689,1,4,5,0.275,green_yellow
23,0.49295774647887325,1.2875,0.20608630952380955,0.5502392344497608,11,4,6,0.375,green_yellow
29,0.5328947368421053,1.1125,0.16293154761904766,0.4863636363636364,1,4,7,0.15,green_yellow
32,0.44,1.175,0.15361607142857142,0.49321266968325794,3,4,8,0.175,green_yellow
19,0.5138888888888888,1.275,0.1798809523809524,0.5352112676056338,9,4,9,0.3,green_yellow
23,0.5256410256410257,1.1875,0.1970464135021097,0.5110132158590308,6,4,10,0.35000000000000003,green_yellow
27,0.5208333333333334,1.2375,0.17483630952380952,0.5251141552511416,2,4,11,0.17500000000000004,green_yellow
22,0.5333333333333333,1.1375,0.15370535714285716,0.4694835680751174,4,4,12,0.225,green_yellow
33,0.5,1.1375,0.18897321428571426,0.47342995169082125,3,4,13,0.325,green_yellow
