clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id,dissimilarity_index,scenario
24,0.48,1.25,0.18297619047619046,0.5348837209302325,8,4,0,0.30000000000000004,llm_baseline
32,0.5133333333333333,1.175,0.16825892857142857,0.4722222222222222,6,4,1,0.15,llm_baseline
20,0.5253164556962026,1.2625,0.21047619047619048,0.5650224215246636,8,4,2,0.27499999999999997,llm_baseline
28,0.48148148148148145,1.1125,0.20084821428571428,0.5152838427947598,2,4,3,0.22499999999999998,llm_baseline
32,0.5,1.1625,0.18010416666666668,0.4604651162790698,2,4,4,0.15,llm_baseline
