run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
67,baseline,True,44,0.34375,13,0.1976911976911977,2.3375,0.374921875,0.8712972420837589,195,0.07500000000000001,107,0.49221183800623053,1.15,0.16213913690476192,0.4924892703862661,6,48,49,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
68,baseline,True,63,0.40625,9,0.13102409638554216,2.940625,0.41229538690476186,0.9096638655462185,219,0.1,94,0.48787878787878786,1.1625,0.17086309523809523,0.514799154334038,6,67,68,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
69,baseline,True,56,0.26875,12,0.20605187319884727,2.0875,0.3668675595238095,0.8638211382113821,178,0.06874999999999999,110,0.4913112164296998,1.1125,0.1588095238095238,0.4897739504843918,13,60,61,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
70,baseline,True,34,0.31875,10,0.18628912071535023,2.753125,0.383984375,0.8769716088328076,195,0.11875,98,0.5060240963855421,1.15625,0.15582589285714285,0.4927385892116183,7,38,39,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
71,baseline,True,34,0.5812499999999999,9,0.13432835820895522,2.65625,0.4088206845238095,0.9088082901554404,221,0.13124999999999998,109,0.5233644859813084,1.109375,0.16353794642857142,0.47914438502673795,5,38,39,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
72,baseline,True,60,0.51875,6,0.13056379821958458,2.753125,0.41047619047619055,0.9089958158995816,220,0.1375,86,0.5030211480362538,1.171875,0.17639880952380954,0.514047866805411,13,64,65,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
73,baseline,True,41,0.54375,10,0.13622754491017963,3.209375,0.40527529761904757,0.90134994807892,217,0.1625,106,0.49537037037037035,1.140625,0.16025669642857143,0.49946865037194477,8,45,46,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
74,baseline,True,63,0.34375,8,0.14939024390243902,2.490625,0.3933110119047619,0.8953488372093024,207,0.16875,105,0.4728682170542636,1.184375,0.16897693452380952,0.509493670886076,11,67,68,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
75,baseline,True,54,0.38125,12,0.19047619047619047,2.321875,0.3833184523809524,0.8804573804573804,192,0.1,90,0.4714064914992272,1.18125,0.18811755952380954,0.5121951219512195,13,58,59,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
76,baseline,True,25,0.3875,7,0.11210762331838565,2.78125,0.42112351190476194,0.9195402298850575,234,0.15,104,0.5,1.159375,0.1624404761904762,0.4973544973544973,14,29,30,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
77,baseline,True,29,0.41875,9,0.14523449319213314,2.75625,0.39628348214285714,0.8975712777191129,210,0.09999999999999999,98,0.5432098765432098,1.1375,0.15048363095238096,0.4797008547008547,9,33,34,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
78,baseline,True,38,0.5812499999999999,5,0.1318181818181818,2.9375,0.4131510416666667,0.9125395152792413,223,0.125,91,0.5143721633888049,1.171875,0.15438244047619049,0.49478079331941544,10,42,43,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
79,baseline,True,34,0.53125,13,0.14501510574018128,2.709375,0.4028831845238095,0.899063475546306,212,0.1,104,0.5304212168486739,1.1125,0.1510751488095238,0.46977730646871685,7,38,39,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
80,baseline,True,29,0.58125,8,0.1884272997032641,2.58125,0.38458333333333333,0.8728024819027922,196,0.13125,99,0.49242424242424243,1.15625,0.16061755952380954,0.509865005192108,6,33,34,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
81,baseline,True,19,0.49375,8,0.13190184049079753,2.803125,0.40340773809523806,0.9041533546325878,215,0.1375,90,0.500763358778626,1.165625,0.17143229166666665,0.5152792413066386,12,23,24,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
82,baseline,True,18,0.36875,9,0.1454272863568216,2.621875,0.4041741071428572,0.9009384775808134,221,0.11250000000000002,91,0.5114503816793893,1.153125,0.1566054635020152,0.5083857442348009,9,22,23,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
83,baseline,True,22,0.39375,11,0.19076923076923077,2.21875,0.3643526785714285,0.8602711157455682,173,0.16875,85,0.48665620094191525,1.184375,0.18712425595238097,0.5156081808396125,10,26,27,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
84,baseline,True,25,0.6625,10,0.1383737517831669,3.15625,0.4093601190476191,0.90973630831643,226,0.14375,97,0.5054945054945055,1.171875,0.16712425595238095,0.5180084745762712,7,29,30,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
85,baseline,True,15,0.45625,9,0.16592592592592592,2.559375,0.38606398809523806,0.8796680497925311,199,0.10624999999999998,101,0.5138461538461538,1.128125,0.16103050595238094,0.48891235480464623,7,19,20,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
86,baseline,True,37,0.26874999999999993,12,0.18484848484848485,2.20625,0.3784784226190476,0.8729166666666667,191,0.07500000000000001,108,0.5046875,1.121875,0.16090401785714287,0.47680690399137,13,41,42,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
87,baseline,True,30,0.29374999999999996,11,0.21418020679468242,2.215625,0.36364955357142853,0.859504132231405,183,0.14375,96,0.48073959938366717,1.15625,0.1600892857142857,0.47003154574132494,12,34,35,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
88,baseline,True,51,0.4937499999999999,8,0.1438953488372093,2.66875,0.40112723214285706,0.8989795918367347,213,0.0875,124,0.4881889763779528,1.109375,0.1507254464285714,0.48459086078639746,1,55,56,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
89,baseline,True,14,0.625,8,0.12631578947368421,3.159375,0.41166666666666674,0.9121338912133892,224,0.2125,95,0.48558421851289835,1.15625,0.1782626488095238,0.5114583333333333,9,18,19,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
90,baseline,True,35,0.4125,8,0.17533432392273401,2.315625,0.3812574404761905,0.8786008230452675,194,0.11875,97,0.5023400936037441,1.1625,0.16680059523809526,0.48986125933831376,10,39,40,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
91,baseline,True,78,0.50625,6,0.11259259259259259,2.66875,0.4135751488095238,0.9147843942505134,228,0.15000000000000002,93,0.4878048780487805,1.146875,0.18013020833333332,0.48427672955974843,5,82,83,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
92,baseline,True,34,0.5062500000000001,9,0.09347181008902077,3.0875,0.4267671130952381,0.9314641744548287,235,0.13749999999999998,97,0.5172413793103449,1.1375,0.16284970238095237,0.49056603773584906,7,38,39,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
93,baseline,True,14,0.5375,7,0.12,2.915625,0.40707217261904766,0.9071729957805907,213,0.2,84,0.48992248062015503,1.18125,0.19247023809523808,0.5396145610278372,17,18,19,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
94,baseline,True,50,0.4625,12,0.12797619047619047,2.615625,0.4093638392857143,0.9074844074844075,221,0.13125,88,0.4872944693572496,1.1375,0.17856026785714285,0.4994807892004154,8,54,55,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
95,baseline,True,31,0.6437499999999999,9,0.1328358208955224,2.971875,0.41191220238095233,0.9063475546305931,229,0.13125,93,0.5627906976744186,1.1375,0.15234747023809525,0.4963041182682154,9,35,36,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
96,baseline,True,47,0.40625,9,0.1534954407294833,2.859375,0.40271577380952384,0.8975966562173459,217,0.1375,90,0.5190258751902588,1.140625,0.16265997023809525,0.5120925341745531,11,51,52,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
97,baseline,True,27,0.4125,11,0.15615615615615616,2.484375,0.39577380952380947,0.8972746331236897,205,0.10000000000000002,105,0.48466257668711654,1.16875,0.16613467261904763,0.49842271293375395,11,31,32,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
98,baseline,True,23,0.51875,9,0.18664643399089528,2.396875,0.370249255952381,0.8674321503131524,179,0.1625,77,0.5137614678899083,1.190625,0.18310267857142856,0.5095137420718816,14,27,28,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
99,baseline,True,50,0.53125,14,0.1510574018126888,2.73125,0.4002864583333333,0.895010395010395,209,0.18125000000000002,93,0.48085758039816234,1.159375,0.18093750000000003,0.509493670886076,10,54,55,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
100,baseline,True,51,0.38125,5,0.16,2.515625,0.4033816964285714,0.8971774193548387,214,0.0875,100,0.5124223602484472,1.16875,0.1604575892857143,0.48625792811839325,6,55,56,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
101,baseline,True,32,0.45624999999999993,10,0.15868263473053892,2.55,0.38740327380952383,0.8835758835758836,192,0.16875,85,0.4769687964338782,1.178125,0.18134300595238093,0.5218295218295218,11,36,37,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
102,baseline,True,36,0.44375,8,0.138328530259366,2.65625,0.4011346726190476,0.900709219858156,213,0.09375,83,0.5177195685670262,1.175,0.16315848214285716,0.5074786324786325,6,40,41,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
