clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
14,0.538961038961039,1.2125,0.1895238095238095,0.5648148148148148,5,3,7
14,0.538961038961039,1.2125,0.1895238095238095,0.5648148148148148,5,4,7
14,0.538961038961039,1.2125,0.1895238095238095,0.5648148148148148,5,5,7
14,0.538961038961039,1.225,0.19633928571428574,0.5740740740740741,5,6,7
14,0.538961038961039,1.225,0.19633928571428574,0.5740740740740741,5,7,7
14,0.538961038961039,1.225,0.19633928571428574,0.5740740740740741,5,8,7
14,0.538961038961039,1.225,0.19633928571428574,0.5740740740740741,5,9,7
14,0.538961038961039,1.225,0.19633928571428574,0.5740740740740741,5,10,7
14,0.538961038961039,1.225,0.19633928571428574,0.5740740740740741,5,11,7
17,0.5126582278481012,1.2,0.17645833333333333,0.5066666666666667,4,0,8
14,0.5194805194805194,1.25,0.19044642857142857,0.5181818181818182,6,1,8
13,0.49333333333333335,1.35,0.22788690476190476,0.5504587155963303,12,2,8
12,0.4934210526315789,1.35,0.2258630952380952,0.5601851851851852,13,3,8
12,0.4934210526315789,1.35,0.2258630952380952,0.5601851851851852,13,4,8
12,0.4934210526315789,1.35,0.2258630952380952,0.5601851851851852,13,5,8
12,0.4934210526315789,1.35,0.2258630952380952,0.5601851851851852,13,6,8
12,0.4934210526315789,1.35,0.2258630952380952,0.5601851851851852,13,7,8
12,0.4934210526315789,1.35,0.2258630952380952,0.5601851851851852,13,8,8
20,0.5234899328859061,1.2375,0.22211309523809525,0.5514018691588785,8,0,9
17,0.5032679738562091,1.3,0.23635416666666664,0.5779816513761468,11,1,9
17,0.5032679738562091,1.3,0.23635416666666664,0.5779816513761468,11,2,9
17,0.5032679738562091,1.3,0.23635416666666664,0.5779816513761468,11,3,9
17,0.5032679738562091,1.3,0.23635416666666664,0.5779816513761468,11,4,9
17,0.5032679738562091,1.3,0.23635416666666664,0.5779816513761468,11,5,9
17,0.5032679738562091,1.3,0.23635416666666664,0.5779816513761468,11,6,9
21,0.5657894736842105,1.2375,0.18838155515370705,0.5654205607476636,12,0,10
21,0.5657894736842105,1.2375,0.18838155515370705,0.5654205607476636,12,1,10
21,0.5657894736842105,1.2375,0.18838155515370705,0.5654205607476636,12,2,10
21,0.5657894736842105,1.2375,0.18838155515370705,0.5654205607476636,12,3,10
22,0.5695364238410596,1.2125,0.18602678571428571,0.5627906976744186,10,4,10
21,0.5686274509803921,1.2125,0.1884077380952381,0.5648148148148148,10,5,10
21,0.5641025641025641,1.225,0.1815702230259192,0.5636363636363636,11,6,10
21,0.5641025641025641,1.225,0.1815702230259192,0.5636363636363636,11,7,10
21,0.5740740740740741,1.225,0.18414707655213985,0.5752212389380531,11,8,10
20,0.5471698113207547,1.25,0.19505726341169377,0.5855855855855856,12,9,10
21,0.5448717948717948,1.2375,0.20395833333333332,0.589041095890411,11,10,10
20,0.5443037974683544,1.2375,0.2052083333333333,0.5863636363636363,11,11,10
20,0.5443037974683544,1.2375,0.2052083333333333,0.5863636363636363,11,12,10
20,0.5443037974683544,1.2375,0.2052083333333333,0.5863636363636363,11,13,10
20,0.5443037974683544,1.2375,0.2052083333333333,0.5863636363636363,11,14,10
20,0.5443037974683544,1.2375,0.2052083333333333,0.5863636363636363,11,15,10
20,0.5443037974683544,1.2375,0.2052083333333333,0.5863636363636363,11,16,10
23,0.4868421052631579,1.175,0.20220238095238097,0.48878923766816146,5,0,11
22,0.48,1.1875,0.20544642857142853,0.5045454545454545,5,1,11
22,0.48,1.1875,0.20544642857142853,0.5045454545454545,5,2,11
22,0.48,1.1875,0.20544642857142853,0.5045454545454545,5,3,11
21,0.5,1.175,0.2039285714285714,0.5067873303167421,6,4,11
20,0.5,1.2,0.21773809523809523,0.518348623853211,8,5,11
20,0.5066666666666667,1.1875,0.2175297619047619,0.509090909090909,8,6,11
20,0.5066666666666667,1.1875,0.2175297619047619,0.509090909090909,8,7,11
20,0.5066666666666667,1.1875,0.2175297619047619,0.509090909090909,8,8,11
20,0.5066666666666667,1.1875,0.2175297619047619,0.509090909090909,8,9,11
20,0.5066666666666667,1.1875,0.2175297619047619,0.509090909090909,8,10,11
20,0.5066666666666667,1.1875,0.2175297619047619,0.509090909090909,8,11,11
22,0.4267515923566879,1.325,0.20186011904761908,0.547085201793722,11,0,12
22,0.432258064516129,1.325,0.20534226190476187,0.547085201793722,12,1,12
21,0.43870967741935485,1.325,0.20653273809523806,0.5515695067264574,11,2,12
21,0.43870967741935485,1.325,0.20653273809523806,0.5515695067264574,11,3,12
21,0.4444444444444444,1.325,0.2125148809523809,0.5656108597285068,11,4,12
19,0.4444444444444444,1.3375,0.21157738095238096,0.5707762557077626,11,5,12
19,0.4444444444444444,1.3375,0.21157738095238096,0.5707762557077626,11,6,12
19,0.4444444444444444,1.3375,0.21157738095238096,0.5707762557077626,11,7,12
19,0.4444444444444444,1.3375,0.21157738095238096,0.5707762557077626,11,8,12
19,0.4444444444444444,1.3375,0.21157738095238096,0.5707762557077626,11,9,12
19,0.4444444444444444,1.3375,0.21157738095238096,0.5707762557077626,11,10,12
19,0.4936708860759494,1.2875,0.21720238095238095,0.5929203539823009,8,0,13
17,0.5192307692307693,1.275,0.21992559523809524,0.6061946902654868,9,1,13
17,0.51875,1.275,0.213125,0.6008771929824561,9,2,13
19,0.50625,1.275,0.2210863095238095,0.5903083700440529,10,3,13
15,0.5182926829268293,1.25,0.21880952380952384,0.5991189427312775,11,4,13
15,0.5182926829268293,1.25,0.21880952380952384,0.5991189427312775,11,5,13
15,0.5182926829268293,1.25,0.21880952380952384,0.5991189427312775,11,6,13
15,0.5182926829268293,1.25,0.21880952380952384,0.5991189427312775,11,7,13
15,0.5182926829268293,1.25,0.21880952380952384,0.5991189427312775,11,8,13
15,0.5182926829268293,1.25,0.21880952380952384,0.5991189427312775,11,9,13
29,0.48322147651006714,1.175,0.19529761904761905,0.5137614678899083,4,0,14
23,0.5029940119760479,1.1625,0.1905059523809524,0.5319148936170213,5,1,14
20,0.4585987261146497,1.2375,0.21811332127787825,0.5669642857142857,6,2,14
21,0.42857142857142855,1.3125,0.23425595238095234,0.5925925925925926,6,3,14
19,0.43137254901960786,1.3125,0.24352678571428577,0.5909090909090909,6,4,14
19,0.4652777777777778,1.275,0.23831845238095237,0.5944700460829493,7,5,14
20,0.45774647887323944,1.3,0.2445982142857143,0.5944700460829493,9,6,14
20,0.4391891891891892,1.3375,0.2411458333333333,0.5909090909090909,9,7,14
21,0.45751633986928103,1.325,0.23455357142857142,0.5739910313901345,7,8,14
19,0.4358974358974359,1.3,0.2432142857142857,0.5919282511210763,7,9,14
20,0.4228187919463087,1.375,0.2516964285714286,0.6009174311926605,8,10,14
19,0.44516129032258067,1.4125,0.25101190476190477,0.5919282511210763,8,11,14
19,0.44516129032258067,1.4125,0.25101190476190477,0.5919282511210763,8,12,14
17,0.43790849673202614,1.425,0.2597321428571429,0.6053811659192825,9,13,14
17,0.43790849673202614,1.425,0.2597321428571429,0.6053811659192825,9,14,14
17,0.43790849673202614,1.425,0.2597321428571429,0.6053811659192825,9,15,14
17,0.43790849673202614,1.425,0.2597321428571429,0.6053811659192825,9,16,14
17,0.43790849673202614,1.425,0.2597321428571429,0.6053811659192825,9,17,14
17,0.43790849673202614,1.425,0.2597321428571429,0.6053811659192825,9,18,14
21,0.5125,1.1625,0.17663690476190474,0.49333333333333335,5,0,15
20,0.49673202614379086,1.2125,0.21236607142857142,0.5136363636363637,8,1,15
18,0.5,1.2375,0.2091964285714286,0.5324074074074074,10,2,15
16,0.5099337748344371,1.225,0.20370535714285715,0.5318181818181819,9,3,15
15,0.5,1.225,0.1899107142857143,0.54337899543379,7,4,15
14,0.5,1.2375,0.21589285714285716,0.547945205479452,10,5,15
13,0.4935064935064935,1.2375,0.2068154761904762,0.547945205479452,9,6,15
12,0.4935064935064935,1.2375,0.2118154761904762,0.5570776255707762,10,7,15
12,0.5,1.2375,0.21125,0.5529953917050692,10,8,15
12,0.5,1.2375,0.21125,0.5529953917050692,10,9,15
12,0.5,1.275,0.22244047619047622,0.5616438356164384,11,10,15
12,0.5,1.275,0.22244047619047622,0.5616438356164384,11,11,15
12,0.5,1.275,0.22244047619047622,0.5616438356164384,11,12,15
12,0.5,1.275,0.22244047619047622,0.5616438356164384,11,13,15
12,0.5,1.275,0.22244047619047622,0.5616438356164384,11,14,15
12,0.5,1.275,0.22244047619047622,0.5616438356164384,11,15,15
25,0.49375,1.225,0.17986607142857142,0.5217391304347826,5,0,16
22,0.5232558139534884,1.1875,0.18007440476190478,0.5191489361702127,6,1,16
22,0.5059523809523809,1.2375,0.18565476190476188,0.5278969957081545,8,2,16
22,0.5059523809523809,1.2375,0.18565476190476188,0.5278969957081545,8,3,16
22,0.5059523809523809,1.2375,0.18565476190476188,0.5278969957081545,8,4,16
22,0.5059523809523809,1.2375,0.18565476190476188,0.5278969957081545,8,5,16
22,0.5059523809523809,1.2375,0.18565476190476188,0.5278969957081545,8,6,16
22,0.5059523809523809,1.2375,0.18565476190476188,0.5278969957081545,8,7,16
27,0.46710526315789475,1.175,0.15907738095238094,0.44651162790697674,3,0,17
21,0.5443037974683544,1.225,0.1659077380952381,0.4663677130044843,4,1,17
20,0.564935064935065,1.1875,0.1475297619047619,0.4774774774774775,2,2,17
18,0.55,1.2,0.16953869047619047,0.4868421052631579,5,3,17
18,0.5096774193548387,1.2375,0.17938517179023508,0.5133928571428571,6,4,17
16,0.5093167701863354,1.2375,0.18467450271247737,0.5242290748898678,6,5,17
16,0.5093167701863354,1.2375,0.18467450271247737,0.5242290748898678,6,6,17
16,0.5093167701863354,1.2375,0.18467450271247737,0.5242290748898678,6,7,17
16,0.5093167701863354,1.2375,0.18467450271247737,0.5242290748898678,6,8,17
16,0.5093167701863354,1.2375,0.18467450271247737,0.5242290748898678,6,9,17
16,0.5093167701863354,1.2375,0.18467450271247737,0.5242290748898678,6,10,17
22,0.48717948717948717,1.2625,0.21819940476190477,0.5733333333333334,11,0,18
23,0.49032258064516127,1.275,0.21299107142857143,0.5726872246696035,10,1,18
23,0.49032258064516127,1.275,0.21299107142857143,0.5726872246696035,10,2,18
23,0.49032258064516127,1.275,0.21299107142857143,0.5726872246696035,10,3,18
23,0.49032258064516127,1.275,0.21299107142857143,0.5726872246696035,10,4,18
23,0.49032258064516127,1.275,0.21299107142857143,0.5726872246696035,10,5,18
23,0.49032258064516127,1.275,0.21299107142857143,0.5726872246696035,10,6,18
16,0.5,1.25,0.1771875,0.55,8,0,19
15,0.47333333333333333,1.2875,0.20069940476190476,0.5560538116591929,10,1,19
13,0.4423076923076923,1.3125,0.20117559523809522,0.5676855895196506,9,2,19
13,0.46875,1.2875,0.19742559523809525,0.5603448275862069,8,3,19
13,0.46875,1.2875,0.19742559523809525,0.5603448275862069,8,4,19
13,0.46875,1.2875,0.19742559523809525,0.5603448275862069,8,5,19
13,0.46875,1.2875,0.19742559523809525,0.5603448275862069,8,6,19
13,0.46875,1.2875,0.19742559523809525,0.5603448275862069,8,7,19
13,0.46875,1.2875,0.19742559523809525,0.5603448275862069,8,8,19
26,0.528169014084507,1.2,0.1825297619047619,0.5339805825242718,3,0,20
25,0.541095890410959,1.175,0.18444940476190474,0.5336538461538461,3,1,20
22,0.5202702702702703,1.2125,0.20572916666666666,0.5598086124401914,4,2,20
22,0.5202702702702703,1.2125,0.20572916666666666,0.5598086124401914,4,3,20
22,0.5202702702702703,1.2125,0.20572916666666666,0.5598086124401914,4,4,20
22,0.5202702702702703,1.2125,0.20572916666666666,0.5598086124401914,4,5,20
19,0.5133333333333333,1.225,0.20839285714285713,0.5801886792452831,6,6,20
18,0.5064935064935064,1.2625,0.21927083333333336,0.5852534562211982,7,7,20
18,0.5064935064935064,1.2625,0.21927083333333336,0.5852534562211982,7,8,20
18,0.5064935064935064,1.2375,0.21931547619047617,0.5806451612903226,8,9,20
19,0.487012987012987,1.25,0.21687499999999998,0.576036866359447,7,10,20
18,0.5064935064935064,1.2375,0.21931547619047617,0.5806451612903226,8,11,20
18,0.49333333333333335,1.275,0.2250595238095238,0.5915492957746479,8,12,20
18,0.4868421052631579,1.275,0.22860119047619043,0.5981308411214953,9,13,20
18,0.4868421052631579,1.275,0.22860119047619043,0.5981308411214953,9,14,20
18,0.4868421052631579,1.275,0.22860119047619043,0.5981308411214953,9,15,20
18,0.4868421052631579,1.275,0.22860119047619043,0.5981308411214953,9,16,20
18,0.4868421052631579,1.275,0.22860119047619043,0.5981308411214953,9,17,20
18,0.4868421052631579,1.275,0.22860119047619043,0.5981308411214953,9,18,20
19,0.5283018867924528,1.1875,0.18229166666666666,0.4794520547945205,6,0,21
18,0.5379746835443038,1.175,0.19029761904761905,0.48148148148148145,7,1,21
18,0.5316455696202531,1.175,0.1993452380952381,0.47685185185185186,8,2,21
18,0.5316455696202531,1.175,0.1993452380952381,0.47685185185185186,8,3,21
18,0.5316455696202531,1.175,0.1993452380952381,0.47685185185185186,8,4,21
19,0.5279503105590062,1.175,0.19412296564195297,0.4657534246575342,7,5,21
18,0.5408805031446541,1.175,0.1970464135021097,0.4700460829493088,8,6,21
18,0.5408805031446541,1.175,0.1970464135021097,0.4700460829493088,8,7,21
18,0.5408805031446541,1.175,0.1970464135021097,0.4700460829493088,8,8,21
18,0.5408805031446541,1.175,0.1970464135021097,0.4700460829493088,8,9,21
18,0.5408805031446541,1.175,0.1970464135021097,0.4700460829493088,8,10,21
18,0.5408805031446541,1.175,0.1970464135021097,0.4700460829493088,8,11,21
20,0.54,1.2375,0.17541666666666664,0.5342465753424658,5,0,22
20,0.54,1.2375,0.17145833333333332,0.5318181818181819,5,1,22
20,0.54,1.2375,0.17145833333333332,0.5318181818181819,5,2,22
20,0.54,1.2375,0.17145833333333332,0.5318181818181819,5,3,22
20,0.54,1.2375,0.17145833333333332,0.5318181818181819,5,4,22
20,0.54,1.2375,0.17145833333333332,0.5318181818181819,5,5,22
20,0.54,1.2375,0.17145833333333332,0.5318181818181819,5,6,22
23,0.5641025641025641,1.175,0.17050595238095237,0.527027027027027,4,0,23
23,0.5466666666666666,1.225,0.1894047619047619,0.5412844036697247,7,1,23
21,0.5533333333333333,1.2625,0.20770833333333333,0.5555555555555556,9,2,23
18,0.538961038961039,1.3,0.21601190476190477,0.5799086757990868,12,3,23
17,0.54,1.325,0.2207440476190476,0.5906976744186047,15,4,23
17,0.54,1.325,0.2207440476190476,0.5906976744186047,15,5,23
17,0.54,1.325,0.2207440476190476,0.5906976744186047,15,6,23
17,0.54,1.325,0.2207440476190476,0.5906976744186047,15,7,23
17,0.54,1.325,0.2207440476190476,0.5906976744186047,15,8,23
17,0.54,1.325,0.2207440476190476,0.5906976744186047,15,9,23
17,0.5512820512820513,1.2125,0.19110119047619048,0.5299539170506913,5,0,24
18,0.5526315789473685,1.2125,0.19181547619047618,0.5330188679245284,5,1,24
17,0.5584415584415584,1.2375,0.1950297619047619,0.5412844036697247,4,2,24
17,0.5483870967741935,1.3,0.20620855937311636,0.5590909090909091,6,3,24
16,0.5337423312883436,1.2625,0.21039783001808327,0.5486725663716814,6,4,24
16,0.5337423312883436,1.2625,0.21039783001808327,0.5486725663716814,6,5,24
16,0.5337423312883436,1.2625,0.21039783001808327,0.5486725663716814,6,6,24
16,0.5337423312883436,1.2625,0.21039783001808327,0.5486725663716814,6,7,24
16,0.5337423312883436,1.2625,0.21039783001808327,0.5486725663716814,6,8,24
16,0.5337423312883436,1.2625,0.21039783001808327,0.5486725663716814,6,9,24
24,0.5563380281690141,1.2375,0.19095238095238093,0.5260663507109005,7,0,25
20,0.5211267605633803,1.3125,0.20410714285714288,0.5613207547169812,8,1,25
19,0.5140845070422535,1.325,0.20620535714285718,0.5754716981132075,10,2,25
22,0.5068493150684932,1.3,0.21092261904761905,0.5416666666666666,9,3,25
20,0.5333333333333333,1.2375,0.2034375,0.5488372093023256,8,4,25
21,0.527027027027027,1.2625,0.20266369047619048,0.5462962962962963,8,5,25
20,0.5273972602739726,1.275,0.2114732142857143,0.5566037735849056,10,6,25
21,0.5133333333333333,1.25,0.20684523809523814,0.5395348837209303,9,7,25
20,0.5066666666666667,1.275,0.2185416666666667,0.5462962962962963,9,8,25
20,0.5066666666666667,1.275,0.2185416666666667,0.5462962962962963,9,9,25
20,0.5066666666666667,1.275,0.2185416666666667,0.5462962962962963,9,10,25
20,0.5066666666666667,1.275,0.2185416666666667,0.5462962962962963,9,11,25
20,0.5066666666666667,1.275,0.2185416666666667,0.5462962962962963,9,12,25
20,0.5066666666666667,1.275,0.2185416666666667,0.5462962962962963,9,13,25
18,0.5192307692307693,1.35,0.2145982142857143,0.5855855855855856,12,0,26
18,0.5064935064935064,1.35,0.215,0.583710407239819,12,1,26
18,0.5064935064935064,1.35,0.215,0.583710407239819,12,2,26
18,0.5064935064935064,1.35,0.215,0.583710407239819,12,3,26
18,0.5064935064935064,1.35,0.215,0.583710407239819,12,4,26
18,0.5064935064935064,1.35,0.215,0.583710407239819,12,5,26
18,0.5064935064935064,1.35,0.215,0.583710407239819,12,6,26
17,0.5394736842105263,1.25,0.19635416666666666,0.5529953917050692,3,0,27
15,0.5197368421052632,1.275,0.2111458333333333,0.5694444444444444,4,1,27
15,0.4868421052631579,1.3125,0.2242113095238095,0.5871559633027523,6,2,27
15,0.4868421052631579,1.3125,0.2242113095238095,0.5871559633027523,6,3,27
16,0.4899328859060403,1.325,0.22815476190476192,0.5879629629629629,7,4,27
15,0.487012987012987,1.3,0.21092261904761905,0.5818181818181818,6,5,27
15,0.487012987012987,1.3,0.21092261904761905,0.5818181818181818,6,6,27
15,0.487012987012987,1.3,0.21092261904761905,0.5818181818181818,6,7,27
15,0.487012987012987,1.3,0.21092261904761905,0.5818181818181818,6,8,27
15,0.487012987012987,1.3,0.21092261904761905,0.5818181818181818,6,9,27
15,0.487012987012987,1.3,0.21092261904761905,0.5818181818181818,6,10,27
20,0.4713375796178344,1.2125,0.1856547619047619,0.5398230088495575,5,0,28
15,0.5448717948717948,1.2375,0.21248511904761908,0.584070796460177,5,1,28
14,0.535483870967742,1.2375,0.2137946428571429,0.5866666666666667,7,2,28
14,0.535483870967742,1.2375,0.2137946428571429,0.5866666666666667,7,3,28
14,0.535483870967742,1.2375,0.2137946428571429,0.5866666666666667,7,4,28
14,0.535483870967742,1.2375,0.2137946428571429,0.5866666666666667,7,5,28
14,0.535483870967742,1.2375,0.2137946428571429,0.5866666666666667,7,6,28
14,0.535483870967742,1.2375,0.2137946428571429,0.5866666666666667,7,7,28
18,0.5256410256410257,1.1125,0.17697916666666666,0.47297297297297297,1,0,29
16,0.525,1.1125,0.18983630952380953,0.47767857142857145,3,1,29
16,0.525,1.1125,0.18983630952380953,0.47767857142857145,3,2,29
16,0.525,1.1125,0.18983630952380953,0.47767857142857145,3,3,29
16,0.525,1.1125,0.18983630952380953,0.47767857142857145,3,4,29
16,0.525,1.1125,0.18983630952380953,0.47767857142857145,3,5,29
17,0.5214723926380368,1.1125,0.1851567209162146,0.47345132743362833,3,6,29
17,0.5214723926380368,1.1125,0.1851567209162146,0.47345132743362833,3,7,29
17,0.5214723926380368,1.1125,0.1851567209162146,0.47345132743362833,3,8,29
17,0.5214723926380368,1.1125,0.1851567209162146,0.47345132743362833,3,9,29
17,0.5214723926380368,1.1125,0.1851567209162146,0.47345132743362833,3,10,29
17,0.5214723926380368,1.1125,0.1851567209162146,0.47345132743362833,3,11,29
26,0.5625,1.075,0.15168154761904762,0.46153846153846156,0,0,30
23,0.5222929936305732,1.1375,0.15699216395418927,0.497737556561086,3,1,30
18,0.5384615384615384,1.1625,0.1507233273056058,0.5170940170940171,3,2,30
18,0.5384615384615384,1.1625,0.1507233273056058,0.5170940170940171,3,3,30
18,0.5384615384615384,1.1625,0.1507233273056058,0.5170940170940171,3,4,30
18,0.5384615384615384,1.1625,0.1507233273056058,0.5170940170940171,3,5,30
18,0.5384615384615384,1.1625,0.1507233273056058,0.5170940170940171,3,6,30
18,0.5384615384615384,1.1625,0.1507233273056058,0.5170940170940171,3,7,30
24,0.46496815286624205,1.225,0.1866787221217601,0.5486725663716814,6,0,31
19,0.49382716049382713,1.25,0.18358630952380955,0.5720524017467249,5,1,31
15,0.47337278106508873,1.2875,0.2104017857142857,0.597457627118644,6,2,31
13,0.4482758620689655,1.325,0.22888392857142859,0.6265560165975104,8,3,31
13,0.45977011494252873,1.2875,0.22733630952380954,0.625,7,4,31
13,0.45977011494252873,1.2875,0.22733630952380954,0.625,7,5,31
13,0.45977011494252873,1.2875,0.22733630952380954,0.625,7,6,31
13,0.45977011494252873,1.2875,0.22733630952380954,0.625,7,7,31
13,0.45977011494252873,1.2875,0.22733630952380954,0.625,7,8,31
13,0.45348837209302323,1.3125,0.2357589285714286,0.6329113924050633,8,9,31
13,0.45348837209302323,1.3125,0.2357589285714286,0.6329113924050633,8,10,31
13,0.45348837209302323,1.3125,0.2357589285714286,0.6329113924050633,8,11,31
13,0.45348837209302323,1.3125,0.2357589285714286,0.6329113924050633,8,12,31
13,0.45348837209302323,1.3125,0.2357589285714286,0.6329113924050633,8,13,31
13,0.45348837209302323,1.3125,0.2357589285714286,0.6329113924050633,8,14,31
26,0.5555555555555556,1.2,0.2036919831223629,0.4840182648401826,8,0,32
28,0.5285714285714286,1.2375,0.21157738095238096,0.4953271028037383,6,1,32
26,0.5563380281690141,1.225,0.213125,0.5,8,2,32
25,0.5524475524475524,1.2375,0.20895117540687164,0.5093457943925234,8,3,32
25,0.5510204081632653,1.225,0.2040235081374322,0.5046296296296297,8,4,32
26,0.5374149659863946,1.2,0.20403857745629894,0.4930232558139535,7,5,32
26,0.5374149659863946,1.2,0.20403857745629894,0.4930232558139535,7,6,32
26,0.5374149659863946,1.2,0.20403857745629894,0.4930232558139535,7,7,32
26,0.5374149659863946,1.2,0.20403857745629894,0.4930232558139535,7,8,32
26,0.5374149659863946,1.2,0.20403857745629894,0.4930232558139535,7,9,32
