clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id,dissimilarity_index,scenario
17,0.48,1.3,0.19419642857142855,0.5601851851851852,8,9,0,0.25,llm_baseline
13,0.43137254901960786,1.5125,0.2395089285714286,0.6484018264840182,17,7,1,0.47500000000000003,llm_baseline
17,0.4794520547945205,1.325,0.21758928571428574,0.5450236966824644,12,5,2,0.35000000000000003,llm_baseline
22,0.5,1.25,0.19833333333333333,0.5565610859728507,6,8,3,0.225,llm_baseline
20,0.4305555555555556,1.3875,0.2227232142857143,0.5674418604651162,13,9,4,0.22500000000000003,llm_baseline
