run_id,scenario_key,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
8658,political_liberal_conservative,political_liberal_conservative,True,23.0,0.49374999999999997,10,0.14053254437869822,2.459375,0.397124255952381,0.9014522821576764,207,0.10624999999999998,92,0.5261627906976745,1.1125,0.15529761904761905,0.492827868852459,7,27,28,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8659,political_liberal_conservative,political_liberal_conservative,True,31.0,0.44375000000000003,9,0.059880239520958084,3.221875,0.4351897321428571,0.9455292908530318,245,0.09375000000000001,97,0.5128983308042488,1.10625,0.1495498511904762,0.4789915966386555,4,35,36,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8660,political_liberal_conservative,political_liberal_conservative,True,19.0,0.41875000000000007,8,0.1165644171779141,2.565625,0.4050892857142857,0.908994708994709,212,0.10625000000000001,94,0.5093457943925234,1.190625,0.16280505952380953,0.5069075451647184,14,23,24,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8661,political_liberal_conservative,political_liberal_conservative,True,17.0,0.725,9,0.09104477611940298,3.171875,0.4335602678571428,0.9367219917012448,247,0.11875,106,0.49921752738654146,1.140625,0.1572953869047619,0.48717948717948717,3,21,22,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8662,political_liberal_conservative,political_liberal_conservative,True,21.0,0.46875,9,0.14477611940298507,2.46875,0.390219494047619,0.8966597077244259,203,0.12500000000000003,96,0.4904153354632588,1.1625,0.17886904761904762,0.5123258306538049,9,25,26,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8663,political_liberal_conservative,political_liberal_conservative,True,12.0,0.44375,7,0.13432835820895522,2.65625,0.40736607142857145,0.9048117154811716,218,0.11875,93,0.511380880121396,1.146875,0.17209658157934024,0.49840595111583424,10,16,17,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8664,political_liberal_conservative,political_liberal_conservative,True,36.0,0.43749999999999994,6,0.11842105263157894,2.70625,0.41519345238095234,0.917864476386037,224,0.13124999999999998,96,0.5029940119760479,1.109375,0.17182291666666666,0.4968684759916493,6,40,41,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8665,political_liberal_conservative,political_liberal_conservative,True,24.0,0.43124999999999997,7,0.1323529411764706,2.853125,0.41026413690476193,0.9118257261410788,223,0.11249999999999999,83,0.4894894894894895,1.1625,0.184765625,0.5031512605042017,11,28,29,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8666,political_liberal_conservative,political_liberal_conservative,True,19.0,0.675,6,0.09021406727828746,3.30625,0.4279613095238095,0.9284210526315789,234,0.17500000000000002,101,0.5038402457757296,1.16875,0.17525297619047617,0.48264984227129337,14,23,24,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8667,political_liberal_conservative,political_liberal_conservative,True,20.0,0.4625,7,0.1524390243902439,2.746875,0.39415922619047616,0.8914646996838778,203,0.11875,101,0.5091463414634146,1.125,0.1618080357142857,0.4904661016949153,6,24,25,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8668,political_liberal_conservative,political_liberal_conservative,True,36.0,0.5125,5,0.08902077151335312,2.921875,0.4283370535714286,0.9330543933054394,239,0.15000000000000002,91,0.5235204855842185,1.125,0.16908110119047617,0.49575371549893843,11,40,41,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8669,political_liberal_conservative,political_liberal_conservative,True,15.0,0.47500000000000003,11,0.18100890207715134,2.68125,0.3942224702380952,0.8907216494845361,202,0.11249999999999999,88,0.4977973568281938,1.146875,0.16919270833333333,0.4979253112033195,10,19,20,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8670,political_liberal_conservative,political_liberal_conservative,True,17.0,0.26875,6,0.13016845329249618,2.525,0.3999553571428572,0.9020021074815595,209,0.13125000000000003,104,0.47391952309985097,1.159375,0.17334077380952378,0.4891640866873065,9,21,22,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8671,political_liberal_conservative,political_liberal_conservative,True,37.0,0.5812499999999999,5,0.04819277108433735,3.88125,0.44744791666666667,0.9514963880288958,253,0.16874999999999998,83,0.5130168453292496,1.153125,0.18074776785714286,0.5117773019271948,13,41,42,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8672,political_liberal_conservative,political_liberal_conservative,True,33.0,0.28750000000000003,10,0.14497041420118342,2.321875,0.3951153273809524,0.8952282157676349,200,0.06250000000000001,108,0.5203761755485894,1.15,0.1659449404761905,0.4931071049840933,7,37,38,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8673,political_liberal_conservative,political_liberal_conservative,True,27.0,0.24375,7,0.10790273556231003,2.8625,0.4206510416666667,0.922675026123302,231,0.08750000000000002,90,0.5145482388973966,1.15,0.1525892857142857,0.4978768577494692,7,31,32,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8674,political_liberal_conservative,political_liberal_conservative,True,25.0,0.7250000000000001,5,0.05547445255474453,4.43125,0.4556101190476191,0.9616977225672878,272,0.15625,110,0.5182370820668692,1.1125,0.1629799107142857,0.4909670563230606,10,29,30,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8675,political_liberal_conservative,political_liberal_conservative,True,22.0,0.33125000000000004,10,0.13663663663663664,2.609375,0.40085193452380957,0.9043659043659044,208,0.08124999999999999,86,0.49691358024691357,1.15625,0.17154389880952384,0.49737670514165794,8,26,27,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8676,political_liberal_conservative,political_liberal_conservative,True,50.0,0.5499999999999999,8,0.10090361445783133,2.69375,0.41864583333333344,0.9246073298429319,226,0.16250000000000003,97,0.5061728395061729,1.15,0.16537574404761904,0.49159663865546216,7,54,55,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8677,political_liberal_conservative,political_liberal_conservative,True,33.0,0.46249999999999997,10,0.10502958579881656,3.028125,0.4248288690476191,0.9240374609781478,239,0.05,102,0.5185185185185185,1.1375,0.150625,0.4894067796610169,5,37,38,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8678,political_liberal_conservative,political_liberal_conservative,True,47.0,0.36875,8,0.07518796992481203,2.9375,0.43024925595238095,0.9354166666666667,237,0.08750000000000001,98,0.4968553459119497,1.146875,0.16852678571428573,0.5,10,51,52,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8679,political_liberal_conservative,political_liberal_conservative,True,11.0,0.49999999999999994,7,0.10725075528700906,2.815625,0.41368303571428566,0.9181532004197271,225,0.07500000000000001,93,0.505443234836703,1.15625,0.15919642857142857,0.5005370569280344,9,15,16,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8680,political_liberal_conservative,political_liberal_conservative,True,25.0,0.3875,7,0.1033434650455927,2.68125,0.4133556547619047,0.9178947368421052,221,0.11875000000000002,84,0.5315315315315315,1.134375,0.15533482142857144,0.49266247379454925,7,29,30,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8681,political_liberal_conservative,political_liberal_conservative,True,33.0,0.51875,8,0.11851851851851852,2.6,0.40748139880952383,0.9094693028095734,222,0.175,87,0.5084226646248086,1.1625,0.17037990744887296,0.5063291139240507,13,37,38,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8682,political_liberal_conservative,political_liberal_conservative,True,33.0,0.39999999999999997,7,0.1047040971168437,2.596875,0.4129092261904762,0.9151832460732985,219,0.15000000000000002,78,0.4918032786885246,1.19375,0.1781758471413644,0.5280665280665281,17,37,38,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8683,political_liberal_conservative,political_liberal_conservative,True,37.0,0.59375,7,0.10687022900763359,3.2875,0.42485863095238097,0.9242262540021344,235,0.13124999999999998,108,0.5124223602484472,1.121875,0.16272693452380954,0.4719222462203024,8,41,42,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8684,political_liberal_conservative,political_liberal_conservative,True,27.0,0.22499999999999998,8,0.19701492537313434,2.35,0.37891741071428575,0.8764519535374868,188,0.07499999999999998,108,0.49770290964777947,1.11875,0.15962053571428572,0.4942166140904311,7,31,32,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8685,political_liberal_conservative,political_liberal_conservative,True,48.0,0.39999999999999997,7,0.125,2.859375,0.4063727678571428,0.9055036344755971,211,0.15625000000000003,88,0.4938837920489297,1.20625,0.18152336169577551,0.5184016824395373,20,52,53,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8686,political_liberal_conservative,political_liberal_conservative,True,33.0,0.35,5,0.09337349397590361,3.140625,0.4283035714285715,0.9288702928870293,240,0.11249999999999999,92,0.5082458770614693,1.1375,0.17782738095238096,0.5015739769150053,8,37,38,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8687,political_liberal_conservative,political_liberal_conservative,True,16.0,0.525,10,0.10229007633587786,2.73125,0.42106770833333335,0.9215481171548117,232,0.14375,95,0.49216300940438873,1.1875,0.17259300595238095,0.5116033755274262,12,20,21,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8688,political_liberal_conservative,political_liberal_conservative,True,28.0,0.30000000000000004,9,0.15915915915915915,2.465625,0.399702380952381,0.8977871443624869,210,0.0625,90,0.5173453996983409,1.175,0.1807328869047619,0.5311510031678986,9,32,33,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8689,political_liberal_conservative,political_liberal_conservative,True,9.0,0.20625000000000002,12,0.14969135802469136,2.3,0.3848177083333333,0.8851422550052687,189,0.11249999999999999,88,0.45949926362297494,1.15,0.1791331845238095,0.5213319458896982,9,13,14,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8690,political_liberal_conservative,political_liberal_conservative,True,27.0,0.5625,8,0.09417040358744394,3.003125,0.42758928571428567,0.9296794208893485,234,0.10000000000000003,104,0.5060422960725075,1.125,0.17114955357142858,0.4801255230125523,10,31,32,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8691,political_liberal_conservative,political_liberal_conservative,True,22.0,0.41874999999999996,6,0.09351432880844646,3.203125,0.43208333333333326,0.9353813559322034,245,0.11875,95,0.524390243902439,1.1375,0.16832589285714286,0.510548523206751,10,26,27,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8692,political_liberal_conservative,political_liberal_conservative,True,21.0,0.5562499999999999,7,0.10656934306569343,3.55,0.430327380952381,0.9301130524152107,243,0.11250000000000002,89,0.49765990639625585,1.20625,0.18050595238095238,0.5342612419700214,11,25,26,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8693,political_liberal_conservative,political_liberal_conservative,True,23.0,0.4125,8,0.0852359208523592,3.071875,0.4217150297619048,0.927007299270073,230,0.13125,103,0.4856711915535445,1.125,0.1714471726190476,0.4838709677419355,5,27,28,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8694,political_liberal_conservative,political_liberal_conservative,True,13.0,0.5625,6,0.08823529411764706,3.3125,0.432514880952381,0.934020618556701,244,0.175,97,0.5107692307692308,1.125,0.18061755952380953,0.49469214437367304,10,17,18,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8695,political_liberal_conservative,political_liberal_conservative,True,21.0,0.475,6,0.0960960960960961,2.70625,0.42082961309523803,0.9239704329461457,233,0.09375,101,0.5362095531587057,1.140625,0.16502232142857146,0.5079197465681098,7,25,26,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8696,political_liberal_conservative,political_liberal_conservative,True,15.0,0.55,7,0.07196401799100449,3.1125,0.4428571428571429,0.9448491155046826,254,0.1,105,0.48148148148148145,1.1375,0.17628348214285716,0.4893162393162393,9,19,20,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8697,political_liberal_conservative,political_liberal_conservative,True,30.0,0.53125,8,0.07195301027900147,3.153125,0.44200148809523815,0.9486910994764398,256,0.12500000000000003,101,0.5075301204819277,1.13125,0.16187127976190477,0.5031380753138075,5,34,35,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8698,political_liberal_conservative,political_liberal_conservative,True,41.0,0.38749999999999996,9,0.14242424242424243,2.375,0.3981919642857143,0.8966244725738397,210,0.06874999999999999,99,0.49157733537519144,1.153125,0.15705357142857143,0.49266247379454925,6,45,46,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8699,political_liberal_conservative,political_liberal_conservative,True,17.0,0.40625,8,0.1534954407294833,2.475,0.3905096726190477,0.8892405063291139,193,0.11249999999999999,98,0.4915514592933948,1.16875,0.1655766369047619,0.48520084566596194,12,21,22,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8700,political_liberal_conservative,political_liberal_conservative,True,10.0,0.4875,4,0.09009009009009009,3.03125,0.4302380952380952,0.9308176100628931,241,0.17500000000000002,98,0.5110062893081762,1.13125,0.1735825892857143,0.46938775510204084,8,14,15,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8701,political_liberal_conservative,political_liberal_conservative,True,18.0,0.30624999999999997,7,0.18413173652694612,2.553125,0.3884933035714285,0.8784067085953878,201,0.0875,92,0.5166666666666667,1.14375,0.1702566964285714,0.4932221063607925,3,22,23,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8702,political_liberal_conservative,political_liberal_conservative,True,13.0,0.26875,9,0.20153846153846153,2.23125,0.369281994047619,0.8704883227176221,179,0.05625000000000003,99,0.5158850226928896,1.11875,0.1398511904761905,0.4723092998955068,4,17,18,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8703,political_liberal_conservative,political_liberal_conservative,True,25.0,0.4,9,0.14375,2.55625,0.3976785714285714,0.8991507430997877,202,0.11250000000000002,92,0.5107033639143731,1.140625,0.1718266369047619,0.4984025559105431,6,29,30,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8704,political_liberal_conservative,political_liberal_conservative,True,33.0,0.66875,7,0.09037900874635568,3.0875,0.42817708333333326,0.9334016393442623,241,0.08125000000000002,101,0.5077399380804953,1.146875,0.16162113748320645,0.4799154334038055,7,37,38,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8705,political_liberal_conservative,political_liberal_conservative,True,39.0,0.25,10,0.14330218068535824,2.46875,0.3992299107142857,0.8989473684210526,201,0.07500000000000001,116,0.49013657056145676,1.13125,0.15191220238095235,0.49261603375527424,8,43,44,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8706,political_liberal_conservative,political_liberal_conservative,True,46.0,0.4375,6,0.11730205278592376,3.078125,0.4263467261904762,0.9268041237113402,234,0.2,89,0.4916286149162861,1.184375,0.18477678571428574,0.5301587301587302,18,50,51,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8707,political_liberal_conservative,political_liberal_conservative,True,56.0,0.55,9,0.10416666666666667,2.74375,0.41760044642857147,0.917610710607621,222,0.10624999999999998,101,0.4818181818181818,1.121875,0.16754092261904763,0.4842436974789916,8,60,61,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8708,political_liberal_conservative,political_liberal_conservative,True,30.0,0.43125,10,0.11890243902439024,2.75,0.413608630952381,0.9130890052356021,226,0.0875,100,0.5290611028315947,1.115625,0.15338541666666666,0.48643006263048016,7,34,35,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8709,political_liberal_conservative,political_liberal_conservative,True,59.0,0.48124999999999996,9,0.11213517665130568,2.834375,0.4144977678571428,0.9197465681098205,218,0.125,92,0.5069337442218799,1.1625,0.17134300595238097,0.5090521831735889,8,63,64,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8710,political_liberal_conservative,political_liberal_conservative,True,18.0,0.46875000000000006,8,0.1263001485884101,2.80625,0.4128013392857143,0.9126819126819127,229,0.14375000000000002,88,0.4801829268292683,1.1875,0.18011160714285715,0.5152151101783841,10,22,23,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8711,political_liberal_conservative,political_liberal_conservative,True,32.0,0.5625,5,0.08566978193146417,3.484375,0.42965773809523816,0.930406852248394,235,0.17500000000000002,103,0.4892638036809816,1.1625,0.16796163606508435,0.4872611464968153,15,36,37,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8712,political_liberal_conservative,political_liberal_conservative,True,34.0,0.45,7,0.1058282208588957,2.7875,0.4139620535714286,0.9145299145299145,222,0.125,101,0.5030959752321982,1.171875,0.16095982142857146,0.4989384288747346,11,38,39,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8713,political_liberal_conservative,political_liberal_conservative,True,21.0,0.50625,10,0.10794602698650675,2.70625,0.4120014880952382,0.918834547346514,222,0.14375000000000002,90,0.4900459418070444,1.171875,0.1768861607142857,0.5057471264367817,8,25,26,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8714,political_liberal_conservative,political_liberal_conservative,True,12.0,0.4125,9,0.1609907120743034,2.39375,0.3903125,0.8924387646432375,197,0.14375,93,0.5245398773006135,1.153125,0.17370907738095237,0.5120671563483735,12,16,17,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8715,political_liberal_conservative,political_liberal_conservative,True,25.0,0.6375000000000001,8,0.06726457399103139,3.4125,0.4402455357142857,0.9472049689440993,256,0.13749999999999998,96,0.5246913580246914,1.14375,0.15790550595238098,0.48507462686567165,7,29,30,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8716,political_liberal_conservative,political_liberal_conservative,True,57.0,0.49374999999999997,7,0.056402439024390245,3.40625,0.43890624999999994,0.9453207150368034,247,0.13749999999999998,94,0.4840182648401826,1.15625,0.17360426929392447,0.49306296691568835,12,61,62,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8717,political_liberal_conservative,political_liberal_conservative,True,23.0,0.4,10,0.1480916030534351,2.378125,0.3934766383042245,0.8932346723044398,201,0.11875,92,0.5015822784810127,1.171875,0.15774181547619048,0.5048231511254019,8,27,28,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8718,political_liberal_conservative,political_liberal_conservative,True,50.0,0.43124999999999997,11,0.08792846497764531,2.715625,0.4287388392857142,0.9345114345114345,238,0.11875000000000001,97,0.4867807153965785,1.15,0.17575892857142855,0.5079533404029692,10,54,55,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8719,political_liberal_conservative,political_liberal_conservative,True,34.0,0.3625,9,0.1317365269461078,2.928125,0.4077976190476191,0.9135021097046413,217,0.0625,99,0.5061728395061729,1.1125,0.1657217261904762,0.4707757704569607,6,38,39,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8720,political_liberal_conservative,political_liberal_conservative,True,24.0,0.40625,8,0.11010558069381599,2.7875,0.41583333333333333,0.9193717277486911,225,0.13749999999999998,87,0.517774343122102,1.178125,0.17870907738095237,0.5217391304347826,17,28,29,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8721,political_liberal_conservative,political_liberal_conservative,True,39.0,0.3625,5,0.11946902654867257,2.671875,0.41510788690476197,0.9132706374085684,226,0.1125,100,0.4856711915535445,1.165625,0.17485863095238094,0.5020618556701031,9,43,44,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8722,political_liberal_conservative,political_liberal_conservative,True,33.0,0.41875,8,0.1448170731707317,2.521875,0.39457217261904765,0.8971668415529905,205,0.07499999999999998,97,0.4969512195121951,1.14375,0.16446800595238095,0.4936440677966102,12,37,38,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8723,political_liberal_conservative,political_liberal_conservative,True,20.0,0.5375,12,0.1474164133738602,3.0875,0.3988802083333333,0.8977035490605428,211,0.11875000000000002,88,0.5038402457757296,1.134375,0.16261532738095238,0.4888888888888889,6,24,25,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8724,political_liberal_conservative,political_liberal_conservative,True,22.0,0.6312499999999999,7,0.11686390532544379,2.7625,0.4158035714285714,0.918834547346514,230,0.1,107,0.5421875,1.1125,0.14904017857142857,0.47071352502662406,3,26,27,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8725,political_liberal_conservative,political_liberal_conservative,True,31.0,0.44375,10,0.11398176291793313,2.678125,0.40783854166666667,0.9106203995793901,212,0.11875000000000002,79,0.49312977099236643,1.175,0.17397693452380952,0.513771186440678,10,35,36,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8726,political_liberal_conservative,political_liberal_conservative,True,39.0,0.46875,9,0.13928012519561817,2.453125,0.39585565476190476,0.8991416309012875,206,0.04375000000000001,97,0.5309597523219814,1.121875,0.1494903273809524,0.4783068783068783,5,43,44,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8727,political_liberal_conservative,political_liberal_conservative,True,16.0,0.4000000000000001,10,0.1572700296735905,2.740625,0.39671875,0.8973821989528796,211,0.16249999999999998,85,0.4864457831325301,1.16875,0.18892857142857145,0.4968684759916493,12,20,21,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8728,political_liberal_conservative,political_liberal_conservative,True,62.0,0.5,6,0.07761194029850746,3.228125,0.4347991071428572,0.9384133611691023,243,0.09999999999999998,98,0.5100463678516228,1.13125,0.1565327380952381,0.4683815648445874,6,66,67,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8729,political_liberal_conservative,political_liberal_conservative,True,23.0,0.6375,5,0.0803030303030303,3.321875,0.4316889880952381,0.9338235294117647,243,0.1375,92,0.5271317829457365,1.146875,0.18341517857142858,0.5099476439790576,4,27,28,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8730,political_liberal_conservative,political_liberal_conservative,True,36.0,0.53125,8,0.07964601769911504,3.259375,0.4312202380952381,0.9328512396694215,238,0.11875,87,0.4860248447204969,1.184375,0.18381324404761906,0.5116525423728814,12,40,41,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8731,political_liberal_conservative,political_liberal_conservative,True,34.0,0.28750000000000003,10,0.12180451127819548,2.709375,0.40568824404761905,0.9102296450939458,214,0.09999999999999999,103,0.5061538461538462,1.1375,0.1665327380952381,0.4795383001049318,7,38,39,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8732,political_liberal_conservative,political_liberal_conservative,True,37.0,0.5,7,0.0963302752293578,2.734375,0.4209300595238096,0.9235668789808917,231,0.16249999999999998,110,0.5203125,1.103125,0.1553720238095238,0.46914893617021275,4,41,42,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8733,political_liberal_conservative,political_liberal_conservative,True,62.0,0.42500000000000004,8,0.129080118694362,2.690625,0.40311383928571426,0.9047619047619048,206,0.08750000000000002,90,0.532724505327245,1.121875,0.1550483630952381,0.4978947368421053,4,66,67,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8734,political_liberal_conservative,political_liberal_conservative,True,27.0,0.5750000000000001,7,0.09880239520958084,2.828125,0.42360863095238094,0.9246073298429319,232,0.12500000000000003,93,0.5363214837712519,1.134375,0.15909970238095236,0.4910242872228089,2,31,32,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8735,political_liberal_conservative,political_liberal_conservative,True,27.0,0.37499999999999994,11,0.15476190476190477,2.340625,0.38866443452380955,0.8894628099173554,198,0.09999999999999999,105,0.5192012288786483,1.11875,0.16220610119047618,0.4989339019189765,7,31,32,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8736,political_liberal_conservative,political_liberal_conservative,True,16.0,0.38125,8,0.13737075332348597,2.61875,0.40138764880952377,0.9041666666666667,213,0.125,95,0.4984472049689441,1.165625,0.1816889880952381,0.48504273504273504,12,20,21,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8737,political_liberal_conservative,political_liberal_conservative,True,25.0,0.39375,6,0.1036036036036036,2.828125,0.42062499999999997,0.9248434237995825,232,0.125,94,0.4843260188087774,1.15,0.1768266369047619,0.5042735042735043,11,29,30,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8738,political_liberal_conservative,political_liberal_conservative,True,22.0,0.40625,8,0.12804878048780488,2.5375,0.40179687499999994,0.9027484143763214,208,0.08750000000000001,112,0.49691358024691357,1.125,0.16433407738095238,0.48568398727465534,5,26,27,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8739,political_liberal_conservative,political_liberal_conservative,True,37.0,0.49375,12,0.1643835616438356,2.421875,0.3888132440476191,0.8906414300736067,200,0.11249999999999999,98,0.5265553869499241,1.134375,0.1501822916666667,0.49009384775808135,5,41,42,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8740,political_liberal_conservative,political_liberal_conservative,True,30.0,0.575,4,0.10479041916167664,3.540625,0.428095238095238,0.9311064718162839,235,0.11875000000000001,108,0.5203125,1.109375,0.1515141369047619,0.47502656748140276,3,34,35,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8741,political_liberal_conservative,political_liberal_conservative,True,14.0,0.4375,8,0.09954751131221719,2.778125,0.41565104166666667,0.9222689075630253,228,0.11874999999999997,106,0.48307692307692307,1.128125,0.16309895833333335,0.4905263157894737,6,18,19,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8742,political_liberal_conservative,political_liberal_conservative,True,33.0,0.5062500000000001,6,0.10703812316715543,2.975,0.41646205357142857,0.9206185567010309,221,0.12500000000000003,97,0.4984472049689441,1.175,0.1654613095238095,0.5084566596194503,10,37,38,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
8743,political_liberal_conservative,political_liberal_conservative,True,37.0,0.3,11,0.1334355828220859,2.384375,0.40269345238095233,0.9055793991416309,211,0.125,101,0.4828101644245142,1.159375,0.1782626488095238,0.5188284518828452,9,41,42,converged,llm_political_liberal_conservative_20260906_044814,hermes-4.3-36b-vf-lp,live
