step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
17,33.0,6.324555320336759,27,43,0.4601366154647727,0.0610502622339475,0.36774193548387096,0.5294117647058824,1.1775,0.04088856808449032,1.125,1.2375,0.1736711874623267,0.022560924131392518,0.1453422619047619,0.19858630952380954,0.5184473721487638,0.02641356871201833,0.48917748917748916,0.5462962962962963,4.2,1.3038404810405297,2,5
18,33.2,6.457553716385176,27,42,0.4593891176391732,0.08179635833483895,0.37662337662337664,0.5864197530864198,1.1675,0.006846531968814594,1.1625,1.175,0.16508928571428572,0.0175464823695378,0.1413839285714286,0.1899107142857143,0.5172945973965064,0.022708176411500792,0.4864864864864865,0.5390946502057613,3.4,1.816590212458495,1,5
19,31.6,4.979959839195494,28,40,0.4639024072793413,0.054919331043560504,0.3765432098765432,0.5157232704402516,1.175,0.03186887195995491,1.1375,1.2125,0.17075,0.02146171172467521,0.1419642857142857,0.19866071428571427,0.5089248090314047,0.021669750866066127,0.49122807017543857,0.5442477876106194,4.2,2.04939015319192,1,6
20,33.6,2.0736441353327715,31,36,0.44305704562422016,0.0372798896724078,0.3972602739726027,0.496551724137931,1.1600000000000001,0.022360679774997873,1.125,1.1875,0.1746742389993972,0.021277779267059153,0.13903273809523808,0.18973214285714288,0.5142193224039918,0.026913357492176805,0.4767932489451477,0.543778801843318,3.2,1.3038404810405297,1,4
21,31.6,7.021395872616783,21,40,0.4389441174293909,0.04138997403488921,0.38513513513513514,0.4967741935483871,1.1949999999999998,0.07104136119191408,1.125,1.3125,0.17174107142857142,0.025708168553562925,0.15123511904761905,0.21174107142857146,0.5176449404131482,0.04546461665882454,0.4780701754385965,0.5833333333333334,4.8,2.949576240750525,3,10
22,34.4,5.9833101206606365,27,41,0.41104761163591147,0.04512617721495138,0.34146341463414637,0.46794871794871795,1.1925000000000001,0.06823672031978095,1.125,1.3,0.1609315476190476,0.03408665851563245,0.1269642857142857,0.21727678571428571,0.5091967540947382,0.04923420476103867,0.47085201793721976,0.5945945945945946,3.8,2.949576240750525,2,9
23,33.4,8.96102672688794,20,43,0.4291516695298655,0.08213472795606186,0.2922077922077922,0.5064102564102564,1.1975,0.0709313047955556,1.125,1.3,0.1579017857142857,0.02666613104665102,0.13229166666666664,0.2029613095238095,0.5105357686635397,0.04860077921945587,0.4482758620689655,0.5822784810126582,4.2,2.8635642126552705,0,8
24,35.6,4.979959839195493,29,41,0.4170804536472641,0.06940830580335859,0.3333333333333333,0.5246913580246914,1.2075,0.06880679472261449,1.15,1.3125,0.16416666666666666,0.029670980903580054,0.13748511904761904,0.2123065476190476,0.5137397515054577,0.04235154940320212,0.4748858447488584,0.5844155844155844,5.2,1.4832396974191326,3,7
25,35.8,7.049822692805827,26,45,0.4221104568409958,0.07777800830611328,0.31137724550898205,0.527027027027027,1.1625,0.03535533905932733,1.125,1.2,0.16302380952380954,0.02096140587051817,0.13787202380952382,0.1922172619047619,0.5175492272673828,0.031111066574246147,0.4847161572052402,0.5555555555555556,3.4,1.816590212458495,1,6
26,34.8,8.786353054595518,25,47,0.44064370428650523,0.10370102242177948,0.3231707317073171,0.5789473684210527,1.175,0.0655505530106345,1.0875,1.2375,0.1590089285714286,0.01605207374562129,0.14174107142857142,0.17854166666666668,0.5154412667678546,0.034969866741741795,0.4782608695652174,0.5535714285714286,4.6,2.4083189157584592,2,8
27,33.6,5.9833101206606365,28,43,0.4640955386077337,0.05968195072239536,0.3719512195121951,0.5384615384615384,1.1724999999999999,0.05548085255293038,1.0875,1.2375,0.16108630952380953,0.01715999332120295,0.14183035714285713,0.17982142857142858,0.5137173848710577,0.03456518980732432,0.4824561403508772,0.5589519650655022,3.4,2.6076809620810595,0,7
28,33.6,6.024948132556828,23,38,0.435496788487586,0.018251878335056246,0.42207792207792205,0.4662576687116564,1.1775,0.051841103383319306,1.125,1.2625,0.1664404761904762,0.01220819312072673,0.15395833333333334,0.18491071428571432,0.5193890575363722,0.020485241145739335,0.49137931034482757,0.5387931034482759,3.8,1.3038404810405297,2,5
29,35.2,7.529940238806681,27,43,0.4192025398607647,0.05420731309103004,0.34415584415584416,0.4838709677419355,1.19,0.04873397172404484,1.125,1.225,0.16338095238095238,0.007956700657489327,0.15196428571428572,0.17438988095238095,0.5141857915894125,0.024637120893744584,0.49137931034482757,0.5502183406113537,4.4,1.6733200530681511,2,6
30,35.6,6.348228099241552,28,43,0.44018815395251,0.04698535263895268,0.37575757575757573,0.4968944099378882,1.1625,0.034232659844072824,1.125,1.2125,0.16006845238095238,0.020806981633429637,0.1408333333333333,0.18282738095238096,0.4949874311708287,0.0344180463138368,0.44493392070484583,0.5367965367965368,3.4,2.1908902300206643,1,5
31,34.4,4.159326868617084,29,40,0.44362104661954743,0.055261296979059196,0.38461538461538464,0.5217391304347826,1.1625,0.06373774391990987,1.1,1.2375,0.15203371760096443,0.023491212068885367,0.1325297619047619,0.19242559523809524,0.4928003132004874,0.03144149377833178,0.45982142857142855,0.5426008968609866,3.0,2.1213203435596424,0,5
32,34.8,4.4944410108488455,29,41,0.4266690949881706,0.061475568480014536,0.36942675159235666,0.5214723926380368,1.205,0.040117016339703035,1.1625,1.25,0.1584017857142857,0.008332274326842968,0.14995535714285713,0.1716815476190476,0.49959018687794055,0.018181922997224535,0.4698275862068966,0.5155555555555555,4.0,2.23606797749979,1,7
33,36.6,5.176871642217915,29,43,0.3979278236142452,0.07704971334712617,0.3246753246753247,0.5192307692307693,1.175,0.07234898064243893,1.1125,1.275,0.1669702380952381,0.004335156275380719,0.16132440476190477,0.17220238095238094,0.49748210479191457,0.021963464320873125,0.4628099173553719,0.5181818181818182,4.6,3.1304951684997055,2,8
34,35.0,6.041522986797286,25,40,0.42223714123869954,0.049550750526964255,0.3558282208588957,0.474025974025974,1.1949999999999998,0.0726722092687431,1.1125,1.275,0.16030952380952382,0.011476424532351913,0.14403273809523812,0.17261904761904762,0.499711543701887,0.016222090784844483,0.48444444444444446,0.5223214285714286,4.4,2.701851217221259,1,8
35,34.0,5.431390245600108,27,40,0.4177299036087857,0.05546373838466128,0.3630573248407643,0.4935897435897436,1.2200000000000002,0.06349212549600146,1.1625,1.2875,0.16822321428571427,0.01854472859377511,0.15107142857142858,0.19916666666666666,0.506169692536742,0.02028405866925199,0.4892703862660944,0.5394736842105263,4.4,3.4351128074635335,1,9
36,34.4,2.880972058177586,30,38,0.4330984099100041,0.06834790818754331,0.34782608695652173,0.5064935064935064,1.205,0.06649718039135184,1.1125,1.275,0.1686815476190476,0.01553778308497908,0.15175595238095235,0.1877827380952381,0.5077239983706233,0.025180075808161863,0.4692982456140351,0.5347826086956522,4.6,3.7815340802378077,0,9
37,33.0,5.5677643628300215,24,38,0.4282227014814122,0.07233042966467537,0.34615384615384615,0.5328947368421053,1.19,0.07776165507497892,1.1,1.3125,0.16927380952380952,0.016575655660626177,0.15494047619047618,0.19605654761904762,0.507988278925846,0.03662314383510429,0.4767932489451477,0.5616438356164384,3.4,3.361547262794322,0,9
38,33.0,5.385164807134504,26,41,0.43488743083395426,0.062141236528738646,0.3987341772151899,0.5426829268292683,1.1825,0.07426725388756479,1.1,1.2875,0.16206845238095238,0.022628338963383503,0.13489583333333333,0.18852678571428572,0.5017120340849215,0.03574440831689961,0.46153846153846156,0.5397489539748954,2.8,3.03315017762062,0,8
39,31.0,2.9154759474226495,28,35,0.4482009615158093,0.05000027759987435,0.39759036144578314,0.5128205128205128,1.2325,0.11408604209104636,1.1,1.3625,0.1819047619047619,0.029872979113733125,0.15177083333333333,0.23005952380952382,0.5228517917035711,0.04774989709020088,0.4723404255319149,0.5947136563876652,5.6,5.176871642217914,0,12
40,29.4,6.542170893518452,22,40,0.42121336632323825,0.04948616205298372,0.34911242603550297,0.4691358024691358,1.2375,0.10789172813520038,1.1125,1.3625,0.19710714285714284,0.025545014488150705,0.1672767857142857,0.2357738095238095,0.5361358352721914,0.04155246094691988,0.48214285714285715,0.5770925110132159,6.2,5.495452665613635,0,12
41,29.0,8.031189202104505,21,41,0.41132516038292993,0.06214907321294142,0.32051282051282054,0.48717948717948717,1.275,0.1302041665999978,1.1125,1.4,0.19724107142857145,0.037726417223375296,0.15087797619047622,0.24288690476190475,0.5480434061970503,0.059409524563598645,0.459915611814346,0.5949367088607594,6.6,6.54217089351845,0,14
42,30.6,6.107372593840988,24,38,0.44074897934885565,0.0511929342222006,0.37575757575757573,0.49032258064516127,1.2075,0.12887736418781998,1.0625,1.4,0.18248214285714287,0.030951932731988187,0.1453720238095238,0.2241369047619048,0.524178012921912,0.04294016275137694,0.4879032258064516,0.5822222222222222,5.0,5.385164807134504,0,13
43,30.4,6.4265076052238514,25,40,0.4039978068985385,0.051120249640277504,0.3372093023255814,0.46107784431137727,1.2275,0.10584481565008268,1.1,1.3875,0.18738392857142858,0.03429293343567834,0.14790178571428572,0.24101190476190476,0.5289888725993798,0.03658515931561582,0.48132780082987553,0.5826446280991735,5.2,4.764451699828638,0,13
44,33.6,8.384509526501832,26,45,0.4018318163944631,0.08078768467384811,0.3048780487804878,0.47651006711409394,1.215,0.06398241946034862,1.125,1.2875,0.17593452380952385,0.02973184754548514,0.14089285714285715,0.20583333333333337,0.5229036963505511,0.035114190217304574,0.4703389830508475,0.5589519650655022,4.4,2.9664793948382653,0,8
45,29.6,3.5777087639996634,26,35,0.3980151468956913,0.05723242489411127,0.3141025641025641,0.4691358024691358,1.2974999999999999,0.1420827223838282,1.15,1.4625,0.18893203737191078,0.017441278009589157,0.1721875,0.21026785714285712,0.5387692978914973,0.035916920818485486,0.5040983606557377,0.5877192982456141,8.4,6.465291950097845,2,17
46,32.8,2.3874672772626635,31,37,0.40041066848680396,0.05052329560281352,0.33125,0.45294117647058824,1.2325,0.10216408370851278,1.125,1.375,0.17447619047619048,0.03096479726067719,0.13748511904761904,0.20686011904761906,0.5367209918303233,0.04144997069154725,0.49344978165938863,0.5905172413793104,5.0,4.358898943540674,0,10
47,32.6,4.39317652729776,27,38,0.38767056801062794,0.04387970520356219,0.33121019108280253,0.4528301886792453,1.2525,0.1203510490191091,1.0875,1.3875,0.19616964285714286,0.0224566676934615,0.16650297619047622,0.2196279761904762,0.5382684552396105,0.03687733991619714,0.48497854077253216,0.5714285714285714,6.6,4.722287581247038,1,11
48,32.4,2.302172886644267,30,36,0.39358010374582275,0.05298556071762722,0.31901840490797545,0.4634146341463415,1.26,0.10398317171542705,1.1125,1.3375,0.19021198764315853,0.013297053312200428,0.17174107142857142,0.20686011904761906,0.5375181996956981,0.03171985154118772,0.4915254237288136,0.5633802816901409,6.6,4.159326868617084,0,10
49,33.0,2.7386127875258297,30,37,0.4060774646704132,0.04368189512370599,0.348993288590604,0.4533333333333333,1.27,0.13187351894902938,1.125,1.4125,0.18855059523809523,0.02466844430904966,0.1569345238095238,0.21257440476190476,0.5441161063649853,0.04206572299066048,0.48917748917748916,0.5874439461883408,9.0,4.847679857416329,3,14
50,33.8,3.271085446759225,29,37,0.4176165132336019,0.038086614556443944,0.36363636363636365,0.45569620253164556,1.2325,0.13767034902258365,1.15,1.475,0.1784791666666667,0.029376815585928834,0.15160714285714288,0.2282886904761905,0.5143720650687872,0.04881275606287485,0.47844827586206895,0.6,6.4,4.979959839195493,3,15
51,32.2,7.496665925596524,24,42,0.40533447855246435,0.06213600878659722,0.31901840490797545,0.46706586826347307,1.225,0.10643366478703996,1.1125,1.4,0.18154464285714286,0.03099356663504171,0.14376488095238096,0.22952380952380952,0.5200442908643902,0.04412471354283843,0.46808510638297873,0.5892857142857143,6.0,5.1478150704935,2,15
52,35.6,9.813256340277675,26,49,0.38945303822037397,0.04185083260509638,0.3355263157894737,0.4444444444444444,1.2375,0.17765838004439868,1.0625,1.525,0.17697916666666666,0.04579720258600736,0.13072916666666665,0.24892857142857144,0.5162197382568171,0.05714191774437988,0.4618834080717489,0.6123348017621145,6.4,7.231873892705818,0,18
53,36.8,8.87130204648675,24,46,0.3941062010901838,0.05383489156826219,0.3395061728395062,0.4530386740331492,1.1949999999999998,0.09125856124221986,1.1,1.325,0.1691815476190476,0.026546453319617355,0.14811011904761903,0.21305059523809522,0.5053592082766692,0.0319756151953662,0.4782608695652174,0.5577689243027888,4.2,3.03315017762062,1,9
54,35.6,10.922453936730518,23,48,0.382657207864328,0.05096031384554549,0.3128834355828221,0.423841059602649,1.2675,0.14963497251645413,1.1,1.4875,0.1821309523809524,0.0409953971352162,0.14511904761904762,0.2491517857142857,0.5264555476851096,0.0491142073343187,0.4698275862068966,0.5934959349593496,7.2,4.658325879540846,2,14
55,32.2,4.658325879540846,28,39,0.3851939563911254,0.033519969693809784,0.3475609756097561,0.4240506329113924,1.285,0.13503471775806394,1.2125,1.525,0.1953779761904762,0.041681408956604486,0.1549702380952381,0.2658333333333333,0.5438743493760221,0.03891229020898881,0.5085470085470085,0.6085106382978723,6.8,6.016643582596529,1,17
56,34.4,6.348228099241551,25,42,0.3830638705813297,0.03593490024973121,0.3395061728395062,0.4276729559748428,1.235,0.09937303457175893,1.1125,1.3625,0.1935386904761905,0.030402729689561276,0.16145833333333334,0.24291666666666667,0.5294520339258791,0.050318499487105074,0.4782608695652174,0.6094420600858369,6.6,3.7815340802378077,3,12
57,34.6,7.26636084983398,26,46,0.40264848442743845,0.02775531024202538,0.36875,0.42857142857142855,1.2075,0.08033134506529814,1.1375,1.325,0.17726499397227247,0.03184358718403973,0.13910714285714285,0.22623568414707662,0.5236885995275349,0.048091402532228274,0.47257383966244726,0.5938864628820961,6.0,3.1622776601683795,3,11
58,33.8,5.932958789676531,28,42,0.3870833521819156,0.032235057380240364,0.3619631901840491,0.44242424242424244,1.2075,0.05902859476558793,1.1125,1.25,0.16901488095238096,0.01816758122249373,0.15125,0.1939732142857143,0.5252211788739823,0.020684101049096612,0.49586776859504134,0.5442477876106194,5.4,1.51657508881031,3,7
59,33.6,5.412947441089743,27,41,0.38790870125075855,0.050923583909694425,0.310126582278481,0.4342105263157895,1.2825,0.0670820393249937,1.2,1.35,0.1754642857142857,0.03492594776335161,0.14415178571428572,0.22802083333333328,0.5379921027892267,0.03702691776153028,0.48,0.5829596412556054,8.2,2.949576240750525,5,13
60,34.6,6.268971207462991,28,43,0.40054222570377507,0.0594092353946347,0.3419354838709677,0.49411764705882355,1.2125,0.05229125165837967,1.125,1.2625,0.15886309523809522,0.026445268682430523,0.12247023809523809,0.19035714285714284,0.5208416733209909,0.024004028363117623,0.4830508474576271,0.5486725663716814,5.0,2.9154759474226504,2,9
61,35.6,4.449719092257397,29,41,0.38876605482424714,0.02970577351694226,0.35294117647058826,0.4268292682926829,1.2725,0.0872317316118396,1.15,1.35,0.17167559523809522,0.020923022819208978,0.15833333333333335,0.20861607142857141,0.5303477004246874,0.029862253727523432,0.4933920704845815,0.5689655172413793,6.8,3.5637059362410923,2,12
62,33.4,2.8809720581775866,29,37,0.39529981436822254,0.05310881258511569,0.30434782608695654,0.4437869822485207,1.2825,0.1251873595855429,1.1375,1.4375,0.1786888939119952,0.024667313141032786,0.15238095238095237,0.21656250000000005,0.5307636188517614,0.03525490698234766,0.47844827586206895,0.5641025641025641,7.2,3.1937438845342623,3,11
63,35.6,7.231873892705817,29,46,0.38518626755568164,0.031214918832914246,0.35714285714285715,0.42105263157894735,1.2675,0.10062305898749058,1.1625,1.3875,0.1701582655213984,0.032394146903050106,0.12632440476190476,0.2170238095238095,0.5175056732863668,0.03630501660450075,0.48,0.5770925110132159,6.0,4.242640687119285,3,12
64,34.0,5.787918451395113,28,40,0.3923853049460494,0.03863759910314784,0.358974358974359,0.45180722891566266,1.2650000000000001,0.0736333823751157,1.175,1.3625,0.17061904761904761,0.015266191284549386,0.15947916666666667,0.19680059523809526,0.5253468550309375,0.01880009863398419,0.4977973568281938,0.548936170212766,7.2,2.949576240750525,3,10
65,30.8,5.263078946776307,25,36,0.39948890852737007,0.02604285378215964,0.3625,0.4358974358974359,1.2899999999999998,0.14561292868423462,1.15,1.525,0.1879434523809524,0.0332571031910926,0.1462797619047619,0.2372470238095238,0.5424706181343516,0.043255550708108464,0.4955357142857143,0.600896860986547,8.4,4.979959839195493,5,16
66,32.8,5.540758070878028,27,39,0.4088509494664275,0.025660836182587198,0.375,0.4407894736842105,1.2650000000000001,0.09738775590391226,1.1125,1.35,0.18063888888888888,0.025855198432461993,0.14434523809523808,0.21437499999999998,0.5275192749039233,0.0286770838919863,0.484304932735426,0.5610859728506787,6.2,4.024922359499621,2,11
67,32.0,5.656854249492381,22,35,0.40735322916482336,0.04849175579034342,0.32919254658385094,0.4583333333333333,1.2725,0.09976534969617448,1.15,1.3875,0.17644345238095238,0.021486358713304655,0.15729166666666666,0.20440476190476192,0.5365426255652556,0.025453476474328142,0.5131578947368421,0.5708333333333333,6.8,3.7682887362833544,3,11
68,31.4,3.646916505762094,26,36,0.4081528035499728,0.05081671792860175,0.36627906976744184,0.48,1.275,0.10345590848279282,1.1375,1.425,0.18818392103676915,0.02262868169955415,0.15510416666666665,0.21514880952380952,0.5335747910816785,0.034482931138057095,0.4863636363636364,0.57847533632287,8.2,4.08656334834051,3,14
69,33.8,4.08656334834051,29,38,0.39114129219581384,0.03564017488451559,0.3548387096774194,0.43670886075949367,1.2275,0.07310095758606718,1.1375,1.325,0.18214285714285716,0.029251429463151984,0.1328125,0.2100744047619048,0.5245211455369043,0.04240643149817897,0.4577777777777778,0.5701357466063348,6.4,2.5099800796022267,3,10
70,33.4,6.6558245169174945,22,38,0.3825594559751788,0.041746763159946354,0.3227848101265823,0.4144736842105263,1.2449999999999999,0.0628738816997964,1.175,1.325,0.17651785714285714,0.025933457154256462,0.14791666666666664,0.20699404761904763,0.5270299458886196,0.016820553196787328,0.5114155251141552,0.5545851528384279,6.2,4.08656334834051,2,11
71,33.4,3.974921382870358,30,40,0.3969657070699276,0.07523116393889337,0.2987012987012987,0.4785276073619632,1.2475,0.07974568953868295,1.15,1.3375,0.17608630952380952,0.01313703253384688,0.15264880952380952,0.18300595238095235,0.5151291562011202,0.019442483530608037,0.4957627118644068,0.5411255411255411,5.8,3.8987177379235853,1,11
72,36.0,4.301162633521313,31,42,0.383264988342421,0.04270878497025607,0.3246753246753247,0.4276729559748428,1.21,0.035794552658190884,1.1625,1.25,0.16971745027124774,0.013493662182953113,0.1468203737191079,0.1821875,0.5238858991160147,0.005351286182080753,0.5185185185185185,0.5307017543859649,4.8,1.788854381999832,2,7
73,36.2,5.495452665613635,30,44,0.36871768871101773,0.04544602064739542,0.3006535947712418,0.4267515923566879,1.23,0.02091650066335195,1.2,1.25,0.17400892857142858,0.017700511602911882,0.14895833333333333,0.1971875,0.5244368882078955,0.017232710126787166,0.502127659574468,0.5422222222222223,5.0,2.345207879911715,2,7
74,33.2,3.8340579025361627,29,38,0.42065448904373276,0.0339391289310766,0.3708609271523179,0.4583333333333333,1.1774999999999998,0.025617376914899067,1.15,1.2,0.17272619047619048,0.011054716890029676,0.1594047619047619,0.18813988095238093,0.5184193609851363,0.009539573673296452,0.5043859649122807,0.5296803652968036,2.8,1.6431676725154984,0,4
75,30.4,3.9115214431215897,26,35,0.4112109156230458,0.024397019998513878,0.3764705882352941,0.43902439024390244,1.2425000000000002,0.014252192813739177,1.225,1.2625,0.17801744273658832,0.015489428880399055,0.1557866184448463,0.19607142857142856,0.5420637049596075,0.012666661333828563,0.5291666666666667,0.5611814345991561,5.8,2.8635642126552705,1,8
76,32.2,6.058052492344383,26,41,0.38782465119297477,0.03921897019020327,0.34146341463414637,0.4318181818181818,1.2525,0.10093314619093167,1.15,1.3875,0.18148696503918024,0.03386207385593596,0.13007440476190474,0.21859553948161548,0.5351071498211392,0.03387567575713792,0.4841628959276018,0.5695652173913044,7.2,3.03315017762062,4,12
77,32.8,6.220932405998317,25,42,0.38914296202207127,0.035124352283305266,0.34782608695652173,0.4409937888198758,1.2625,0.10643366478704006,1.0875,1.35,0.17554464285714286,0.030646570146226935,0.1252827380952381,0.20626488095238096,0.5387515263002121,0.04538339114660369,0.46551724137931033,0.5848214285714286,6.4,3.9749213828703582,0,11
78,31.4,5.549774770204643,23,37,0.3871306916728298,0.023883038886122324,0.3493150684931507,0.40993788819875776,1.2974999999999999,0.08310385069297328,1.225,1.425,0.19157142857142856,0.02778606678161667,0.1454017857142857,0.21427083333333335,0.5572995768424681,0.03903081112640143,0.5021834061135371,0.611353711790393,6.2,1.7888543819998317,4,8
79,30.4,4.277849927241487,24,34,0.4286952925713484,0.03707389303156687,0.38562091503267976,0.4716981132075472,1.2525,0.050311529493745254,1.2,1.3125,0.18404415310427968,0.02578794039210112,0.15160714285714286,0.22285714285714286,0.538163954701117,0.025549146950980924,0.4956896551724138,0.5622317596566524,6.0,2.5495097567963922,3,9
80,29.6,5.079370039680118,23,36,0.40491033755274264,0.060759220113733116,0.3333333333333333,0.4936708860759494,1.2974999999999999,0.06085330722319054,1.2125,1.3625,0.18801514466546113,0.029323709845684824,0.16017857142857145,0.2361011904761905,0.5450711038210828,0.02363865391490096,0.5198237885462555,0.5739130434782609,7.6,2.073644135332772,6,11
81,30.8,3.420526275297414,26,35,0.38802892712397447,0.03317822464466948,0.34782608695652173,0.42483660130718953,1.3025,0.05548085255293033,1.25,1.3875,0.1946075572634117,0.023954952045376458,0.16854166666666667,0.23034226190476192,0.5485604852878125,0.036288746274574145,0.5064377682403434,0.6,7.6,1.9493588689617927,5,10
