run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
41,income_high_low,True,0,0.15625,103,0.49768875192604006,1.128125,0.16027157738095238,0.4989429175475687,6,0.15625,103,0.49768875192604006,1.128125,0.16027157738095238,0.4989429175475687,6,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
42,income_high_low,True,2,0.10624999999999998,107,0.4953416149068323,1.171875,0.17453869047619047,0.5037194473963869,13,0.1,109,0.4984520123839009,1.15625,0.17150669642857141,0.4989384288747346,10,6,7,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
43,income_high_low,True,0,0.06875,104,0.5075528700906344,1.128125,0.159765625,0.48893572181243417,11,0.06875,104,0.5075528700906344,1.128125,0.159765625,0.48893572181243417,11,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
44,income_high_low,True,1,0.1375,90,0.522342064714946,1.1625,0.18017485119047622,0.5026511134676565,16,0.13125000000000003,91,0.5238828967642527,1.146875,0.1782291666666667,0.5005291005291005,13,5,6,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
45,income_high_low,True,0,0.1375,99,0.506079027355623,1.146875,0.1577641369047619,0.4963350785340314,7,0.1375,99,0.506079027355623,1.146875,0.1577641369047619,0.4963350785340314,7,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
46,income_high_low,True,3,0.11875000000000002,101,0.48228043143297383,1.171875,0.16867931547619047,0.5021186440677966,13,0.11250000000000003,102,0.4838709677419355,1.1625,0.1672953869047619,0.498416050686378,11,7,8,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
47,income_high_low,True,0,0.13124999999999998,115,0.5030487804878049,1.125,0.15659598214285714,0.4894291754756871,9,0.13124999999999998,115,0.5030487804878049,1.125,0.15659598214285714,0.4894291754756871,9,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
48,income_high_low,True,4,0.16250000000000003,92,0.5061162079510704,1.14375,0.16896949404761905,0.49264705882352944,11,0.15625000000000003,95,0.5030769230769231,1.140625,0.16784598214285715,0.4889589905362776,10,8,9,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
49,income_high_low,True,0,0.13749999999999998,99,0.49924585218702866,1.15625,0.16567024929093893,0.5089192025183631,8,0.13749999999999998,99,0.49924585218702866,1.15625,0.16567024929093893,0.5089192025183631,8,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
50,income_high_low,True,4,0.10625,101,0.4752623688155922,1.1625,0.17453869047619047,0.49015544041450776,9,0.11249999999999999,103,0.47470238095238093,1.146875,0.17177083333333332,0.4860392967942089,8,8,9,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
51,income_high_low,True,6,0.15,90,0.5261538461538462,1.165625,0.17405133928571428,0.48264984227129337,14,0.14375,93,0.532608695652174,1.14375,0.17298363095238095,0.47468354430379744,11,10,11,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
52,income_high_low,True,2,0.10625000000000002,95,0.5067669172932331,1.14375,0.16726934523809525,0.49272349272349275,8,0.10625000000000004,97,0.5052790346907994,1.14375,0.16851934523809525,0.4911550468262227,8,6,7,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
53,income_high_low,True,1,0.1,92,0.4743975903614458,1.15625,0.16395461309523812,0.491005291005291,11,0.09375,93,0.47305389221556887,1.146875,0.1624702380952381,0.48788198103266595,10,5,6,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
54,income_high_low,True,0,0.06875,107,0.5290519877675841,1.11875,0.1509561011904762,0.47362869198312235,6,0.06875,107,0.5290519877675841,1.11875,0.1509561011904762,0.47362869198312235,6,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
55,income_high_low,True,3,0.13124999999999998,112,0.45161290322580644,1.18125,0.16393973214285715,0.5010526315789474,9,0.12499999999999997,113,0.45314900153609833,1.171875,0.16357514880952378,0.49841938883034775,6,7,8,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
56,income_high_low,True,0,0.11249999999999999,83,0.5181818181818182,1.159375,0.17498883928571426,0.5147058823529411,11,0.11249999999999999,83,0.5181818181818182,1.159375,0.17498883928571426,0.5147058823529411,11,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
57,income_high_low,True,0,0.15624999999999997,84,0.4961948249619482,1.19375,0.1714174107142857,0.5221052631578947,12,0.15624999999999997,84,0.4961948249619482,1.19375,0.1714174107142857,0.5221052631578947,12,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
58,income_high_low,True,0,0.08124999999999999,91,0.5381026438569206,1.1375,0.16202752976190476,0.4946695095948827,8,0.08124999999999999,91,0.5381026438569206,1.1375,0.16202752976190476,0.4946695095948827,8,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
59,income_high_low,True,5,0.11249999999999999,107,0.5076219512195121,1.10625,0.15672247023809524,0.48504273504273504,6,0.1,116,0.5,1.090625,0.1543452380952381,0.47385272145144075,2,9,10,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
60,income_high_low,True,0,0.11875,101,0.530920060331825,1.09375,0.14701636904761906,0.4822546972860125,3,0.11875,101,0.530920060331825,1.09375,0.14701636904761906,0.4822546972860125,3,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
61,income_high_low,True,0,0.11249999999999999,102,0.49228395061728397,1.165625,0.16836309523809523,0.5053191489361702,13,0.11249999999999999,102,0.49228395061728397,1.165625,0.16836309523809523,0.5053191489361702,13,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
62,income_high_low,True,0,0.0875,87,0.5135135135135135,1.128125,0.1589620535714286,0.4879074658254469,6,0.0875,87,0.5135135135135135,1.128125,0.1589620535714286,0.4879074658254469,6,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
63,income_high_low,True,9,0.08750000000000001,98,0.512539184952978,1.1625,0.14904761904761904,0.48936170212765956,10,0.08125000000000003,98,0.5077160493827161,1.153125,0.15057291666666667,0.48352816153028694,10,13,14,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
64,income_high_low,True,1,0.18125,97,0.5253456221198156,1.109375,0.17244419642857145,0.4648936170212766,8,0.18125,98,0.5300462249614792,1.096875,0.1717857142857143,0.4626865671641791,6,5,6,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
65,income_high_low,True,4,0.1125,92,0.5196969696969697,1.153125,0.15907224958949098,0.5015673981191222,9,0.11875,95,0.5158850226928896,1.140625,0.15885206747275712,0.4942528735632184,8,8,9,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
66,income_high_low,True,0,0.11249999999999999,103,0.48377125193199383,1.128125,0.16131324404761904,0.4807692307692308,5,0.11249999999999999,103,0.48377125193199383,1.128125,0.16131324404761904,0.4807692307692308,5,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
67,income_high_low,True,9,0.08750000000000002,102,0.4953271028037383,1.175,0.1673735119047619,0.5074786324786325,13,0.07500000000000001,107,0.49221183800623053,1.15,0.16213913690476192,0.4924892703862661,6,13,14,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
68,income_high_low,True,2,0.1,91,0.48632218844984804,1.178125,0.17319940476190476,0.5211864406779662,7,0.1,94,0.48787878787878786,1.1625,0.17086309523809523,0.514799154334038,6,6,7,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
69,income_high_low,True,0,0.06874999999999999,110,0.4913112164296998,1.1125,0.1588095238095238,0.4897739504843918,13,0.06874999999999999,110,0.4913112164296998,1.1125,0.1588095238095238,0.4897739504843918,13,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
70,income_high_low,True,0,0.11875,98,0.5060240963855421,1.15625,0.15582589285714285,0.4927385892116183,7,0.11875,98,0.5060240963855421,1.15625,0.15582589285714285,0.4927385892116183,7,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
71,income_high_low,True,0,0.13124999999999998,109,0.5233644859813084,1.109375,0.16353794642857142,0.47914438502673795,5,0.13124999999999998,109,0.5233644859813084,1.109375,0.16353794642857142,0.47914438502673795,5,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
72,income_high_low,True,0,0.1375,86,0.5030211480362538,1.171875,0.17639880952380954,0.514047866805411,13,0.1375,86,0.5030211480362538,1.171875,0.17639880952380954,0.514047866805411,13,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
73,income_high_low,True,3,0.16874999999999998,104,0.4907120743034056,1.159375,0.16236979166666665,0.5047923322683706,11,0.1625,106,0.49537037037037035,1.140625,0.16025669642857143,0.49946865037194477,8,7,8,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
74,income_high_low,True,0,0.16875,105,0.4728682170542636,1.184375,0.16897693452380952,0.509493670886076,11,0.16875,105,0.4728682170542636,1.184375,0.16897693452380952,0.509493670886076,11,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
75,income_high_low,True,1,0.09999999999999999,88,0.4714946070878274,1.184375,0.18673363095238096,0.5148305084745762,13,0.1,90,0.4714064914992272,1.18125,0.18811755952380954,0.5121951219512195,13,5,6,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
76,income_high_low,True,0,0.15,104,0.5,1.159375,0.1624404761904762,0.4973544973544973,14,0.15,104,0.5,1.159375,0.1624404761904762,0.4973544973544973,14,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
77,income_high_low,True,0,0.09999999999999999,98,0.5432098765432098,1.1375,0.15048363095238096,0.4797008547008547,9,0.09999999999999999,98,0.5432098765432098,1.1375,0.15048363095238096,0.4797008547008547,9,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
78,income_high_low,True,4,0.125,90,0.5143288084464555,1.178125,0.1533816964285714,0.49635036496350365,11,0.125,91,0.5143721633888049,1.171875,0.15438244047619049,0.49478079331941544,10,8,9,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
79,income_high_low,True,0,0.1,104,0.5304212168486739,1.1125,0.1510751488095238,0.46977730646871685,7,0.1,104,0.5304212168486739,1.1125,0.1510751488095238,0.46977730646871685,7,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
80,income_high_low,True,0,0.13125,99,0.49242424242424243,1.15625,0.16061755952380954,0.509865005192108,6,0.13125,99,0.49242424242424243,1.15625,0.16061755952380954,0.509865005192108,6,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
81,income_high_low,True,8,0.1375,85,0.49924357034795763,1.1875,0.17213913690476187,0.526813880126183,17,0.1375,90,0.500763358778626,1.165625,0.17143229166666665,0.5152792413066386,12,12,13,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
