step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
13,25.9,3.625930007743204,20,34,0.4798025206824124,0.040096374288738426,0.3783783783783784,0.5454545454545454,1.2237500000000001,0.07208136849568358,1.1,1.425,0.18861979166666668,0.02506312745839982,0.14802083333333332,0.2319196428571429,0.5154132142350103,0.0329376845923915,0.46261682242990654,0.5688073394495413,4.8,3.3810618076823773,0,12
14,24.55,3.6342667399135826,18,30,0.48574507045104276,0.036569186312756075,0.4129032258064516,0.5496688741721855,1.20875,0.070838493104125,1.1,1.35,0.18214036128691985,0.020754734680619887,0.14618746232670282,0.2240327380952381,0.5064896898107903,0.03267615551604731,0.45374449339207046,0.5669642857142857,3.75,3.1267100584278174,0,12
15,26.4,5.225443824011003,18,42,0.4881138585893912,0.047922462500131706,0.38666666666666666,0.5822784810126582,1.199375,0.06779843869495589,1.1,1.3,0.18297301650090417,0.024747010558303386,0.13150297619047618,0.22120253164556963,0.5066297617301782,0.034924457598887605,0.44,0.5495495495495496,4.2,2.726092248506719,0,10
16,25.6,3.2346804934547775,18,30,0.48798430197716514,0.04051610004615572,0.4090909090909091,0.5641025641025641,1.199375,0.061702144251745056,1.1,1.3125,0.18041741071428571,0.019058426378625048,0.1462797619047619,0.21745535714285716,0.5100009141074293,0.03613485248871555,0.44,0.5825688073394495,3.95,2.54382637606794,0,9
17,26.6,5.275564325014759,15,36,0.4984803257416523,0.060336868842167574,0.42857142857142855,0.6095890410958904,1.185,0.08237829939083668,1.0625,1.3625,0.18023853789933694,0.030999902002529042,0.1403422619047619,0.24675595238095238,0.509818855123148,0.04590643259711486,0.43946188340807174,0.6113744075829384,4.15,2.888725816360089,0,10
18,27.2,3.8743420494052243,22,37,0.4993066133823511,0.047263209888736425,0.44,0.6148648648648649,1.181875,0.04737778598946088,1.1125,1.25,0.17545605409885473,0.023268638595669064,0.12066964285714285,0.20744047619047618,0.49425853561876504,0.02694222402342331,0.4470046082949309,0.5497630331753555,3.4,1.9029063643750175,0,7
19,27.45,4.186129980127983,20,35,0.48232654450227397,0.03149422417901142,0.4066666666666667,0.5419354838709678,1.1775,0.05343466251315472,1.0875,1.2625,0.17973363095238096,0.021499356001246726,0.14858630952380952,0.22020833333333334,0.4944492886368736,0.034028881979131086,0.43805309734513276,0.5545454545454546,2.9,2.221900561515559,0,8
20,26.15,4.901933023657204,17,39,0.49797527070611025,0.048299144891154874,0.38666666666666666,0.5886075949367089,1.175625,0.062232982243721605,1.075,1.3,0.17205580357142858,0.019804910390648713,0.1394940476190476,0.20443452380952384,0.5027612042844065,0.03550897169840564,0.4342105263157895,0.5625,3.4,2.6832815729997477,0,10
21,26.4,4.604345773288535,19,37,0.4867770127536727,0.033680997099771764,0.3873239436619718,0.527027027027027,1.183125,0.05810536595385645,1.125,1.3375,0.1821422261151296,0.024751356565489265,0.13495535714285714,0.23726190476190476,0.502953491935938,0.0397185489441822,0.44642857142857145,0.6139534883720931,3.95,2.564432839727663,1,11
22,26.4,4.031455268131766,20,33,0.49905739558743634,0.036696911376238664,0.41830065359477125,0.56,1.163125,0.05007806406002532,1.075,1.2625,0.1727460913954189,0.018796198498488598,0.12887281494876432,0.2138690476190476,0.4899436611065127,0.03443546879424498,0.41818181818181815,0.547085201793722,2.75,2.6132254721743884,0,8
23,26.15,4.869615785124824,17,35,0.4922126044114875,0.04074177304836565,0.40522875816993464,0.5789473684210527,1.181875,0.042819042431339376,1.1125,1.25,0.18027083333333332,0.022864106840716564,0.1346279761904762,0.2111904761904762,0.5041295556794194,0.02980444406698562,0.4429223744292237,0.5579399141630901,3.7,2.430074722697789,0,8
24,26.25,3.98516987685198,18,33,0.5032008574976801,0.0349909845135879,0.43670886075949367,0.5774647887323944,1.173125,0.048032849231157984,1.075,1.2375,0.17503679739300784,0.017456707888135935,0.1457440476190476,0.21217261904761905,0.498544753646292,0.029456719594448743,0.45495495495495497,0.5682819383259912,3.15,1.785172850248165,0,6
25,26.55,3.7623480910057663,21,33,0.48752630729069707,0.04083071867371177,0.42,0.5694444444444444,1.1875,0.06930102148559837,1.0875,1.425,0.17638392857142857,0.022285780849928976,0.14016369047619048,0.21502976190476192,0.49992632458796515,0.03489563105391511,0.4439461883408072,0.5666666666666667,3.2,2.6076809620810595,0,12
26,24.9,2.95403381657585,20,31,0.498760086440346,0.029919083197137392,0.4473684210526316,0.5555555555555556,1.1956250000000002,0.05810536595385646,1.075,1.3125,0.18530803571428572,0.016564873801655573,0.14569940476190477,0.21379464285714284,0.5111488513564895,0.03012676306234541,0.4523809523809524,0.5747663551401869,3.55,2.114486375359025,0,8
27,26.65,4.120232492162752,20,33,0.5004978348124507,0.041166225180291734,0.4370860927152318,0.5633802816901409,1.1793749999999998,0.07155176172019218,1.075,1.3,0.17823214285714287,0.026990687732502888,0.14113095238095238,0.24162202380952383,0.5021132962563621,0.041977826577977696,0.4337899543378995,0.6190476190476191,3.55,2.704285098641939,0,10
28,26.85,3.4224491076912797,21,35,0.4987957830651406,0.04934100006962872,0.40789473684210525,0.6180555555555556,1.173125,0.05652709527297505,1.0875,1.2875,0.17392376373626375,0.017626780041214284,0.1417559523809524,0.2067708333333333,0.49901968218468395,0.02882428259984769,0.44495412844036697,0.5714285714285714,3.25,2.4894514297436356,0,10
29,26.85,4.120232492162752,18,36,0.4934153986999483,0.061343381149729134,0.3961038961038961,0.5973154362416108,1.1868750000000001,0.06315121263993856,1.0625,1.325,0.1761674107142857,0.02316726995990436,0.11855654761904763,0.21611607142857142,0.5056334960093335,0.034349564499640786,0.4520547945205479,0.5701357466063348,3.6,1.984147702481637,0,7
30,27.35,3.199917762101164,21,33,0.5085743290921625,0.039877003326537055,0.43258426966292135,0.6014492753623188,1.150625,0.04720389006048236,1.0625,1.2625,0.16794717261904762,0.01982051273490182,0.1304017857142857,0.20123511904761907,0.49289849752604403,0.030413703859599715,0.44052863436123346,0.5458715596330275,2.45,1.700619082322051,0,6
31,26.2,2.858044970365508,21,30,0.5127292771309264,0.03629599497714361,0.43312101910828027,0.5714285714285714,1.158125,0.042972413121369936,1.0875,1.2375,0.17310627637130802,0.021547753938455583,0.14483630952380952,0.2324743821579265,0.4921181409873858,0.027290120465205424,0.4474885844748858,0.5533980582524272,2.55,1.8488972531299783,1,8
32,25.95,3.6917404253848956,21,33,0.4981573374131951,0.03501558530840973,0.42,0.5804195804195804,1.1675,0.05625365485202295,1.0625,1.2625,0.17890816191983122,0.019853444642858604,0.1476339285714286,0.21488095238095237,0.5002732952592004,0.02780306419092119,0.4372093023255814,0.5492957746478874,3.25,2.750598021100904,0,11
33,24.9,4.011824627536113,17,31,0.5103162643141517,0.04363564943147529,0.41496598639455784,0.5921052631578947,1.18625,0.06162546039114884,1.0875,1.3625,0.18183290009041592,0.02437716522459985,0.1425595238095238,0.2409077380952381,0.5013868617092457,0.03163065009350457,0.4479638009049774,0.5733333333333334,3.9,2.573140616363386,0,10
34,26.15,3.937338133682116,18,34,0.49780747812228165,0.032322963296518584,0.4358974358974359,0.5569620253164557,1.171875,0.04212196420421358,1.075,1.2625,0.17728416026220614,0.017987878440244263,0.13866787221217597,0.20288690476190477,0.5017008533681818,0.03168063852861132,0.4318181818181818,0.5594713656387665,3.05,1.8202082009311027,0,8
35,27.75,4.037651740671472,20,33,0.4886788274475172,0.03774272021040783,0.42567567567567566,0.574468085106383,1.19,0.0548022761724749,1.1125,1.375,0.17795764579566004,0.01739553909197585,0.14224702380952378,0.2101339285714286,0.5076681231763293,0.02496920111327463,0.4719626168224299,0.5633802816901409,3.85,2.3902213066443956,1,10
36,26.2,5.317300462690285,18,37,0.4844836395862135,0.05152406777038446,0.39215686274509803,0.5866666666666667,1.18875,0.08028526442760542,1.0875,1.375,0.17952168098251958,0.0247114327170166,0.14422619047619048,0.21833333333333335,0.5059622192436579,0.045536847215149875,0.4177777777777778,0.6063348416289592,3.95,2.459674775249769,1,9
37,26.7,3.934998160903737,20,34,0.49091543359666556,0.04258605403015295,0.43333333333333335,0.5675675675675675,1.1724999999999999,0.050750939840921536,1.1125,1.3125,0.18153422619047618,0.02018952637832699,0.1466964285714286,0.2248214285714286,0.4998289412669437,0.024335178470137376,0.4646017699115044,0.5426008968609866,3.35,2.058998223459779,0,7
38,27.0,3.9470175282637205,20,35,0.49209436312912447,0.05036497254938096,0.4,0.5733333333333334,1.1706249999999998,0.04335346613958091,1.1125,1.2625,0.1790014880952381,0.026437430822265393,0.14275297619047617,0.23089285714285715,0.4973806015291645,0.03277449023449699,0.4558139534883721,0.5720720720720721,2.45,2.187885304412267,0,9
39,25.45,5.134762844931031,19,36,0.4808703193528488,0.04659587785179923,0.4144736842105263,0.5918367346938775,1.2037499999999999,0.05147495558649449,1.1125,1.2875,0.18961830357142856,0.022771797042168408,0.1557589285714286,0.23443452380952384,0.5125598491889726,0.035357784974047,0.45701357466063347,0.5927601809954751,4.05,2.438183102661747,1,9
40,25.8,4.250077398676034,18,34,0.4946424243925643,0.02995756369498097,0.45394736842105265,0.5466666666666666,1.19125,0.05517615331587408,1.075,1.3125,0.1792686011904762,0.02133243579116868,0.1394642857142857,0.22745535714285717,0.5008330300589,0.02643676648776245,0.45374449339207046,0.5495495495495496,3.2,2.1908902300206643,0,8
41,26.6,3.2019730759248066,22,33,0.490341087660512,0.04827681252617808,0.38961038961038963,0.5785714285714286,1.19,0.06118350310853063,1.0875,1.3,0.18314357293550332,0.014287998655280427,0.16254464285714285,0.22023809523809526,0.5046084980147032,0.031642220707792816,0.4418604651162791,0.5734597156398105,3.95,2.8923674513595623,1,12
42,26.65,4.475371198953339,19,36,0.49024221924797845,0.041235274212382704,0.38562091503267976,0.5625,1.1881249999999999,0.06210069814846138,1.0875,1.3125,0.17741452870705243,0.014393732316349009,0.15388392857142857,0.20093750000000005,0.5117266132683869,0.031226355713387378,0.46226415094339623,0.5746606334841629,3.85,2.1343062474478063,1,7
43,27.35,4.659737964171038,18,36,0.5012359666043127,0.03668997533378425,0.4375,0.5763888888888888,1.18625,0.05544378376242679,1.1,1.3,0.17887243821579263,0.020610985141175247,0.1396577380952381,0.2194494047619048,0.5002507556099511,0.03753390754614277,0.4351851851851852,0.5534883720930233,3.75,3.024026594146497,0,12
44,26.7,3.8539112053792013,18,34,0.4973548470632787,0.034926109921145775,0.42073170731707316,0.551948051948052,1.1793749999999998,0.05166233357608146,1.0875,1.275,0.17793824404761904,0.01575201202568277,0.1528422619047619,0.2134375,0.511070682377485,0.033286217139793246,0.4520547945205479,0.5848214285714286,3.9,2.447340124341226,1,9
45,26.05,3.456115860631016,20,32,0.5156133665156921,0.05491321276340845,0.4177215189873418,0.5874125874125874,1.170625,0.05020926602467759,1.0875,1.25,0.17422247023809523,0.02361400961871612,0.1269642857142857,0.22787202380952382,0.5042786564627945,0.026655102396540554,0.45248868778280543,0.56,3.45,1.8488972531299783,1,7
46,27.35,4.579990806701874,22,37,0.4856140103094549,0.038617370857042824,0.4144736842105263,0.5533333333333333,1.169375,0.04991357662579341,1.075,1.2875,0.18215090981012658,0.020226167310993592,0.13300595238095236,0.21782738095238097,0.5007571234986792,0.030314450710181854,0.4418604651162791,0.5545454545454546,2.95,2.3050288273114594,0,8
47,26.6,5.557356433261753,17,39,0.48991310085260176,0.04780622700126954,0.40384615384615385,0.5821917808219178,1.206875,0.07350203631264425,1.0875,1.35,0.17970392555756481,0.024287917758456016,0.14275297619047617,0.22674107142857142,0.5110899071336904,0.03375269837766365,0.4439252336448598,0.573394495412844,4.3,2.939745782063118,0,9
48,28.0,6.529286250990105,19,41,0.4872984882469765,0.04352730319464971,0.4,0.5675675675675675,1.165,0.05389438990431098,1.0625,1.25,0.1752715773809524,0.01694276123358517,0.14104166666666668,0.21273809523809523,0.4962133706974277,0.02947118325824254,0.4372093023255814,0.536697247706422,3.25,2.0487480130686233,0,7
49,27.2,3.736026597448432,20,35,0.49342049001740707,0.03959141880861205,0.4391891891891892,0.5657894736842105,1.18625,0.05705203073095916,1.075,1.3,0.17996788351416518,0.023405237124408357,0.13263392857142856,0.22973214285714288,0.5033386495318357,0.03190692801468683,0.44651162790697674,0.5734597156398105,3.3,2.3192557789991715,0,8
50,26.35,3.297127936792709,21,34,0.5003646763246117,0.04555404553924624,0.42857142857142855,0.5923566878980892,1.1800000000000002,0.04684099643867985,1.1,1.275,0.17798188856238698,0.018728745322416834,0.14583333333333331,0.21107142857142858,0.5049361282845038,0.025786221406182724,0.4485981308411215,0.545045045045045,3.6,2.036508880671192,1,8
51,26.5,4.454447806761001,17,33,0.49643550944232384,0.03515614669040057,0.42758620689655175,0.5483870967741935,1.1800000000000002,0.06875299036558721,1.0875,1.3875,0.18291666666666667,0.020457503348429027,0.14974702380952382,0.21839285714285714,0.5110893855012839,0.04111433034736531,0.4681818181818182,0.6153846153846154,3.1,2.3819496658255215,0,9
52,25.25,5.189817966587633,16,35,0.49595767805679924,0.056179406713939145,0.3231707317073171,0.5761589403973509,1.1824999999999999,0.05712405705774791,1.1125,1.3125,0.18350899449969862,0.02266809974201995,0.14334821428571426,0.23706845238095237,0.5104257636964591,0.03392722060875297,0.46296296296296297,0.5740740740740741,3.9,2.3819496658255215,0,9
53,26.3,3.657724342869628,21,32,0.48979485814114226,0.049118740139395795,0.4144736842105263,0.5855263157894737,1.2025000000000001,0.05554751403788899,1.1125,1.3125,0.17879910714285713,0.01649764796208751,0.15166666666666667,0.21209821428571426,0.5086211803917122,0.038122897684672793,0.43243243243243246,0.5734597156398105,3.85,2.5188761069384222,1,9
54,26.3,4.16880646809384,19,33,0.4908875390226477,0.048412780141592844,0.4258064516129032,0.581081081081081,1.17875,0.06084654987408032,1.075,1.2875,0.17307998040988545,0.021289836436205117,0.12732142857142856,0.22120535714285716,0.5030365544868601,0.03781751481111135,0.45161290322580644,0.5900900900900901,3.1,2.5110283068684702,0,10
55,25.15,3.8970299081817625,17,33,0.49888441130679506,0.05087725356034725,0.40764331210191085,0.5694444444444444,1.194375,0.05684625502639832,1.075,1.3,0.1734501488095238,0.023265440751017677,0.12504464285714287,0.2133630952380952,0.5139686646250567,0.03253598275515946,0.45622119815668205,0.5648148148148148,2.9,2.291862033139728,0,8
56,25.75,4.265837364580679,17,32,0.49791704646967627,0.044460122726401485,0.43661971830985913,0.5733333333333334,1.189375,0.05977961168897143,1.1,1.3,0.17770035601265824,0.020595716746102173,0.1308779761904762,0.21636904761904763,0.505096244559635,0.035096329054113,0.45,0.5539906103286385,2.7,2.054520048960084,0,8
57,26.3,5.100051599326174,17,36,0.5068502114613341,0.03514170249652309,0.4513888888888889,0.5849056603773585,1.18625,0.06242100270700053,1.1,1.3125,0.17469738924050632,0.02025378743767138,0.1193942133815551,0.19879464285714285,0.5057365386479135,0.03565123120919084,0.413953488372093,0.5818181818181818,3.35,1.9808291724745766,0,7
58,26.2,4.883915599081066,16,35,0.4907627539752074,0.057431972862629466,0.36875,0.6081081081081081,1.200625,0.06657442906449255,1.0625,1.325,0.17753918022905363,0.022469444320066992,0.13641369047619048,0.22802083333333334,0.5095862917811773,0.03545343271793686,0.44651162790697674,0.5911111111111111,3.9,2.863564212655271,0,10
59,25.8,4.9693799253131425,17,38,0.5084147474957699,0.04019844405758646,0.4105960264900662,0.5945945945945946,1.1881249999999999,0.07505206526139041,1.0875,1.3875,0.17054786392405064,0.020569077045772634,0.14197916666666668,0.22254464285714287,0.5038265684230003,0.03747874658731547,0.4541284403669725,0.5947136563876652,3.3,2.2734161635370636,0,10
60,25.9,5.627937829305359,17,34,0.4997203603336334,0.04207227252986542,0.4276315789473684,0.5759493670886076,1.194375,0.06328130076346243,1.125,1.3625,0.1784203869047619,0.02473159633731323,0.12907738095238094,0.22327380952380954,0.5129842376116767,0.0393861816827743,0.4532710280373832,0.6018518518518519,3.65,2.539685019840059,1,10
61,25.85,6.491087006527935,17,43,0.47820020929272544,0.03950556798187389,0.3971631205673759,0.5405405405405406,1.2193749999999999,0.08316073133902867,1.0875,1.4125,0.18472767857142858,0.02450129150757152,0.13046130952380955,0.21940476190476194,0.5183364115667746,0.03888617835139636,0.42790697674418604,0.5892857142857143,5.2,3.778052965553331,0,13
62,26.9,5.437685266051316,18,40,0.4719734374620389,0.04154625170542725,0.3945578231292517,0.5369127516778524,1.216875,0.05866875681583673,1.1,1.3125,0.1895743388336347,0.02430073047762281,0.1474702380952381,0.23193452380952378,0.5211953520349044,0.029242519761473754,0.46511627906976744,0.5645933014354066,4.95,2.5230516193063135,0,10
63,25.7,4.55492792709749,19,39,0.47924621167127623,0.04649898845627003,0.34177215189873417,0.5454545454545454,1.2112500000000002,0.05889609494694873,1.0875,1.325,0.17931587586551984,0.016321758884397533,0.1429776974080772,0.2057440476190476,0.5186955851404446,0.030775565045747397,0.45161290322580644,0.5650224215246636,4.2,2.3973669767168797,0,9
64,27.05,4.37065573786673,21,37,0.49163324147242327,0.03515204130637435,0.42483660130718953,0.5471698113207547,1.183125,0.049715473340537504,1.125,1.35,0.1771629841018686,0.017739446433561328,0.13363095238095238,0.2056994047619048,0.5029528274427542,0.022636625203410678,0.45539906103286387,0.5395348837209303,3.35,2.3680993933621335,0,7
65,26.6,3.0847673289381503,20,32,0.5032286142895857,0.03555863007750357,0.44,0.577922077922078,1.17875,0.052110080851172996,1.1,1.3,0.17212574404761904,0.01619334909605498,0.14616071428571428,0.20229166666666668,0.5055109037108017,0.02641942526791824,0.4697674418604651,0.5555555555555556,3.25,1.7434086394791457,1,7
66,26.7,3.419756839616709,20,32,0.5014875356152428,0.0378325914733786,0.44025157232704404,0.58,1.1768750000000001,0.04803284923115803,1.1125,1.3125,0.1703899280440024,0.019962477920943477,0.14471726190476192,0.21086309523809527,0.4961674150059686,0.03175674030145971,0.4439252336448598,0.5373831775700935,3.2,2.46234804500437,0,8
67,27.75,4.7114083267164,17,38,0.49186437477506184,0.04320712872870953,0.3918918918918919,0.5684931506849316,1.19625,0.08312363968020298,1.075,1.45,0.17564272528631705,0.028177891514900043,0.14059523809523808,0.24535714285714288,0.49820578647048963,0.03969924335507737,0.44298245614035087,0.6,4.5,3.4868172789582914,1,16
68,26.45,4.882568349159131,19,35,0.4881905877329743,0.029293768072928165,0.4527027027027027,0.5782312925170068,1.19125,0.06931288708306318,1.0625,1.3125,0.17954017857142857,0.02502793368519489,0.14166666666666666,0.2363988095238095,0.5115461905033922,0.04479419643082832,0.44493392070484583,0.5906976744186047,4.0,2.772040859423935,0,9
69,26.15,4.368246667413416,18,34,0.4912966947484039,0.030173719097482794,0.43670886075949367,0.5342465753424658,1.1949999999999998,0.05798139447497928,1.1125,1.3,0.17993519251054851,0.019822298331764722,0.14415178571428572,0.2153556359252562,0.5052776736317883,0.03579714498565895,0.4444444444444444,0.5794392523364486,3.9,2.7318780892889127,0,10
70,26.2,3.7780529655533295,22,36,0.4979711264739274,0.0386962670250701,0.4375,0.5555555555555556,1.19125,0.04935438443702745,1.0875,1.3,0.17573885812236287,0.012912807236705837,0.15366071428571426,0.20361607142857147,0.5051810772151377,0.024137530456541025,0.4429223744292237,0.5491071428571429,3.4,2.036508880671192,1,7
71,24.8,4.5491468257361465,19,34,0.4975055942174049,0.04375704792949565,0.40540540540540543,0.5705128205128205,1.191875,0.066302114557055,1.075,1.3375,0.18189697295057264,0.02783694203554274,0.12436011904761904,0.2353422619047619,0.516678858472087,0.03872786508312835,0.43577981651376146,0.5874439461883408,3.9,2.2454632624823536,0,8
72,26.4,4.739531400332404,17,37,0.5042140360021594,0.033037945835136674,0.4240506329113924,0.551948051948052,1.1775,0.054652009160351636,1.0875,1.3125,0.1764540479957806,0.022119768050232743,0.12358630952380953,0.21011904761904762,0.5031020780193896,0.03624424358553082,0.4330357142857143,0.585,3.1,2.1980852911951394,0,9
73,25.6,5.413433583031635,16,38,0.5100646706162715,0.04448563093813568,0.4246575342465753,0.5833333333333334,1.18375,0.0604397263918012,1.0625,1.3,0.18460193452380952,0.018304103667990613,0.1488095238095238,0.21623511904761905,0.5020737167586747,0.03235971507022243,0.4320388349514563,0.5571428571428572,3.6,2.0104987598001385,1,9
74,25.3,4.70274276073912,17,33,0.5034393679627771,0.043093840420357986,0.3971631205673759,0.5584415584415584,1.1981249999999999,0.07524903828726245,1.0875,1.3375,0.18410267857142856,0.024566797483994818,0.1516517857142857,0.241860119047619,0.5164808225629267,0.041823225702863225,0.4525862068965517,0.6018957345971564,4.2,2.894641146743591,0,11
75,27.75,4.6438980903637646,20,35,0.4889893708823164,0.055572291965842964,0.37142857142857144,0.5637583892617449,1.183125,0.05505305455457919,1.1,1.2625,0.18033556547619048,0.01986527469643652,0.14455357142857142,0.2211607142857143,0.5132925342651237,0.0333965532337554,0.42995169082125606,0.5681818181818182,3.3,2.296450350111301,0,9
76,27.1,4.756159441353805,16,36,0.47979933950690085,0.04028744630258636,0.40939597315436244,0.5352112676056338,1.1925000000000001,0.05522084846562168,1.1125,1.325,0.17887313517179024,0.022071550654242995,0.1363019891500904,0.22430059523809526,0.5054144891735961,0.03300244534219445,0.4369369369369369,0.5746606334841629,3.85,2.641271623569542,1,10
77,25.75,3.9319875782852463,18,32,0.5048179734127795,0.029035497131719275,0.4625,0.5668789808917197,1.190625,0.06346297615228316,1.1125,1.375,0.17371875,0.023977992982692906,0.1323809523809524,0.24279761904761904,0.5022866471807028,0.03326177109632227,0.4577777777777778,0.6036036036036037,3.8,3.122077580883062,0,11
78,26.45,5.185759853980697,20,39,0.49761301824057885,0.04388874047105231,0.42592592592592593,0.5629139072847682,1.18125,0.06236828225611912,1.075,1.3125,0.1735210876280892,0.01881461728022218,0.15023809523809523,0.23035714285714287,0.5013748499460944,0.03842573614733269,0.4349775784753363,0.6046511627906976,3.55,2.818640956579121,0,10
79,28.85,3.2326459750489227,25,37,0.4931363475088687,0.049208255154980625,0.39375,0.5870967741935483,1.169375,0.06170214425174506,1.0625,1.275,0.17688212025316455,0.022416008511371384,0.14215773809523807,0.24364583333333328,0.4972951935940956,0.03409011777723054,0.43103448275862066,0.5525114155251142,3.4,2.663594721819606,0,11
80,27.95,4.795557154393287,20,37,0.5060336585249334,0.04001425532267683,0.436241610738255,0.5732484076433121,1.161875,0.052951535686691344,1.0875,1.275,0.16841294642857144,0.015849431171438357,0.13947916666666665,0.20840773809523813,0.4900400409356,0.022860743969066087,0.4488888888888889,0.5381165919282511,2.75,2.197486602557807,0,7
81,27.35,2.9068883707497273,21,32,0.5067846290717805,0.045693722195257594,0.43243243243243246,0.5862068965517241,1.183125,0.051979721501451116,1.0875,1.2625,0.17551759342977696,0.021670128812513297,0.13214285714285715,0.21639880952380955,0.5127405476406641,0.02224606191847481,0.4724770642201835,0.5585585585585585,3.15,1.8715318802914815,0,6
