run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
0,race_white_black,False,,0.07500000000000001,68,0.45180722891566266,1.346875,0.21222842261904762,0.6230366492146597,33,0.0625,106,0.5216095380029806,1.103125,0.1630840423943872,0.48443983402489627,5,999,1000,max_steps,llm_race_white_black_20260906_093359,deepseek-v4-flash-vf-lp,live
1,race_white_black,False,,0.3125,52,0.41829085457271364,1.459375,0.2553534226190476,0.667705088265836,60,0.15625,103,0.4953416149068323,1.140625,0.1666294642857143,0.4935483870967742,6,999,1000,max_steps,llm_race_white_black_20260906_093359,deepseek-v4-flash-vf-lp,live
2,race_white_black,False,,0.23750000000000004,56,0.4156804733727811,1.409375,0.24996279761904763,0.6520833333333333,55,0.13749999999999998,108,0.5226209048361935,1.128125,0.15346726190476193,0.4829059829059829,10,999,1000,max_steps,llm_race_white_black_20260906_093359,deepseek-v4-flash-vf-lp,live
3,race_white_black,False,,0.19375000000000003,67,0.4150375939849624,1.396875,0.24155877976190476,0.6410788381742739,61,0.11875000000000002,112,0.4969604863221885,1.13125,0.1616703869047619,0.47489539748953974,12,999,1000,max_steps,llm_race_white_black_20260906_093359,deepseek-v4-flash-vf-lp,live
4,race_white_black,False,,0.21875000000000003,48,0.38922155688622756,1.478125,0.266313244047619,0.6789473684210526,65,0.15000000000000002,89,0.48721804511278194,1.165625,0.17983281086729366,0.5047219307450157,16,999,1000,max_steps,llm_race_white_black_20260906_093359,deepseek-v4-flash-vf-lp,live
5,race_white_black,False,,0.32499999999999996,63,0.44283646888567296,1.390625,0.2321019345238095,0.6308169596690796,53,0.15000000000000002,93,0.55,1.15625,0.17016369047619048,0.4870689655172414,14,999,1000,max_steps,llm_race_white_black_20260906_093359,deepseek-v4-flash-vf-lp,live
6,race_white_black,False,,0.25625,50,0.4080717488789238,1.5125,0.2551190476190476,0.6883384932920537,67,0.14375000000000002,98,0.4667697063369397,1.175,0.17106026785714284,0.5175718849840255,9,999,1000,max_steps,llm_race_white_black_20260906_093359,deepseek-v4-flash-vf-lp,live
7,race_white_black,False,,0.21875000000000003,57,0.39097744360902253,1.459375,0.2557291666666667,0.6670135275754423,62,0.12500000000000003,96,0.4953416149068323,1.16875,0.17518973214285716,0.5187165775401069,9,999,1000,max_steps,llm_race_white_black_20260906_093359,deepseek-v4-flash-vf-lp,live
8,race_white_black,False,,0.25,56,0.4335766423357664,1.43125,0.24065476190476193,0.6557377049180327,50,0.09375,108,0.49216300940438873,1.178125,0.16312127976190477,0.5085287846481876,11,999,1000,max_steps,llm_race_white_black_20260906_093359,deepseek-v4-flash-vf-lp,live
9,race_white_black,False,,0.25,41,0.38686131386861317,1.60625,0.28073660714285714,0.6976506639427987,88,0.10625000000000001,80,0.5378787878787878,1.171875,0.16216517857142856,0.49159663865546216,11,999,1000,max_steps,llm_race_white_black_20260906_093359,deepseek-v4-flash-vf-lp,live
10,race_white_black,False,,0.19375,70,0.4505988023952096,1.36875,0.23131324404761905,0.6385169927909372,36,0.15000000000000002,101,0.4976958525345622,1.159375,0.16231770833333334,0.5079533404029692,8,999,1000,max_steps,llm_race_white_black_20260906_093359,deepseek-v4-flash-vf-lp,live
