run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
0,green_yellow,False,,0.80625,7,0.036818851251840944,5.475,0.47188616071428574,0.9691358024691358,279,0.0625,106,0.5216095380029806,1.103125,0.1630840423943872,0.48443983402489627,5,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
1,green_yellow,False,,0.625,6,0.026509572901325478,5.06875,0.4745610119047619,0.9772256728778468,290,0.15625,103,0.4953416149068323,1.140625,0.1666294642857143,0.4935483870967742,6,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
2,green_yellow,False,,0.7375,13,0.058208955223880594,4.54375,0.4636755952380952,0.9532224532224532,268,0.13749999999999998,108,0.5226209048361935,1.128125,0.15346726190476193,0.4829059829059829,10,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
3,green_yellow,False,,0.84375,5,0.019461077844311378,5.434375,0.47783482142857137,0.9791013584117032,294,0.11875000000000002,112,0.4969604863221885,1.13125,0.1616703869047619,0.47489539748953974,12,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
4,green_yellow,False,,0.64375,19,0.0945945945945946,3.46875,0.4443973214285714,0.9140461215932913,234,0.15000000000000002,89,0.48721804511278194,1.165625,0.17983281086729366,0.5047219307450157,16,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
5,green_yellow,False,,0.75625,6,0.02967359050445104,5.909375,0.4813020833333333,0.979296066252588,297,0.15000000000000002,93,0.55,1.15625,0.17016369047619048,0.4870689655172414,14,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
6,green_yellow,False,,0.81875,10,0.0622154779969651,4.403125,0.4570647321428571,0.9398099260823654,256,0.14375000000000002,98,0.4667697063369397,1.175,0.17106026785714284,0.5175718849840255,9,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
7,green_yellow,False,,0.6625,11,0.08643815201192251,3.759375,0.44296875,0.9320083682008368,246,0.12500000000000003,96,0.4953416149068323,1.16875,0.17518973214285716,0.5187165775401069,9,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
8,green_yellow,False,,0.7375,8,0.0453857791225416,4.390625,0.46563244047619057,0.9517819706498952,269,0.09375,108,0.49216300940438873,1.178125,0.16312127976190477,0.5085287846481876,11,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
9,green_yellow,False,,0.64375,7,0.04927536231884058,4.88125,0.4693349753694582,0.9613821138211383,280,0.10625000000000001,80,0.5378787878787878,1.171875,0.16216517857142856,0.49159663865546216,11,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
10,green_yellow,False,,0.7812500000000001,13,0.047619047619047616,4.240625,0.4609337797619048,0.9511434511434511,264,0.15000000000000002,101,0.4976958525345622,1.159375,0.16231770833333334,0.5079533404029692,8,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
11,green_yellow,False,,0.6937500000000001,7,0.056686046511627904,4.34375,0.45376860119047613,0.9474768280123584,258,0.11875,96,0.5110062893081762,1.15,0.16704241071428572,0.49356223175965663,11,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
12,green_yellow,False,,0.6312500000000001,14,0.09036144578313253,3.771875,0.4381026785714286,0.9299163179916318,242,0.15000000000000002,87,0.47987616099071206,1.2125,0.18687127976190476,0.5180851063829788,14,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
13,green_yellow,False,,0.69375,18,0.08662613981762918,2.85625,0.4397433035714286,0.9130890052356021,224,0.20625000000000002,93,0.5053598774885145,1.16875,0.17334449404761906,0.5037037037037037,7,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
14,green_yellow,False,,0.7312500000000001,9,0.07550077041602465,3.91875,0.4504278273809524,0.9372340425531915,252,0.16875,96,0.5251141552511416,1.128125,0.15883184523809524,0.4873417721518987,9,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
15,green_yellow,False,,0.86875,5,0.04956268221574344,5.471875,0.46288318452380955,0.9590583418628454,276,0.14375,89,0.515015015015015,1.153125,0.16106770833333334,0.5057351407716372,6,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
16,green_yellow,False,,0.84375,8,0.03172205438066465,5.025,0.4663058035714286,0.9634273772204807,274,0.125,88,0.518796992481203,1.128125,0.15020833333333333,0.49365750528541225,6,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
17,green_yellow,False,,0.8062499999999999,7,0.029850746268656716,5.465625,0.4737611607142857,0.9707112970711297,282,0.11250000000000002,94,0.48628048780487804,1.16875,0.17117559523809525,0.5063559322033898,13,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
18,green_yellow,False,,0.74375,12,0.05571847507331378,3.621875,0.4563764880952381,0.9477459016393442,256,0.1375,91,0.4899536321483771,1.175,0.187132407822063,0.5095541401273885,12,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
19,green_yellow,False,,0.775,6,0.028106508875739646,5.646875,0.47514136904761906,0.9753086419753086,289,0.06250000000000001,118,0.5038402457757296,1.121875,0.15824404761904762,0.4834224598930481,2,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
20,green_yellow,False,,0.81875,9,0.058646616541353384,4.79375,0.4640141369047619,0.9543568464730291,272,0.11875000000000001,88,0.521875,1.178125,0.15890252976190475,0.5160256410256411,10,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
21,green_yellow,False,,0.7999999999999999,11,0.07550077041602465,4.36875,0.4504687499999999,0.9386892177589852,251,0.08750000000000002,95,0.4984520123839009,1.165625,0.17831473214285715,0.5042553191489362,12,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
22,green_yellow,False,,0.81875,10,0.04017857142857143,4.628125,0.4686272321428572,0.9543568464730291,270,0.18125000000000002,103,0.4606918238993711,1.175,0.1775409226190476,0.5058823529411764,11,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
23,green_yellow,False,,0.6375,8,0.0529500756429652,4.53125,0.45822544642857144,0.9482029598308668,263,0.10625000000000001,98,0.4939209726443769,1.14375,0.1665736607142857,0.4884210526315789,9,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
24,green_yellow,False,,0.8812500000000001,11,0.04934687953555878,4.525,0.465700104493208,0.9574036511156186,274,0.14375000000000002,94,0.4791044776119403,1.178125,0.167734375,0.5238095238095238,11,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
25,green_yellow,False,,0.7,9,0.07418856259659969,4.228125,0.4514285714285714,0.941921858500528,258,0.175,88,0.49074074074074076,1.190625,0.1879315476190476,0.5289778714436248,14,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
26,green_yellow,False,,0.71875,17,0.08832335329341318,3.3,0.4461086309523809,0.9116424116424117,229,0.1375,105,0.48043818466353677,1.16875,0.15899925595238093,0.5005268703898841,9,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
27,green_yellow,False,,0.73125,6,0.023703703703703703,5.115625,0.47703869047619046,0.971875,284,0.1,80,0.5007824726134585,1.178125,0.17068824404761904,0.5095744680851064,6,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
28,green_yellow,False,,0.66875,10,0.07401812688821752,3.95625,0.4545870535714286,0.9351464435146444,250,0.1375,94,0.5242424242424243,1.109375,0.1557105654761905,0.46764091858037576,1,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
29,green_yellow,False,,0.6562499999999999,8,0.06398809523809523,4.075,0.4578087797619048,0.941544885177453,257,0.1375,84,0.4555052790346908,1.1875,0.19140625,0.5335429769392034,14,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
30,green_yellow,False,,0.7125,14,0.06861313868613139,3.475,0.4560081845238095,0.9396728016359919,253,0.1,97,0.48059701492537316,1.171875,0.1637127976190476,0.49373695198329853,7,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
31,green_yellow,False,,0.6875,8,0.07090103397341212,4.14375,0.45922247023809526,0.943064182194617,254,0.125,99,0.4840182648401826,1.146875,0.1668340773809524,0.49269311064718163,8,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
32,green_yellow,False,,0.65,7,0.030349013657056147,4.534375,0.4694382440476191,0.968186638388123,281,0.16249999999999998,90,0.45622119815668205,1.190625,0.18597470238095237,0.5211864406779662,13,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
33,green_yellow,False,,0.89375,8,0.043154761904761904,5.028125,0.4634635416666667,0.96086508753862,275,0.10000000000000002,85,0.4909365558912387,1.190625,0.16859002976190476,0.5052301255230126,15,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
34,green_yellow,False,,0.7374999999999999,7,0.06676557863501484,3.76875,0.4586421130952381,0.9512448132780082,267,0.13125,98,0.508500772797527,1.15,0.16924107142857142,0.4919786096256685,9,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
35,green_yellow,False,,0.7187500000000001,8,0.03736920777279522,4.996875,0.47128348214285715,0.9657320872274143,277,0.11249999999999998,93,0.49697885196374625,1.14375,0.15364955357142857,0.48523206751054854,7,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
36,green_yellow,False,,0.7124999999999999,9,0.061046511627906974,4.109375,0.45739583333333333,0.9557157569515963,270,0.125,83,0.48619631901840493,1.190625,0.17386532738095237,0.5204616998950682,9,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
37,green_yellow,False,,0.6625,7,0.026587887740029542,4.971875,0.47815104166666667,0.9730290456431535,287,0.08750000000000002,85,0.5402843601895735,1.175,0.16748883928571429,0.5,14,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
38,green_yellow,False,,0.76875,12,0.08208955223880597,3.728125,0.4393712797619047,0.9287211740041929,243,0.1875,88,0.4846153846153846,1.190625,0.18453125,0.5210084033613446,16,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
39,green_yellow,False,,0.7499999999999999,15,0.0712166172106825,3.96875,0.4512053571428572,0.9294605809128631,246,0.1625,96,0.43613707165109034,1.209375,0.20293526785714286,0.5291005291005291,17,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
40,green_yellow,False,,0.7062499999999999,12,0.04769001490312966,4.50625,0.4628050595238095,0.9495365602471678,261,0.0875,92,0.5090361445783133,1.11875,0.16585193452380956,0.48739495798319327,4,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
41,green_yellow,False,,0.66875,6,0.05325443786982249,4.996875,0.46488467261904753,0.9582898852971846,276,0.15625,103,0.49768875192604006,1.128125,0.16027157738095238,0.4989429175475687,6,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
42,green_yellow,False,,0.7124999999999999,9,0.06983655274888559,3.7125,0.46006696428571425,0.9375650364203955,256,0.1,109,0.4984520123839009,1.15625,0.17150669642857141,0.4989384288747346,10,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
43,green_yellow,False,,0.7250000000000001,4,0.0513595166163142,4.353125,0.4596205357142857,0.9631578947368421,274,0.06875,104,0.5075528700906344,1.128125,0.159765625,0.48893572181243417,11,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
44,green_yellow,False,,0.7187500000000001,7,0.023323615160349854,5.44375,0.4744010416666667,0.9723076923076923,285,0.13125000000000003,91,0.5238828967642527,1.146875,0.1782291666666667,0.5005291005291005,13,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
45,green_yellow,False,,0.7125,8,0.038922155688622756,5.603125,0.4733407738095239,0.9687174139728885,286,0.1375,99,0.506079027355623,1.146875,0.1577641369047619,0.4963350785340314,7,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
46,green_yellow,False,,0.70625,11,0.044977511244377814,4.55625,0.4688355654761905,0.956020942408377,273,0.11250000000000003,102,0.4838709677419355,1.1625,0.1672953869047619,0.498416050686378,11,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
47,green_yellow,False,,0.7,7,0.0425531914893617,4.678125,0.46789806547619045,0.9585987261146497,274,0.13124999999999998,115,0.5030487804878049,1.125,0.15659598214285714,0.4894291754756871,9,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
48,green_yellow,False,,0.8374999999999999,8,0.0572289156626506,3.803125,0.46355654761904763,0.9534391534391534,272,0.15625000000000003,95,0.5030769230769231,1.140625,0.16784598214285715,0.4889589905362776,10,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
49,green_yellow,False,,0.7937500000000001,9,0.048411497730711045,4.33125,0.465029761904762,0.9592901878914405,271,0.13749999999999998,99,0.49924585218702866,1.15625,0.16567024929093893,0.5089192025183631,8,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
50,green_yellow,False,,0.73125,6,0.04633781763826607,5.759375,0.47031622023809516,0.970954356846473,289,0.11249999999999999,103,0.47470238095238093,1.146875,0.17177083333333332,0.4860392967942089,8,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
51,green_yellow,False,,0.675,12,0.0625,4.478125,0.4570349702380952,0.9362795477903392,255,0.14375,93,0.532608695652174,1.14375,0.17298363095238095,0.47468354430379744,11,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
52,green_yellow,False,,0.6375000000000001,10,0.044182621502209134,4.6375,0.465922619047619,0.9546858908341915,271,0.10625000000000004,97,0.5052790346907994,1.14375,0.16851934523809525,0.4911550468262227,8,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
53,green_yellow,False,,0.725,10,0.06408345752608048,4.115625,0.46042410714285714,0.936656282450675,258,0.09375,93,0.47305389221556887,1.146875,0.1624702380952381,0.48788198103266595,10,999,1000,max_steps,llm_green_yellow_20260906_162335,olmo-2-32b-vf-lp,live
