run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
18,political_liberal_conservative,True,15,0.36874999999999997,17,0.2668711656441718,2.275,0.33744419642857143,0.8194297782470961,161,0.1375,91,0.4899536321483771,1.175,0.187132407822063,0.5095541401273885,12,19,20,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
19,political_liberal_conservative,True,8,0.28125,16,0.27675840978593275,2.184375,0.32806175595238096,0.8164556962025317,150,0.06250000000000001,118,0.5038402457757296,1.121875,0.15824404761904762,0.4834224598930481,2,12,13,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
20,political_liberal_conservative,True,32,0.41250000000000003,11,0.28270676691729324,2.1375,0.33577380952380953,0.82,153,0.11875000000000001,88,0.521875,1.178125,0.15890252976190475,0.5160256410256411,10,36,37,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
21,political_liberal_conservative,True,8,0.3,13,0.274888558692422,2.21875,0.33459077380952384,0.8145491803278688,145,0.08750000000000002,95,0.4984520123839009,1.165625,0.17831473214285715,0.5042553191489362,12,12,13,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
22,political_liberal_conservative,True,24,0.41250000000000003,12,0.2515432098765432,2.571875,0.35556919642857143,0.844845908607864,175,0.18125000000000002,103,0.4606918238993711,1.175,0.1775409226190476,0.5058823529411764,11,28,29,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
23,political_liberal_conservative,True,38,0.4437499999999999,9,0.19207317073170732,2.5375,0.38034598214285714,0.872093023255814,195,0.10625000000000001,98,0.4939209726443769,1.14375,0.1665736607142857,0.4884210526315789,9,42,43,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
24,political_liberal_conservative,True,42,0.40625000000000006,9,0.24962406015037594,2.325,0.35096354166666666,0.8394160583941606,164,0.14375000000000002,94,0.4791044776119403,1.178125,0.167734375,0.5238095238095238,11,46,47,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
25,political_liberal_conservative,True,60,0.5062500000000001,11,0.22255192878338279,2.46875,0.3557328869047619,0.8478260869565217,173,0.175,88,0.49074074074074076,1.190625,0.1879315476190476,0.5289778714436248,14,64,65,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
26,political_liberal_conservative,True,8,0.27499999999999997,13,0.3237518910741301,1.85625,0.3029761904761905,0.7857142857142857,116,0.1375,105,0.48043818466353677,1.16875,0.15899925595238093,0.5005268703898841,9,12,13,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
27,political_liberal_conservative,True,49,0.17500000000000002,18,0.31097560975609756,1.809375,0.3079129464285714,0.7913135593220338,127,0.1,80,0.5007824726134585,1.178125,0.17068824404761904,0.5095744680851064,6,53,54,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
28,political_liberal_conservative,True,51,0.35625,11,0.22790697674418606,2.284375,0.35997023809523815,0.8495762711864406,175,0.1375,94,0.5242424242424243,1.109375,0.1557105654761905,0.46764091858037576,1,55,56,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
29,political_liberal_conservative,True,26,0.40625,15,0.26595744680851063,2.315625,0.3418601190476191,0.8275499474237644,160,0.1375,84,0.4555052790346908,1.1875,0.19140625,0.5335429769392034,14,30,31,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
30,political_liberal_conservative,True,51,0.31875000000000003,13,0.28396946564885495,1.94375,0.3254799107142857,0.8102189781021898,140,0.1,97,0.48059701492537316,1.171875,0.1637127976190476,0.49373695198329853,7,55,56,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
31,political_liberal_conservative,True,22,0.33749999999999997,20,0.29721362229102166,1.903125,0.31747023809523806,0.8055555555555556,136,0.125,99,0.4840182648401826,1.146875,0.1668340773809524,0.49269311064718163,8,26,27,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
32,political_liberal_conservative,True,14,0.2375,20,0.35834609494640124,1.821875,0.29770833333333335,0.7744994731296101,122,0.16249999999999998,90,0.45622119815668205,1.190625,0.18597470238095237,0.5211864406779662,13,18,19,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
33,political_liberal_conservative,True,28,0.19375,19,0.32779456193353473,1.915625,0.2972135416666667,0.7807933194154488,123,0.10000000000000002,85,0.4909365558912387,1.190625,0.16859002976190476,0.5052301255230126,15,32,33,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
