step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
10,29.8,3.03315017762062,27,34,0.5010437861863031,0.03993867834432663,0.4409937888198758,0.541095890410959,1.1675,0.06649718039135187,1.1,1.2625,0.15530786618444842,0.020385188616076744,0.1373809523809523,0.185051235684147,0.4755947860383344,0.019808407096004878,0.4423963133640553,0.4903846153846153,2.8,2.4899799195977463,1,7
11,27.2,3.5637059362410923,23,31,0.4993224926669651,0.039969565996696675,0.4513888888888889,0.5562913907284768,1.1675,0.06937218462755806,1.0875,1.2375,0.18965939572031343,0.019099802437538643,0.1704464285714285,0.2132886904761905,0.4869368806534742,0.03771504264888071,0.4324324324324324,0.5275229357798165,4.8,3.5637059362410923,1,9
12,24.6,4.560701700396551,17,28,0.5045169648951628,0.050431574942665834,0.4276315789473684,0.5483870967741935,1.21,0.1073108801566738,1.125,1.375,0.18132142857142855,0.038240850396742555,0.1340773809523809,0.2274702380952381,0.5112597674845862,0.06010796862322712,0.4583333333333333,0.593607305936073,4.6,4.09878030638384,1,10
13,29.6,3.4351128074635344,25,33,0.4885524374664662,0.04036381588667045,0.4493670886075949,0.5533333333333333,1.1675,0.051991585857713615,1.1125,1.2375,0.1812619047619047,0.022655137933064038,0.1652678571428571,0.2180803571428571,0.5029933069404919,0.048957418418843095,0.4536585365853658,0.5663716814159292,3.6,1.9493588689617927,1,6
14,29.2,4.147288270665545,24,35,0.49681152671659,0.0610608588165169,0.4074074074074074,0.5608108108108109,1.1425,0.051991585857713636,1.0875,1.2,0.1668898809523809,0.017992262234607363,0.1455059523809523,0.1874255952380952,0.5016222207398677,0.026082633153358917,0.4629629629629629,0.5231481481481481,2.0,1.5811388300841898,0,4
15,27.4,4.03732584763727,23,32,0.49601500563416484,0.03307644902995131,0.4654088050314465,0.551948051948052,1.1800000000000002,0.022707377655731175,1.15,1.2125,0.17437025316455695,0.014795975888080716,0.1600060277275467,0.1956398809523809,0.5016245903521273,0.034113516772575854,0.4618834080717489,0.5327102803738317,2.8,0.8366600265340756,2,4
16,24.4,4.037325847637271,19,30,0.4991230637922367,0.021042465726078284,0.4733333333333333,0.5185185185185185,1.1925000000000001,0.0628738816997964,1.1125,1.2875,0.1812708333333333,0.02515091962477593,0.1517708333333333,0.2091369047619047,0.5167391645482221,0.03563007432836728,0.4649122807017544,0.5610859728506787,3.2,2.7748873851023212,0,6
17,24.2,4.381780460041329,17,27,0.4728423907009255,0.07877156321918562,0.3636363636363636,0.5859872611464968,1.2425000000000002,0.10216408370851278,1.125,1.4,0.1928958333333333,0.04864408596222213,0.1345833333333333,0.2650446428571428,0.5424961016067626,0.06529276176326247,0.4577777777777778,0.6412556053811659,6.4,5.549774770204643,1,15
18,24.8,5.403702434442518,18,32,0.4951713848245779,0.03924513893654327,0.4315068493150685,0.532051282051282,1.1824999999999999,0.05968668193156658,1.1,1.25,0.18902678571428572,0.015561946187634321,0.1641666666666666,0.205,0.5168112997826392,0.0385634428828674,0.452914798206278,0.5540540540540541,5.4,2.073644135332772,4,9
19,31.2,3.114482300479488,28,35,0.5153145084959501,0.048941712427150084,0.4527027027027027,0.581081081081081,1.165,0.06336895927818285,1.1,1.2375,0.17681547619047616,0.037837916744901605,0.1379613095238095,0.2213690476190476,0.4993827880881456,0.029391075506445305,0.4663677130044843,0.5330188679245284,4.6,2.701851217221259,2,8
20,28.0,2.345207879911715,25,30,0.5018709894419401,0.058112265271797185,0.4304635761589404,0.5704225352112676,1.15,0.031868871959954845,1.1125,1.2,0.17463690476190472,0.01278279699526318,0.1557291666666666,0.1844940476190476,0.4970858034935877,0.024931989221815075,0.4748858447488584,0.5324074074074074,2.2,1.0954451150103321,1,4
21,25.6,3.646916505762094,21,30,0.5028693211902997,0.019013367186400423,0.4857142857142857,0.5352112676056338,1.1875,0.04145780987944247,1.125,1.2375,0.18597321428571426,0.011834435131229688,0.1686458333333333,0.1991220238095238,0.49943574745638697,0.02327710072077007,0.460093896713615,0.5207373271889401,2.8,1.9235384061671346,0,5
22,25.2,4.711687595755899,21,33,0.49484535734535734,0.04410440666517162,0.4166666666666667,0.5208333333333334,1.175,0.06059599821770408,1.1125,1.275,0.1788988095238095,0.011760354623306647,0.1658928571428571,0.1970833333333333,0.4968107214073599,0.026318411920459202,0.4703196347031963,0.5395348837209303,2.8,1.7888543819998317,1,5
23,26.6,3.130495168499705,21,28,0.49857033007717944,0.0404317795557561,0.4391891891891892,0.547945205479452,1.1675,0.03601215072721985,1.1375,1.225,0.16434226190476187,0.020206967373534564,0.1410119047619047,0.1860714285714285,0.483582812269732,0.02279109069934131,0.4484304932735426,0.5070422535211268,3.2,1.3038404810405297,1,4
24,25.2,4.08656334834051,20,31,0.49535247696418844,0.025879945156383397,0.4533333333333333,0.5131578947368421,1.17,0.07426725388756467,1.075,1.275,0.17665476190476187,0.004911338795066046,0.1694791666666666,0.1832440476190476,0.5135236094554401,0.027899499948952387,0.4906542056074766,0.5520361990950227,4.4,1.816590212458495,2,6
25,28.0,4.0,23,33,0.5145801483619488,0.0346646397735473,0.4726027397260274,0.5486111111111112,1.1175000000000002,0.04726917600297257,1.05,1.1625,0.15679166666666663,0.004187363562606219,0.1528571428571428,0.1634077380952381,0.4765860975982631,0.02637900573585732,0.4485981308411215,0.5113122171945701,1.4,0.8944271909999159,0,2
26,24.0,5.5677643628300215,19,31,0.5222531869490169,0.04628165962238541,0.4794520547945205,0.5789473684210527,1.1625,0.039528470752104646,1.1,1.2,0.17096070675105485,0.013628113390859694,0.1557440476190476,0.191425557564798,0.49947797869617155,0.045368149933476216,0.4225352112676056,0.5381165919282511,2.2,1.0954451150103321,1,4
27,26.8,3.271085446759225,21,29,0.5047616216179109,0.0536633577662783,0.4154929577464789,0.5539568345323741,1.1875,0.10193441518937561,1.1125,1.3625,0.16982440476190475,0.020087123450654287,0.1453720238095238,0.1989285714285714,0.49019039254119223,0.04977394745484892,0.4474885844748858,0.5707547169811321,3.2,2.4899799195977463,1,7
28,24.8,3.96232255123179,18,28,0.4901910228680236,0.04551288814869237,0.4358974358974359,0.5547945205479452,1.2225,0.06578848683470385,1.175,1.3375,0.17111904761904756,0.030953533489302253,0.1337946428571428,0.2168303571428571,0.5249684626603041,0.04026857044026362,0.4931506849315068,0.5929203539823009,4.0,3.6742346141747673,0,10
29,31.2,5.890670590009257,23,36,0.47829414923699287,0.06210174421345657,0.3961038961038961,0.56,1.155,0.041079191812887425,1.1125,1.2,0.16528273809523805,0.01588386402304045,0.1393154761904761,0.1790327380952381,0.4860058863503472,0.04257680336131823,0.4245283018867924,0.518348623853211,1.6,1.140175425099138,0,3
30,23.2,2.5884358211089573,19,26,0.5092857142857143,0.04215917352212363,0.4642857142857143,0.5555555555555556,1.2275,0.05031152949374536,1.15,1.2875,0.1658363095238095,0.016523659025019646,0.1380952380952381,0.1808482142857143,0.5031534442398011,0.019214396377931663,0.4790697674418605,0.5280373831775701,4.0,2.9154759474226504,1,8
31,25.0,3.8078865529319543,21,29,0.49046194579041485,0.030892282828399446,0.4383561643835616,0.5170068027210885,1.1824999999999999,0.04889401803901988,1.125,1.2375,0.17780952380952378,0.017558803077420186,0.1597023809523809,0.2042261904761904,0.508774809250521,0.04052510938293512,0.4504504504504504,0.5580357142857143,3.6,1.3416407864998738,3,6
32,26.8,3.033150177620621,23,31,0.517432573964832,0.04438724158705696,0.4451612903225806,0.5625,1.1525,0.07776165507497897,1.0625,1.2625,0.16525730861965035,0.02016473682007543,0.1433779761904761,0.1933996383363471,0.4949167876153857,0.05228421534611627,0.4351851851851852,0.5585585585585585,2.4,2.8809720581775866,0,7
33,25.8,6.260990336999411,19,35,0.5255787313294987,0.03390307609857409,0.4875,0.5548387096774193,1.15,0.05229125165837969,1.0625,1.2,0.16559821428571425,0.016833512635225763,0.1449553571428571,0.1877232142857142,0.48334783610115817,0.03537392652305029,0.4318181818181818,0.5192307692307693,2.6,1.9493588689617927,0,5
34,27.2,4.604345773288535,23,35,0.4842148437201027,0.03891407395476892,0.423841059602649,0.5194805194805194,1.1575,0.02592055169165968,1.125,1.1875,0.1704166666666666,0.016155108977041626,0.1512946428571428,0.1904315476190476,0.49077041306715297,0.03680075171142372,0.4449541284403669,0.5225225225225225,1.8,1.0954451150103324,0,3
35,31.0,4.301162633521313,27,36,0.49263000013684943,0.04261128518905929,0.4533333333333333,0.547945205479452,1.1324999999999998,0.0628738816997965,1.075,1.2375,0.1641339285714285,0.022314203691856084,0.1463244047619047,0.2024999999999999,0.4741152675282533,0.023133503195580583,0.449074074074074,0.5109170305676856,2.6,3.0495901363953815,1,8
36,29.2,6.180614856144977,21,35,0.4936246020456547,0.10350211812613164,0.3648648648648648,0.6111111111111112,1.1949999999999998,0.1306833003868513,1.1,1.425,0.18565178571428567,0.033313250287760554,0.1593898809523809,0.2416517857142857,0.5079451533850252,0.07274509809439703,0.4449760765550239,0.6267281105990783,3.8,4.266145801540309,0,11
37,27.2,3.6331804249169903,23,31,0.5247246462919813,0.06814790473111161,0.4217687074829932,0.6089743589743589,1.1525,0.08023403267940596,1.075,1.275,0.17952678571428568,0.031800165936781845,0.1437053571428571,0.2289583333333333,0.4841763100391499,0.05069754544291739,0.4337899543378995,0.5416666666666666,4.0,3.1622776601683795,1,9
38,27.8,3.3466401061363023,24,32,0.4929933817424333,0.04427925129842383,0.4522292993630573,0.5633802816901409,1.1775,0.05477225575051665,1.0875,1.2375,0.1852504144062688,0.014624559057685442,0.1680229053646775,0.2063541666666666,0.5054214666313668,0.027391655092870715,0.4571428571428571,0.5246636771300448,3.6,1.6733200530681511,1,5
39,24.4,3.7815340802378077,21,30,0.5058264316582683,0.06882962030762435,0.3943661971830985,0.5694444444444444,1.215,0.09453835200594513,1.125,1.375,0.18731249999999994,0.025043972188484944,0.1682440476190476,0.2299255952380952,0.5175694207845157,0.054738129084481314,0.4830917874396135,0.6135265700483091,5.6,2.8809720581775866,3,10
40,26.8,3.03315017762062,22,30,0.48886674858193846,0.05579566621730704,0.4050632911392405,0.5486111111111112,1.2,0.06846531968814581,1.1375,1.3125,0.18775595238095236,0.025936866932825587,0.1600446428571428,0.2258035714285714,0.5110784717949125,0.03089965130292008,0.4744186046511628,0.56,3.8,3.420526275297414,0,9
41,28.2,2.3874672772626644,25,31,0.5090174717789542,0.037319171761507605,0.4679487179487179,0.5492957746478874,1.1575,0.037080992435478285,1.125,1.2125,0.17260416666666661,0.012900648567176692,0.1569196428571428,0.1884970238095238,0.48892215665737127,0.013862696754956336,0.4727272727272727,0.5044642857142857,2.6,2.073644135332772,1,6
42,30.2,4.324349662087931,23,34,0.5242111185240496,0.050290136624757384,0.4709677419354838,0.6040268456375839,1.155,0.032596012026013296,1.125,1.2,0.16187797619047617,0.01011171609405547,0.1521428571428571,0.1769940476190476,0.4850146840155177,0.020618375542178394,0.4537037037037037,0.5092592592592593,3.6,1.1401754250991378,2,5
43,26.6,5.504543577809154,19,32,0.47470921985815606,0.039692283054917205,0.4166666666666667,0.5135135135135135,1.225,0.06434768838116883,1.15,1.325,0.1892797619047619,0.019848330650895227,0.1574702380952381,0.2085416666666666,0.5230101703040849,0.023879781420929436,0.488479262672811,0.5450236966824644,5.4,2.0736441353327724,3,8
44,25.2,5.167204273105526,20,32,0.47237709968523,0.05546818505856921,0.423841059602649,0.5660377358490566,1.185,0.058229073494260555,1.125,1.2625,0.1785505952380952,0.011628269844671598,0.1611160714285714,0.1935565476190476,0.49356339133781846,0.03217212217038282,0.4469026548672566,0.5272727272727272,3.6,1.816590212458495,2,6
45,27.2,5.540758070878028,21,34,0.4964813018202542,0.026629324566746777,0.4758620689655172,0.5374149659863946,1.1925000000000001,0.04383919479187543,1.15,1.2625,0.18169047619047612,0.02206751816248203,0.1544940476190476,0.2151190476190476,0.49692827869965467,0.02552697422687894,0.4729729729729729,0.5391705069124424,3.4,2.6076809620810595,0,7
46,24.6,4.61519230368573,19,31,0.5138146663268252,0.028710580552254773,0.4873417721518987,0.5625,1.1825,0.06766184301362177,1.1,1.2875,0.17262499999999995,0.023057089969310746,0.1449702380952381,0.1979166666666666,0.5097527890769624,0.03343362893316592,0.4618834080717489,0.5391705069124424,4.0,2.9154759474226504,1,8
47,26.6,4.827007354458868,23,34,0.5451405578607144,0.025142155624306915,0.5135135135135135,0.5782312925170068,1.1600000000000001,0.07093130479555555,1.1,1.2375,0.1580505952380952,0.019179209700886195,0.1388392857142857,0.1882440476190476,0.4909760378798273,0.03008386096385407,0.4553990610328638,0.5336322869955157,2.6,2.1908902300206643,0,6
48,29.2,4.764451699828638,22,35,0.5043338087923341,0.05107865944041424,0.4217687074829932,0.5510204081632653,1.1425,0.02738612787525828,1.1125,1.1875,0.16774404761904757,0.009237779539816238,0.1523214285714285,0.1772172619047619,0.4799036021420422,0.009379349392802395,0.4672897196261682,0.4930875576036866,2.2,1.6431676725154984,1,5
49,26.2,4.658325879540847,20,33,0.510069294710842,0.037041506419110005,0.4782608695652174,0.5723684210526315,1.17,0.05562148865321752,1.0875,1.2375,0.1878273809523809,0.01746289431009815,0.1591666666666666,0.2053125,0.5177378577522773,0.028538567993133597,0.4861111111111111,0.5570776255707762,4.2,1.3038404810405297,2,5
50,28.0,1.2247448713915892,27,30,0.4941907079611254,0.015382716723226905,0.4827586206896552,0.5208333333333334,1.17,0.050466573095465955,1.0875,1.225,0.17707440476190472,0.023750089975512808,0.1497767857142857,0.2005505952380952,0.5071343729277571,0.02175447228851054,0.4759615384615384,0.536697247706422,2.0,1.7320508075688772,1,5
51,34.2,5.215361924162119,26,40,0.494905057975621,0.018591888816895396,0.4722222222222222,0.5225806451612903,1.135,0.03686970300938163,1.075,1.175,0.17148617389993967,0.02890102636220981,0.1511458333333333,0.2217857142857142,0.4725826892135524,0.016005444805914204,0.4549763033175355,0.4953703703703703,2.8,1.9235384061671346,0,5
52,27.8,5.019960159204453,22,34,0.5090624064271912,0.03129420035723956,0.4558823529411764,0.5369127516778524,1.165,0.03686970300938151,1.1125,1.2,0.18152215189873414,0.011838950570767849,0.1653125,0.1937202380952381,0.4981843346278774,0.020264166188607092,0.4703196347031963,0.5211267605633803,4.4,2.9664793948382653,1,9
53,27.2,3.7682887362833544,23,33,0.5218732312589559,0.039634242556100735,0.461038961038961,0.5684931506849316,1.175,0.07180703308172537,1.0875,1.275,0.1702946428571428,0.028417884406823458,0.1459970238095237,0.2028571428571428,0.5143593384012034,0.039128072501186655,0.4813084112149532,0.5701357466063348,3.6,1.816590212458495,2,6
54,28.2,5.06951674225463,20,33,0.4911739765016826,0.040338748198884826,0.4528301886792453,0.5540540540540541,1.165,0.049529031890397306,1.1,1.2125,0.18859821428571424,0.0066594996951016405,0.1808035714285714,0.1972321428571428,0.49294199986734216,0.03683149768347609,0.4460093896713615,0.5367965367965368,3.0,1.5811388300841898,1,5
55,25.8,3.63318042491699,22,30,0.5085642184065003,0.011529066320585738,0.4930555555555556,0.52,1.225,0.06846531968814577,1.1625,1.3375,0.19191369047619045,0.020758508806986566,0.1598065476190476,0.2094642857142857,0.514071910003514,0.028986644053167743,0.4753363228699551,0.5497630331753555,5.4,2.3021728866442674,3,9
56,27.2,3.63318042491699,24,32,0.499723744855347,0.05455396151278962,0.4149659863945578,0.541095890410959,1.185,0.07416198487095668,1.1125,1.2875,0.17909923146473777,0.031614012571769504,0.1410714285714285,0.2236011904761904,0.5041129215339741,0.044431819928534136,0.4355555555555555,0.5454545454545454,3.2,2.6832815729997477,1,7
57,29.4,3.5071355833500366,25,34,0.4721402603247157,0.033114781405243786,0.4370860927152318,0.5214285714285715,1.1825,0.06287388169979641,1.1,1.2625,0.18821130952380946,0.01289492869905174,0.1727083333333333,0.2036755952380952,0.5084855316329477,0.02303272631418133,0.4739336492890995,0.5299539170506913,4.8,2.7748873851023217,2,9
58,26.6,2.880972058177586,24,31,0.5014882134229799,0.022091735148649348,0.4802631578947368,0.5337837837837838,1.1800000000000002,0.022707377655731154,1.15,1.2125,0.1814400617842073,0.014456222564029526,0.1645089285714285,0.1990922619047619,0.4929105753034754,0.013131638051289791,0.4786729857819905,0.5067264573991032,3.8,2.280350850198276,0,6
59,27.6,4.277849927241488,23,32,0.5119866534616111,0.020166684071785977,0.4861111111111111,0.5328947368421053,1.1775,0.09160035480280629,1.0625,1.275,0.16908928571428566,0.02116500546704554,0.1502083333333333,0.193735119047619,0.4911483618005358,0.04245755076248547,0.4409090909090909,0.5324074074074074,3.8,3.5637059362410923,0,8
60,24.2,3.3466401061363023,19,28,0.5289926629128081,0.04399307071113335,0.4736842105263157,0.5705128205128205,1.1775,0.039921798556678295,1.125,1.225,0.16534305304400237,0.01840467183012294,0.1497767857142857,0.1948660714285714,0.5078170584357657,0.009068784353680581,0.4976076555023923,0.5185185185185185,4.4,0.5477225575051662,4,5
61,24.0,4.47213595499958,18,30,0.5230352780352185,0.02136050867452365,0.50625,0.5586206896551724,1.1824999999999999,0.05046657309546585,1.125,1.2625,0.17549702380952378,0.0034596950181720104,0.1706696428571428,0.1798065476190476,0.49802859469175775,0.024901366009622387,0.456221198156682,0.5181818181818182,3.4,2.6076809620810595,0,7
62,26.6,2.966479394838265,22,30,0.5340423657953369,0.024214102716713717,0.5067567567567568,0.5723684210526315,1.15,0.05796011559684811,1.0875,1.225,0.17916052591922843,0.009536659261218114,0.1665913200723327,0.1933482142857142,0.4773445263395334,0.028296721528727413,0.4429223744292237,0.5205479452054794,4.4,2.4083189157584592,2,7
63,24.2,1.7888543819998315,22,26,0.5160066701640049,0.037700061498235536,0.4671052631578947,0.5675675675675675,1.2,0.042389562394532995,1.1375,1.25,0.1735803571428571,0.028041621022443165,0.1361160714285714,0.2138690476190476,0.5113731440490206,0.0264381799350312,0.4766355140186916,0.5475113122171946,3.8,1.3038404810405297,2,5
64,24.4,4.277849927241488,21,30,0.5103665950383857,0.017529295777413568,0.4832214765100671,0.5273972602739726,1.165,0.022360679774997935,1.1375,1.1875,0.1680535714285714,0.02953598666706616,0.1291369047619047,0.2069940476190476,0.49199326032462676,0.016867599628992983,0.4705882352941176,0.5161290322580645,2.4,1.816590212458495,0,5
65,26.2,5.215361924162119,21,34,0.48800165707308557,0.05146371196707133,0.4217687074829932,0.5486111111111112,1.1724999999999999,0.04366062299143247,1.1125,1.225,0.17865773809523805,0.02189771557053495,0.1487797619047619,0.2043749999999999,0.48654464463708125,0.02940562138933882,0.4459459459459459,0.5186915887850467,3.4,2.6076809620810595,1,7
66,28.2,3.7682887362833544,25,34,0.49718856668151334,0.03230872023867011,0.4640522875816993,0.541095890410959,1.175,0.06495190528383292,1.1125,1.2625,0.17826488095238088,0.008981703271533735,0.1701636904761904,0.1922321428571428,0.49603176103176094,0.025883953429510064,0.4714285714285714,0.5363636363636364,4.4,3.0495901363953815,1,8
67,25.8,4.604345773288535,20,31,0.49499375506351245,0.032205332881661636,0.4605263157894737,0.532051282051282,1.185,0.07974568953868291,1.075,1.2625,0.17877976190476186,0.03582670179697904,0.1192261904761904,0.2160863095238095,0.49898778052524684,0.029916472983859993,0.4625550660792951,0.5345622119815668,4.4,2.3021728866442674,1,7
68,26.4,3.974921382870358,23,33,0.5027343574372424,0.028088344460662124,0.4666666666666667,0.5441176470588235,1.175,0.05796011559684811,1.1,1.25,0.1797083333333333,0.0153878459461619,0.1569642857142857,0.1957886904761904,0.4982622779917956,0.033130072670668094,0.4411764705882353,0.5251141552511416,3.4,3.286335345030997,0,7
69,28.2,4.894441291460707,21,35,0.5119171944558498,0.043086222256729916,0.46,0.5902777777777778,1.175,0.09204467514322717,1.0875,1.3875,0.17622023809523807,0.02576520581283219,0.1451785714285714,0.2251041666666666,0.489179900579155,0.04685003289696331,0.4386792452830189,0.5841121495327103,3.5,3.472111109333276,0,11
70,25.5,3.2058973436118907,18,29,0.5291629405056094,0.030618459245096395,0.4966442953020134,0.5845070422535211,1.1575,0.037822685726367405,1.0875,1.2125,0.17870386904761904,0.012679647379793109,0.1603422619047619,0.2007142857142857,0.48765462660800585,0.036378955337253674,0.4485981308411215,0.539906103286385,2.9,1.7919573407620815,0,6
71,27.4,3.438345855527366,22,33,0.5050441236532573,0.02854356689837489,0.4693877551020408,0.5533333333333333,1.1512499999999999,0.043481317827315236,1.075,1.2,0.17259523809523808,0.022254822583260406,0.1278571428571428,0.2129166666666667,0.4972040029751259,0.03281974200277751,0.4429223744292237,0.5622119815668203,2.3,1.888562063228706,0,5
72,23.6,2.4129281427805145,20,27,0.514240369798908,0.04325781536097103,0.4580645161290322,0.5862068965517241,1.18875,0.07106579502279715,1.0875,1.2625,0.16983779761904755,0.021210019850782275,0.1345982142857142,0.2047470238095237,0.5008594748297756,0.03154471728100375,0.4454545454545454,0.5450236966824644,3.4,2.1186998109427604,0,6
73,26.5,4.249182927993988,22,33,0.5306283294271454,0.049559823111829014,0.4444444444444444,0.5986842105263158,1.1512499999999999,0.03143003694274349,1.1,1.1875,0.16599255952380948,0.016699911998451233,0.1467410714285714,0.1859523809523809,0.4897912939219041,0.026817369238608887,0.4553990610328638,0.5420560747663551,3.0,1.2472191289246473,1,5
74,28.6,3.3730961708462712,24,35,0.48938222244355584,0.039932408353338014,0.4407894736842105,0.5637583892617449,1.16625,0.036822585158809505,1.1,1.225,0.17101431585292343,0.01748703023202345,0.146860119047619,0.2042410714285714,0.48850634673533505,0.026901727061177053,0.4558139534883721,0.5395348837209303,2.8,1.5491933384829668,0,5
75,27.5,4.6963342678684565,21,36,0.49975893387680986,0.04926382549677717,0.4344827586206896,0.6054421768707483,1.1875,0.06535161308899215,1.1,1.3125,0.17208563140446048,0.018393233614289076,0.1452678571428571,0.2043154761904762,0.4947922640763676,0.03791081551990918,0.4537037037037037,0.5607476635514018,4.2,2.7406406388125957,1,9
76,25.0,4.163331998932265,19,32,0.5202968170327645,0.03920298808523746,0.4358974358974359,0.5894039735099338,1.18625,0.05665747474468341,1.075,1.275,0.1823399261603375,0.020569250907367397,0.1513690476190476,0.2192708333333333,0.5069381350796014,0.026733470355135874,0.4678111587982833,0.5509259259259259,4.3,2.710063549890379,0,9
77,27.4,2.836272984824353,23,32,0.5020216156109208,0.0317842098528112,0.4482758620689655,0.54421768707483,1.13875,0.04016026920007163,1.0875,1.2,0.16342226115129593,0.013697208206217793,0.1461458333333333,0.1874404761904762,0.4810271314469305,0.02190940404707221,0.4523809523809524,0.5207373271889401,2.1,1.4491376746189437,0,4
78,28.8,5.788878225624642,21,42,0.4824854027580372,0.060167130561072105,0.3972602739726027,0.5789473684210527,1.1824999999999999,0.06749485577105535,1.0875,1.275,0.17217559523809522,0.027920682577993388,0.1353571428571428,0.2229613095238095,0.500098873047591,0.048141978046966745,0.4223300970873786,0.5945945945945946,3.3,2.5841396591085743,0,8
79,28.2,4.491968140779471,22,36,0.4677576065387662,0.0520777682140117,0.3591549295774648,0.5540540540540541,1.2037499999999999,0.06562996013000975,1.1375,1.3125,0.17848065476190472,0.020763770924004547,0.1521428571428571,0.2208482142857143,0.5138008747520244,0.034702302986111065,0.4666666666666667,0.56,4.0,2.6246692913372702,1,8
80,27.5,2.1213203435596424,24,30,0.505586454888403,0.03635245383847007,0.4459459459459459,0.5724137931034483,1.18125,0.07733629663862751,1.1,1.35,0.17940624999999996,0.020595519381069145,0.1442410714285714,0.2105505952380952,0.5092084373264677,0.024782622241212256,0.481651376146789,0.5654205607476636,3.7,2.94580681270476,0,9
81,25.1,5.043147165543886,18,32,0.500049609835305,0.03991431166527538,0.4342105263157895,0.5684931506849316,1.205,0.06775158874725949,1.1125,1.3125,0.19295535714285708,0.023087999116078717,0.1554166666666666,0.2226041666666667,0.5096890414428152,0.04886245351356972,0.4396135265700483,0.5707762557077626,5.7,3.1640339933558095,2,11
