step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
10,12.2,2.485513584307633,8,16,0.24917965943692105,0.08344802960421396,0.1180124223602484,0.4084507042253521,1.9462499999999998,0.2564480941633218,1.5375,2.325,0.3368005952380952,0.04625931588284927,0.239985119047619,0.3869196428571428,0.7752479815225658,0.05262408554477131,0.6745283018867925,0.8552036199095022,32.7,8.472832400613674,18,44
11,9.9,2.2335820757001272,7,14,0.23434087806696433,0.09620193656914633,0.1133333333333333,0.375,2.07625,0.37636095632310806,1.675,2.75,0.3512350248643761,0.051300761416536236,0.2783035714285714,0.4167261904761904,0.8068651389969151,0.07037887211842582,0.7096774193548387,0.8947368421052632,36.8,12.272824541327976,22,53
12,13.2,4.825856285561029,9,24,0.22503246851237982,0.07495896767853387,0.13125,0.3509933774834437,1.98375,0.3229126343834264,1.45,2.375,0.3490565476190476,0.05328919869506729,0.2482886904761904,0.4183928571428572,0.7866883306610224,0.07961929402012963,0.6465116279069767,0.8782608695652174,34.1,11.76104681659852,17,50
13,10.6,4.695151163109069,6,23,0.2246856469691901,0.05953589186145655,0.1463414634146341,0.3333333333333333,2.06875,0.3130966526312424,1.475,2.525,0.35603869047619047,0.04229734441201979,0.2728273809523809,0.4027232142857143,0.8057381476928827,0.060221099493839296,0.6851851851851852,0.8669527896995708,36.8,10.379466909881904,18,48
14,11.6,3.977715704047013,6,18,0.21754001991449762,0.08790443452052622,0.0625,0.3377483443708609,2.1037500000000002,0.40846298961948674,1.55,2.8375,0.36194494047619047,0.04498454504404972,0.285297619047619,0.4312797619047619,0.8083268095808236,0.07977871598870936,0.6790697674418604,0.9333333333333332,37.6,13.84998997191775,16,60
15,9.3,2.790858091857931,3,14,0.20526845378566913,0.09045690734121706,0.0943396226415094,0.3701298701298701,2.1862500000000002,0.4007999812874248,1.6,2.8875,0.37006547619047614,0.04852997064771058,0.2882589285714286,0.4456547619047619,0.8208007429216513,0.06713017339925911,0.7013574660633484,0.9234234234234234,40.4,11.796421302901805,22,59
16,11.1,4.094712037087183,7,20,0.2359220836950766,0.07052423069523243,0.1513157894736842,0.3552631578947368,2.06875,0.34712359710435503,1.575,2.65,0.3537948123869801,0.03849511761421269,0.2969791666666667,0.4037070524412297,0.7963944402647256,0.06586734351340928,0.6820276497695853,0.8652173913043478,35.9,9.780365819106951,19,49
17,10.9,2.601281735350223,8,16,0.2195940369914154,0.08161200493973388,0.0779220779220779,0.3666666666666666,2.1149999999999998,0.36265801153887844,1.575,2.7625,0.35715327380952383,0.04329106430979564,0.2936904761904762,0.4461755952380953,0.8028526973624157,0.06613047350126658,0.6824644549763034,0.9216589861751152,37.6,11.852800887928932,18,60
18,10.1,2.233582075700127,6,13,0.2207701469708212,0.05514459151904837,0.1049382716049382,0.2847222222222222,2.1887499999999998,0.30019958638656835,1.7875,2.925,0.36384077380952384,0.026558118210089354,0.3330654761904762,0.4208184523809524,0.8181985008307571,0.04054804606523949,0.7429906542056075,0.8942731277533039,40.3,6.4987178222579685,31,54
19,10.7,2.6267851073127395,7,15,0.23056014281989828,0.10501775484285389,0.0833333333333333,0.4556962025316455,2.125,0.45357377202244253,1.425,3.0625,0.3561860119047619,0.05304225528940916,0.2447619047619048,0.433779761904762,0.8063656205805845,0.07235686446034861,0.6543778801843319,0.9136363636363636,37.5,12.82575533838066,16,59
20,10.9,3.8715486421958962,6,19,0.22973761578334254,0.10907055386893261,0.1125,0.4791666666666667,2.165,0.4440501723404186,1.3625,2.7375,0.35470089285714285,0.05490168838743061,0.2450297619047619,0.425297619047619,0.8025284955464104,0.07824099300240069,0.6411483253588517,0.8888888888888888,37.4,12.598059815348993,14,53
21,13.6,4.765617600176404,8,25,0.2434786345821211,0.08864035761842431,0.1513157894736842,0.4276315789473684,2.0012499999999998,0.387452954133359,1.3125,2.5125,0.3454880952380952,0.052180249870546404,0.2314434523809524,0.389047619047619,0.7750807130705936,0.08412412765112845,0.6,0.8571428571428571,33.8,11.311744142949644,11,48
22,11.9,3.8427420765212266,6,19,0.22289474343467502,0.07648539055683076,0.0939597315436241,0.3732394366197183,2.09875,0.4264456621631621,1.45,2.95,0.35106994047619045,0.04510314379756768,0.2531547619047619,0.4179166666666667,0.7905892324980698,0.07375167672391464,0.638095238095238,0.8949771689497716,36.2,12.11793895200188,17,56
23,10.4,2.756809750418044,6,14,0.22415245384299798,0.09914759349874618,0.032258064516129,0.4121621621621621,2.2375,0.5012138044565192,1.575,3.4625,0.36634226190476193,0.044115142568143584,0.3002529761904762,0.4682142857142857,0.8097443011578443,0.06919380826485201,0.6869158878504673,0.9547511312217196,39.7,11.916841490559111,20,66
24,10.2,3.2930904093942583,4,15,0.19695804716453047,0.08992031177878779,0.0185185185185185,0.3424657534246575,2.2962499999999997,0.6468419543357471,1.6,3.9,0.37037648809523804,0.05317090550417177,0.2905208333333333,0.4791666666666666,0.8240779481117272,0.07459162805009016,0.7198067632850241,0.9823788546255506,40.9,14.594138853967674,21,73
25,10.1,3.6651512019742554,5,17,0.19882251221541117,0.08680431191431279,0.0240963855421686,0.3472222222222222,2.27625,0.6211674157047626,1.5875,3.8375,0.3776473214285714,0.044746140692744,0.3032738095238095,0.4731994047619047,0.8228625262030935,0.07774485614849655,0.6792452830188679,0.9653679653679652,42.4,13.082643293904926,20,70
26,10.9,4.012480529547776,4,19,0.19363555595274287,0.0806900331398826,0.0240963855421686,0.2753623188405797,2.34375,0.5847675820358035,1.8375,3.8875,0.36645833333333333,0.05128090720806587,0.2991369047619048,0.4782142857142857,0.8176990493938389,0.07318555445521374,0.7019230769230769,0.9695652173913044,41.2,11.988883740087452,28,71
27,10.8,3.7947331922020546,4,18,0.19893260896966836,0.09759670816322681,0.0176470588235294,0.3904109589041096,2.31875,0.6589198336840547,1.6125,4.075,0.37216666666666665,0.0538697684588855,0.2769047619047619,0.4824404761904762,0.8233741738508756,0.0819711638063109,0.6587677725118484,0.9742489270386266,41.5,13.71333495381614,21,74
28,11.1,3.8715486421958967,3,16,0.19560071460274234,0.08017060514611743,0.0172413793103448,0.3169014084507042,2.38125,0.7093191669168089,1.7125,4.225,0.3664181547619047,0.05540670564311242,0.2879017857142857,0.4898809523809523,0.8154651842250921,0.08188587606735495,0.6824644549763034,0.9872881355932204,41.6,14.990367277392208,21,76
29,10.9,3.3482997343593826,3,15,0.16780494641728638,0.07575673822098966,0.005813953488372,0.2628205128205128,2.4162500000000002,0.6899589863011987,1.8375,4.2625,0.3840252976190476,0.046694837939033326,0.3120238095238095,0.4818749999999999,0.8426934964073561,0.07200633449256981,0.7142857142857143,0.9871794871794872,44.2,13.036700332352337,25,75
30,9.3,2.7507574714370344,4,14,0.14599204888066453,0.07257486804682814,0.0228571428571428,0.2658227848101265,2.5925000000000002,0.606567070579265,1.95,3.9125,0.394610119047619,0.039613882694640626,0.3362797619047619,0.4781101190476191,0.864348583785327,0.059617661777891344,0.7772727272727272,0.9745762711864406,47.9,11.357327541674975,35,72
31,9.7,3.5916569992135945,5,17,0.15963824212502903,0.08226327402919434,0.0231213872832369,0.2592592592592592,2.565,0.669545865991768,1.7625,3.9375,0.39249999999999996,0.0483536605571519,0.325,0.4789285714285715,0.854155436067155,0.06608789298302511,0.7566371681415929,0.9617021276595744,46.3,13.241768931847604,27,69
32,8.3,2.79085809185793,4,12,0.141452831249455,0.07745063196037436,0.0116959064327485,0.2594936708860759,2.65625,0.63180325040492,1.85,3.9375,0.40494642857142854,0.04387820238682925,0.3354464285714286,0.4804166666666667,0.8754221511281483,0.05912739282667286,0.7866666666666666,0.9787234042553192,49.9,12.775410408715295,30,72
33,8.9,3.6040101122068022,3,15,0.1351058515718817,0.059224722401033075,0.0517241379310344,0.2214765100671141,2.63875,0.5223959891159622,1.9125,3.4625,0.40744390446051837,0.04098418204256855,0.3481845238095238,0.4715922619047619,0.8822547480160333,0.05628126702577712,0.7844036697247706,0.9596412556053812,51.0,10.96458946893235,32,68
34,8.1,2.923088169119167,4,12,0.12202754411388828,0.0666930268767539,0.0294117647058823,0.2424242424242424,2.795,0.5702156024990314,2.0625,3.9625,0.4168571428571428,0.04115057768269234,0.3587053571428572,0.482157738095238,0.8923162033217211,0.05159994435106537,0.8287037037037037,0.974025974025974,53.5,11.167910378500636,40,73
35,8.4,2.1186998109427604,6,12,0.1331645704340239,0.07365410726523092,0.0465116279069767,0.2628205128205128,2.6975,0.5376711613781957,1.8375,3.4,0.41824344484629294,0.03998052494173586,0.3610714285714286,0.4759970238095238,0.8854424542012922,0.057451527605652704,0.7935779816513762,0.956896551724138,52.1,11.694728157023004,34,67
36,7.0,2.70801280154532,2,10,0.13053356870828284,0.10120956114092176,0.0,0.3026315789473684,2.9175,0.6728411980384211,1.8875,4.075,0.4188875075346594,0.05101709889705788,0.3361755952380952,0.5,0.8911161552492013,0.07168011842817912,0.771689497716895,1.0,55.1,14.192721139137952,33,80
37,7.8,2.859681411936962,2,12,0.13451104673388858,0.08845077567853987,0.0,0.267515923566879,2.73,0.6737179182219614,1.8625,4.075,0.4099440739903556,0.049138360925221045,0.3421639541892706,0.5,0.8767102002712253,0.07155555702766907,0.7870370370370371,1.0,51.0,14.575474072716965,33,80
38,7.5,3.3416562759605704,2,14,0.12911607081373008,0.0799160205910811,0.0,0.2517006802721088,2.83625,0.6486216689599913,2.0375,4.075,0.41587499999999994,0.04298021384730616,0.3591517857142857,0.5,0.8894091147471871,0.06296185746086432,0.8055555555555556,1.0,53.8,13.733980567272628,35,80
39,7.5,3.100179206289712,2,12,0.10563896002379813,0.06475812998026172,0.0,0.1875,2.9425,0.6272791776128605,2.125,4.075,0.42487882383966247,0.04170630471840067,0.3726793248945148,0.5,0.9001218830309761,0.06055251289500312,0.8378378378378378,1.0,55.6,12.954621654923859,41,80
40,8.7,4.667856991049414,2,19,0.11837693203199348,0.08029678037538578,0.0,0.2789115646258503,2.8600000000000003,0.6600925860985125,1.8625,4.0625,0.41987526371308015,0.049699033885035306,0.3106547619047619,0.5,0.8917552394296278,0.07503628368201395,0.7268518518518519,1.0,54.8,14.281300905574238,28,80
41,7.1,2.4244128727957577,2,10,0.12343004339397963,0.07304246770209975,0.0,0.2535211267605634,2.8137499999999998,0.5965889730608317,2.05,4.0625,0.41940178571428566,0.042284437226741765,0.3426339285714285,0.5,0.8917420861419625,0.05956602007903717,0.782608695652174,1.0,53.9,12.458375139283257,35,80
42,7.4,2.4129281427805145,2,10,0.11117082962981421,0.0845958307269202,0.0,0.2516556291390728,2.8975,0.6113452834164631,2.225,4.0625,0.42389193414707654,0.04454414815724338,0.3440178571428571,0.5,0.896262259796405,0.0725535737034066,0.7674418604651163,1.0,55.4,13.52528496311014,38,80
43,8.0,4.570436400267362,2,19,0.1185029223864114,0.10635671655922915,0.0,0.4,2.86375,0.6526242431734955,1.6625,4.0625,0.42312377561784204,0.0646455124943057,0.2548511904761905,0.5,0.8933779484102512,0.09075028768169785,0.663594470046083,1.0,55.5,15.813145024173894,21,80
44,7.5,4.089281382128432,2,17,0.12455273318726127,0.0911815685852531,0.0,0.3355263157894737,2.94625,0.6863007216632921,1.675,4.0625,0.4199002976190476,0.05943100778763217,0.2818005952380952,0.5,0.8940716074576247,0.08808091657512175,0.6794258373205742,1.0,56.5,14.774226808120206,26,80
45,7.5,3.7785946829182113,2,16,0.1185093995281882,0.09849806199368448,0.0,0.3741496598639456,2.97875,0.6580445041518427,1.6875,4.0625,0.417422619047619,0.05849151697963552,0.2698809523809523,0.5,0.8968373514803977,0.0838252110418587,0.677570093457944,1.0,55.4,14.997777613144335,20,80
46,9.0,2.5495097567963922,6,13,0.12558003437781975,0.055096660064454656,0.0256410256410256,0.2162162162162162,2.701388888888889,0.49715772005583003,2.125,3.8,0.40653560545174466,0.03581334932225137,0.355014880952381,0.4745833333333333,0.8778095793875065,0.05693150236817761,0.780373831775701,0.9775784753363228,51.0,10.988630487917957,35,72
47,8.0,2.6925824035672523,3,11,0.11408277519769758,0.0587949449497652,0.0185185185185185,0.2111801242236025,2.8111111111111113,0.4928173329045064,1.9125,3.575,0.41924336080586083,0.030605655582625055,0.3774404761904762,0.48125,0.8890156814826755,0.0613776978272612,0.7737556561085973,0.9775784753363228,53.666666666666664,11.169153951844338,35,72
48,8.11111111111111,3.2188679859713276,4,13,0.10483273189865404,0.07150008159651634,0.0184049079754601,0.21875,2.9819444444444443,0.5546011767728029,2.1375,3.7375,0.4242468270711941,0.03969163207429825,0.3575892857142857,0.4777083333333333,0.900599807844966,0.06376761644235936,0.7870370370370371,0.9733333333333334,56.22222222222222,11.289129481250733,38,72
49,7.555555555555555,3.1269438398822866,4,12,0.08473249659019687,0.03713920064670493,0.0240963855421686,0.1419354838709677,3.098611111111111,0.42561740285273947,2.2625,3.575,0.4347629512423816,0.030206366719317097,0.3828963230861965,0.4735267857142857,0.9099507771155518,0.04967403635037227,0.8199052132701422,0.9649122807017544,58.111111111111114,9.116529554118229,43,70
50,6.777777777777778,2.438123139721299,4,12,0.09205594229173084,0.05896664970992578,0.048780487804878,0.2291666666666666,3.066666666666667,0.4503037169511261,2.075,3.4875,0.4375198412698412,0.03895971099072924,0.3436160714285715,0.4800744047619048,0.9189285017567932,0.05601976577013434,0.7799043062200957,0.9642857142857144,60.666666666666664,9.886859966642593,38,70
51,7.444444444444445,2.7888667551135855,4,13,0.07005403076653968,0.040142966989142076,0.0129870129870129,0.1409395973154362,3.3208333333333333,0.5780489814885933,2.3125,4.0,0.4437136243386243,0.027954583093603543,0.3860119047619047,0.4792261904761904,0.928720344516067,0.04730105579671469,0.822429906542056,0.9732142857142856,61.77777777777778,8.68587614719692,46,73
52,7.444444444444445,2.6034165586355513,4,12,0.08514613174037376,0.04787174386774039,0.03125,0.1875,3.0902777777777777,0.5420871765172502,2.15,3.825,0.43318617724867725,0.0337770973589572,0.3720386904761904,0.479047619047619,0.9107166229737835,0.05282512342075479,0.7990430622009569,0.968609865470852,57.77777777777778,10.244239573752873,39,72
53,7.444444444444445,3.0867098629086893,4,14,0.1058657323786885,0.09540288414366671,0.0248447204968944,0.3287671232876712,2.988888888888889,0.6639266609431429,1.8,3.975,0.4241534391534391,0.05513701635510101,0.3045982142857142,0.479047619047619,0.8999994703841728,0.08365073127655309,0.7209302325581395,0.986425339366516,56.55555555555556,14.431832100526178,27,75
54,7.777777777777778,3.632415786283895,4,13,0.11697197655997771,0.09082523499149882,0.0125786163522012,0.3013698630136986,2.913888888888889,0.7812111101431616,1.7875,4.05,0.4171875,0.05054978153213354,0.3254761904761905,0.49,0.8882211862207571,0.08367237771320632,0.7393364928909952,0.990950226244344,52.77777777777778,16.03728295081322,26,77
55,9.88888888888889,3.723051317281446,4,17,0.12473782829467256,0.08599317514317589,0.0,0.2937062937062937,2.8541666666666665,0.6865618599223233,1.85,4.125,0.4122437169312169,0.043285930440739376,0.3404613095238095,0.484375,0.8693371678192394,0.07624912175871612,0.7428571428571429,0.990950226244344,52.0,12.854960132182441,33,76
56,8.222222222222221,2.8185890875479607,3,12,0.1424993776939304,0.10013723783319615,0.0185185185185185,0.3493150684931507,2.8208333333333333,0.7221928412827144,1.7125,4.2125,0.40713092726542094,0.05529489917546915,0.3010119047619047,0.4802083333333334,0.8719518623305674,0.07415199706831725,0.748792270531401,0.9822222222222222,52.22222222222222,13.791100189776177,30,74
57,7.888888888888889,2.8480012484391772,5,13,0.11624527017790448,0.0908375606240337,0.037037037037037,0.3116883116883117,2.9180555555555556,0.7140364768537932,1.7,3.85,0.4164368386243386,0.05219338347425207,0.3141815476190476,0.4762053571428571,0.8919241096556569,0.07962002534424459,0.740909090909091,0.9778761061946902,53.44444444444444,15.20781962602719,26,72
58,8.555555555555555,3.7785946829182118,5,16,0.11257487207111153,0.07520440529095783,0.0180722891566265,0.2662337662337662,2.9986111111111113,0.7182184024453224,1.7,4.0,0.4149604848971938,0.0556760871109759,0.2925446428571429,0.477797619047619,0.887459660243899,0.07521326258306126,0.7293577981651376,0.982532751091703,54.333333333333336,14.654350889752846,25,73
59,8.11111111111111,4.594682917363407,4,19,0.11992652529501578,0.09845642132550707,0.0179640718562874,0.3355263157894737,3.040277777777778,0.88162176949327,1.5625,4.25,0.4181644523139776,0.06221538735614292,0.2838392857142857,0.4845833333333333,0.8817967455965695,0.10716416311878565,0.631336405529954,0.982532751091703,53.666666666666664,17.663521732655695,20,73
60,8.222222222222221,2.862594006219611,4,12,0.11116398493038099,0.07893889339238697,0.0352941176470588,0.2594936708860759,3.0416666666666665,0.6510508332688009,1.875,3.75,0.4232453243252294,0.048541479815168785,0.3240029761904762,0.4737202380952381,0.8951008478615451,0.07322547457754434,0.7477876106194691,0.9698275862068966,55.888888888888886,13.061818828597767,32,70
61,8.666666666666666,3.391164991562634,4,13,0.09968979156124681,0.07590667261761062,0.0123456790123456,0.2784810126582278,3.0791666666666666,0.6555353251351144,1.9375,4.0625,0.4269269263612618,0.042489270481035825,0.3299255952380952,0.4766726943942134,0.897662616486612,0.06252006452228116,0.7737556561085973,0.9779735682819384,56.0,11.6081867662439,35,73
62,7.555555555555555,1.9436506316151008,5,11,0.11556719622046299,0.061834457172987925,0.0303030303030303,0.2147651006711409,3.025,0.5425993572609538,2.05,3.625,0.42294642857142856,0.0355106351128631,0.3705654761904762,0.4657142857142857,0.8987949915383088,0.05253974600587445,0.8229665071770335,0.9653679653679652,55.111111111111114,10.993685056026987,39,68
63,6.333333333333333,2.179449471770337,3,9,0.09401031151560763,0.0681016576722902,0.0175438596491228,0.2229299363057325,3.273611111111111,0.746670851922794,2.1875,4.3,0.4376399981581944,0.03990376084557834,0.3706994047619047,0.4887202380952381,0.9142122630363078,0.05929156856346961,0.8287037037037037,0.9829787234042552,59.666666666666664,12.409673645990857,41,75
64,7.0,1.5811388300841898,5,10,0.08935528260496989,0.07085121195097174,0.0118343195266272,0.2179487179487179,3.190277777777778,0.6145621465274642,2.0375,3.95,0.43600529100529095,0.041563774099489456,0.3602083333333333,0.4943749999999999,0.9121271771420165,0.06121764190080304,0.8,0.991304347826087,58.44444444444444,11.641639823400213,37,77
65,7.555555555555555,2.4037008503093262,5,11,0.08922352739146495,0.06740678757221387,0.023391812865497,0.2,3.0875000000000004,0.6403734262131746,2.0625,3.875,0.43286896808653136,0.04209695832329095,0.3583779761904762,0.4916517857142857,0.9116870625059114,0.05701779852992977,0.8101851851851852,0.9827586206896552,56.888888888888886,12.820339742421458,37,75
66,7.0,2.23606797749979,3,9,0.0966411403834682,0.0776133154280192,0.0,0.2662337662337662,3.158333333333333,0.6367336079554777,1.9875,4.1625,0.4397910597079901,0.04110566077371281,0.3632007233273056,0.5,0.9185183769183468,0.05675189366071731,0.8073394495412844,1.0,59.888888888888886,12.434271635729658,37,80
67,7.222222222222222,3.1928740101113364,3,12,0.1001366046040146,0.07487793210574173,0.0,0.2435897435897435,3.1513888888888886,0.7524295140483996,1.9,4.1625,0.43313065099457504,0.05011005827043255,0.3464732142857142,0.5,0.9078270522728558,0.07349255087770491,0.7702702702702703,1.0,57.666666666666664,15.362291495737216,31,80
68,8.0,3.24037034920393,3,14,0.09990427485440546,0.07368769398085481,0.0,0.22,3.0680555555555555,0.6810811462504138,2.0875,4.1625,0.4263789682539682,0.04606136264160411,0.3620684523809523,0.5,0.9004370688193402,0.06832773505206963,0.7747747747747747,1.0,57.0,13.838352503098045,35,80
69,7.777777777777778,3.073181485764296,3,12,0.10339094260372708,0.08172251608778294,0.0,0.2450331125827814,3.1555555555555554,0.7321605204992809,2.05,4.1625,0.43144658967575633,0.050150245450683785,0.3355952380952381,0.5,0.9079233482864674,0.06671747842677815,0.7926267281105991,1.0,58.55555555555556,14.187239963353612,36,80
70,6.777777777777778,4.493822920904254,2,17,0.07299681368106184,0.06324210185862625,0.0,0.175,3.331944444444444,0.6896305371557858,2.125,4.1625,0.43866088172259055,0.047412659305379724,0.3529017857142856,0.5,0.919352452122675,0.06868881211345469,0.794392523364486,1.0,60.888888888888886,14.503830911559579,38,80
71,6.111111111111111,2.934469476943168,4,11,0.07719703672119411,0.06567409569126136,0.0,0.193103448275862,3.2805555555555554,0.6464479602240059,2.25,4.1625,0.44712042060143325,0.04007245628040257,0.3801934523809523,0.5,0.927785067520547,0.05874247005093738,0.8246445497630331,1.0,61.666666666666664,12.932517156377562,41,80
72,6.0,3.625307868699863,3,14,0.06433000082899959,0.04857834155142104,0.0180722891566265,0.1633986928104575,3.4140625,0.43570742456541706,2.7875,3.925,0.4491140182338758,0.03176079683297602,0.3966666666666666,0.4765476190476191,0.937485871493903,0.04243154959569319,0.8611111111111112,0.975103734439834,63.125,8.919280880686033,49,72
73,7.5,2.9760952365713798,3,13,0.08921615520155662,0.04352681616719427,0.0180722891566265,0.1645569620253164,3.1703125,0.47041667984731506,2.4125,3.9,0.43185453869047613,0.0374510033624259,0.3615178571428571,0.4769642857142857,0.911591989521373,0.04340601056941713,0.8362831858407079,0.974025974025974,57.375,9.241791724861272,41,71
74,6.875,2.2951812875799464,3,11,0.10195870154812933,0.059421513707536844,0.029585798816568,0.1878787878787878,3.2109375,0.5421698098184472,2.5375,4.025,0.42775137507534655,0.0352809493350125,0.3779464285714285,0.4694996986136226,0.9134711370861714,0.04428433196872864,0.8521739130434782,0.9739130434782608,58.625,10.070288689293584,44,70
75,7.5,2.390457218668787,4,11,0.09915711001533259,0.05941055028513067,0.0308641975308641,0.1823529411764705,3.0921875,0.6317823957152606,2.25,3.875,0.42894502995027123,0.03340460753321713,0.3765625,0.4651785714285714,0.9071405524718118,0.05566686954977396,0.8364485981308412,0.9655172413793104,56.375,11.312919289782936,41,69
76,6.625,1.407885953173359,5,9,0.10374605772207246,0.05226782018061942,0.0569620253164556,0.1901840490797546,3.1328125,0.5661956967023731,2.275,3.6875,0.43268947313893913,0.0303212821975913,0.3820982142857143,0.4619345238095239,0.9116212053411122,0.043468224103350044,0.8454545454545455,0.9563318777292577,57.875,8.773946823245677,42,66
77,8.25,2.3145502494313788,4,12,0.12106983398181843,0.07484676859084405,0.0529411764705882,0.2756410256410256,2.9625,0.5222290821906745,2.1625,3.6375,0.4236682489451476,0.034576428448434574,0.3610119047619047,0.4616220238095238,0.8963044686829167,0.04881976313576023,0.8064516129032258,0.9444444444444444,55.125,7.605214376615935,40,63
78,7.625,2.9246489410818914,5,12,0.09007147558873232,0.05031558879451384,0.023391812865497,0.1513157894736842,3.2640624999999996,0.6261574104636719,2.5,4.1,0.43299526258288124,0.03644650180563494,0.3719791666666666,0.4792559523809523,0.906786820443788,0.05345046527072777,0.8365384615384616,0.978448275862069,58.375,10.809222252978506,45,74
79,8.5,3.625307868699863,4,14,0.09568748705320443,0.05818626421844429,0.0177514792899408,0.1794871794871795,3.1953125,0.6211286350265941,2.425,4.1125,0.4300264654912598,0.04166797781242119,0.3655357142857142,0.4852083333333333,0.9058941588272824,0.06028439577299143,0.8333333333333334,0.987012987012987,58.375,11.55035559131035,46,76
80,8.75,2.9640705601780613,4,12,0.11012514426348698,0.07700211186554182,0.0118343195266272,0.2341772151898734,3.0234375,0.6515927429603335,2.1125,4.05,0.4270405505952381,0.046925356574821976,0.3679315476190476,0.4950892857142858,0.8945679778253928,0.06676661744952056,0.8073394495412844,0.9911894273127754,56.0,13.016473079470162,39,77
81,8.125,3.7201190457142252,3,15,0.08150391505898778,0.05266901343800459,0.0,0.1589403973509933,3.2234375,0.6463992815976826,2.175,4.2875,0.43249999999999994,0.041264061805740465,0.364672619047619,0.5,0.9108144031800881,0.058277974273147855,0.8127853881278538,1.0,58.375,12.24671967741333,38,80
82,7.0,3.1622776601683795,3,11,0.07423134762821236,0.051700657946607005,0.0,0.14375,3.3515625,0.5595931837058059,2.7125,4.2875,0.44528019514767936,0.03032360049002671,0.3999849306811332,0.5,0.9296534143458376,0.041072985658279174,0.8778280542986425,1.0,61.625,9.395097505766351,51,80
