run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
68,income_high_low,True,61.0,0.46875,7,0.15299026425591097,3.10625,0.4071986607142858,0.8986083499005965,217,0.1,94,0.48787878787878786,1.1625,0.17086309523809523,0.514799154334038,6,65,66,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
69,income_high_low,True,88.0,0.36875,16,0.2063953488372093,2.365625,0.379765625,0.8730808597748209,196,0.06874999999999999,110,0.4913112164296998,1.1125,0.1588095238095238,0.4897739504843918,13,92,93,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
70,income_high_low,True,119.0,0.39375,10,0.12842712842712842,3.290625,0.41937872023809525,0.9119433198380567,225,0.11875,98,0.5060240963855421,1.15625,0.15582589285714285,0.4927385892116183,7,123,124,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
71,income_high_low,True,49.0,0.56875,9,0.125,3.753125,0.42173363095238087,0.9130879345603272,234,0.13124999999999998,109,0.5233644859813084,1.109375,0.16353794642857142,0.47914438502673795,5,53,54,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
72,income_high_low,True,140.0,0.59375,6,0.11353711790393013,3.365625,0.4246056547619047,0.9193877551020408,232,0.1375,86,0.5030211480362538,1.171875,0.17639880952380954,0.514047866805411,13,144,145,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
73,income_high_low,True,70.0,0.5750000000000001,10,0.12665684830633284,2.946875,0.41719494047619043,0.9147843942505134,226,0.1625,106,0.49537037037037035,1.140625,0.16025669642857143,0.49946865037194477,8,74,75,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
74,income_high_low,True,144.0,0.61875,5,0.10735294117647058,3.5875,0.4345052083333334,0.9271794871794872,242,0.16875,105,0.4728682170542636,1.184375,0.16897693452380952,0.509493670886076,11,148,149,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
75,income_high_low,True,37.0,0.36875,14,0.2285276073619632,2.221875,0.35983258928571427,0.8509513742071881,168,0.1,90,0.4714064914992272,1.18125,0.18811755952380954,0.5121951219512195,13,41,42,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
76,income_high_low,True,207.0,0.48749999999999993,12,0.14008941877794337,2.625,0.4051238990894163,0.9029927760577915,218,0.15,104,0.5,1.159375,0.1624404761904762,0.4973544973544973,14,211,212,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
77,income_high_low,True,66.0,0.4375,15,0.1833810888252149,2.65625,0.3808519345238095,0.8770325203252033,188,0.09999999999999999,98,0.5432098765432098,1.1375,0.15048363095238096,0.4797008547008547,9,70,71,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
78,income_high_low,True,183.0,0.65,9,0.11062590975254731,3.128125,0.4281510416666666,0.9252049180327869,241,0.125,91,0.5143721633888049,1.171875,0.15438244047619049,0.49478079331941544,10,187,188,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
79,income_high_low,True,38.0,0.225,14,0.1798780487804878,2.31875,0.3793936011904762,0.8742138364779874,189,0.1,104,0.5304212168486739,1.1125,0.1510751488095238,0.46977730646871685,7,42,43,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
80,income_high_low,True,93.0,0.7,11,0.15549215406562053,2.91875,0.4081659226190476,0.8994974874371859,218,0.13125,99,0.49242424242424243,1.15625,0.16061755952380954,0.509865005192108,6,97,98,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
81,income_high_low,True,44.0,0.6187499999999999,9,0.1659513590844063,2.98125,0.4030915178571428,0.8976697061803445,216,0.1375,90,0.500763358778626,1.165625,0.17143229166666665,0.5152792413066386,12,48,49,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
82,income_high_low,True,202.0,0.49999999999999994,10,0.14825581395348839,3.00625,0.4103459821428572,0.9079754601226994,224,0.11250000000000002,91,0.5114503816793893,1.153125,0.1566054635020152,0.5083857442348009,9,206,207,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
83,income_high_low,True,72.0,0.5750000000000002,7,0.11436950146627566,2.759375,0.4175186011904762,0.9159751037344398,227,0.16875,85,0.48665620094191525,1.184375,0.18712425595238097,0.5156081808396125,10,76,77,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
