clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
35,0.5211267605633803,1.15,0.16339285714285717,0.4722222222222222,2,2,17
35,0.5211267605633803,1.15,0.16339285714285717,0.4722222222222222,2,3,17
35,0.5211267605633803,1.15,0.16339285714285717,0.4722222222222222,2,4,17
30,0.44,1.1875,0.20714285714285713,0.4885844748858447,5,0,18
30,0.44,1.1875,0.20714285714285713,0.4885844748858447,5,1,18
30,0.44,1.1875,0.20714285714285713,0.4885844748858447,5,2,18
30,0.44,1.1875,0.20714285714285713,0.4885844748858447,5,3,18
30,0.44,1.1875,0.20714285714285713,0.4885844748858447,5,4,18
26,0.4967741935483871,1.1875,0.19492559523809522,0.5176991150442478,3,0,19
26,0.4967741935483871,1.1875,0.19492559523809522,0.5176991150442478,3,1,19
26,0.4967741935483871,1.1875,0.19492559523809522,0.5176991150442478,3,2,19
26,0.4967741935483871,1.1875,0.19492559523809522,0.5176991150442478,3,3,19
26,0.4967741935483871,1.1875,0.19492559523809522,0.5176991150442478,3,4,19
26,0.4863013698630137,1.25,0.21348214285714287,0.5046296296296297,10,0,20
26,0.4863013698630137,1.25,0.21348214285714287,0.5046296296296297,10,1,20
26,0.4863013698630137,1.25,0.21348214285714287,0.5046296296296297,10,2,20
26,0.4863013698630137,1.25,0.21348214285714287,0.5046296296296297,10,3,20
26,0.4863013698630137,1.25,0.21348214285714287,0.5046296296296297,10,4,20
35,0.4838709677419355,1.075,0.1519047619047619,0.42272727272727273,2,0,21
35,0.4838709677419355,1.075,0.1519047619047619,0.42272727272727273,2,1,21
35,0.4838709677419355,1.075,0.1519047619047619,0.42272727272727273,2,2,21
35,0.4838709677419355,1.075,0.1519047619047619,0.42272727272727273,2,3,21
35,0.4838709677419355,1.075,0.1519047619047619,0.42272727272727273,2,4,21
27,0.5,1.1875,0.1604315476190476,0.5288461538461539,3,0,22
27,0.5,1.1875,0.1604315476190476,0.5288461538461539,3,1,22
27,0.5,1.1875,0.1604315476190476,0.5288461538461539,3,2,22
27,0.5,1.1875,0.1604315476190476,0.5288461538461539,3,3,22
27,0.5,1.1875,0.1604315476190476,0.5288461538461539,3,4,22
25,0.5337837837837838,1.1375,0.1660714285714286,0.47368421052631576,2,0,23
25,0.5337837837837838,1.1375,0.1660714285714286,0.47368421052631576,2,1,23
25,0.5337837837837838,1.1375,0.1660714285714286,0.47368421052631576,2,2,23
25,0.5337837837837838,1.1375,0.1660714285714286,0.47368421052631576,2,3,23
25,0.5337837837837838,1.1375,0.1660714285714286,0.47368421052631576,2,4,23
25,0.5032258064516129,1.1625,0.15158227848101266,0.4864864864864865,2,0,24
25,0.5032258064516129,1.1625,0.15158227848101266,0.4864864864864865,2,1,24
25,0.5032258064516129,1.1625,0.15158227848101266,0.4864864864864865,2,2,24
25,0.5032258064516129,1.1625,0.15158227848101266,0.4864864864864865,2,3,24
25,0.5032258064516129,1.1625,0.15158227848101266,0.4864864864864865,2,4,24
21,0.45454545454545453,1.3,0.21513392857142857,0.5565610859728507,12,0,25
21,0.45454545454545453,1.3,0.21513392857142857,0.5565610859728507,12,1,25
21,0.45454545454545453,1.3,0.21513392857142857,0.5565610859728507,12,2,25
21,0.45454545454545453,1.3,0.21513392857142857,0.5565610859728507,12,3,25
21,0.45454545454545453,1.3,0.21513392857142857,0.5565610859728507,12,4,25
26,0.47619047619047616,1.2,0.18110119047619047,0.4976958525345622,5,0,26
26,0.47619047619047616,1.2,0.18110119047619047,0.4976958525345622,5,1,26
26,0.47619047619047616,1.2,0.18110119047619047,0.4976958525345622,5,2,26
26,0.47619047619047616,1.2,0.18110119047619047,0.4976958525345622,5,3,26
26,0.47619047619047616,1.2,0.18110119047619047,0.4976958525345622,5,4,26
35,0.4452054794520548,1.175,0.16876488095238096,0.48847926267281105,0,0,27
