run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
23,green_yellow,True,8,0.28125,32,0.42342342342342343,1.565625,0.24410342261904763,0.6778242677824268,81,0.10625000000000001,98,0.4939209726443769,1.14375,0.1665736607142857,0.4884210526315789,9,12,13,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
24,green_yellow,True,8,0.29374999999999996,34,0.4246987951807229,1.634375,0.25524925595238096,0.6990692864529473,81,0.14375000000000002,94,0.4791044776119403,1.178125,0.167734375,0.5238095238095238,11,12,13,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
25,green_yellow,True,6,0.29374999999999996,32,0.4165390505359878,1.65625,0.2602678571428571,0.7009345794392523,88,0.175,88,0.49074074074074076,1.190625,0.1879315476190476,0.5289778714436248,14,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
26,green_yellow,True,7,0.22499999999999998,39,0.4423676012461059,1.53125,0.23129464285714282,0.6808510638297872,74,0.1375,105,0.48043818466353677,1.16875,0.15899925595238093,0.5005268703898841,9,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
27,green_yellow,True,7,0.15625,35,0.4352409638554217,1.459375,0.22702380952380957,0.6649159663865546,64,0.1,80,0.5007824726134585,1.178125,0.17068824404761904,0.5095744680851064,6,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
28,green_yellow,True,7,0.28125,36,0.39717425431711145,1.671875,0.24450148809523808,0.6929637526652452,82,0.1375,94,0.5242424242424243,1.109375,0.1557105654761905,0.46764091858037576,1,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
29,green_yellow,True,8,0.25625,37,0.3942161339421613,1.65625,0.25337053571428575,0.6973821989528796,84,0.1375,84,0.4555052790346908,1.1875,0.19140625,0.5335429769392034,14,12,13,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
30,green_yellow,True,6,0.19374999999999998,43,0.4371069182389937,1.484375,0.22344494047619046,0.6598930481283423,63,0.1,97,0.48059701492537316,1.171875,0.1637127976190476,0.49373695198329853,7,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
31,green_yellow,True,10,0.28125,45,0.4261275272161742,1.540625,0.2290438988095238,0.6613588110403397,73,0.125,99,0.4840182648401826,1.146875,0.1668340773809524,0.49269311064718163,8,14,15,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
32,green_yellow,True,6,0.25625,41,0.4377880184331797,1.540625,0.23418898809523808,0.674074074074074,72,0.16249999999999998,90,0.45622119815668205,1.190625,0.18597470238095237,0.5211864406779662,13,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
33,green_yellow,True,9,0.26875000000000004,35,0.4114114114114114,1.696875,0.24379464285714283,0.6809176225234619,85,0.10000000000000002,85,0.4909365558912387,1.190625,0.16859002976190476,0.5052301255230126,15,13,14,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
34,green_yellow,True,7,0.20625,38,0.4573170731707317,1.559375,0.22571800595238098,0.6722513089005235,64,0.13125,98,0.508500772797527,1.15,0.16924107142857142,0.4919786096256685,9,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
35,green_yellow,True,7,0.16875,47,0.48103186646433993,1.396875,0.19740699404761902,0.634453781512605,49,0.11249999999999998,93,0.49697885196374625,1.14375,0.15364955357142857,0.48523206751054854,7,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
