run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
13,green_yellow,True,11,0.5625000000000001,9,0.19135802469135801,2.69375,0.3802715773809524,0.8696109358569927,199,0.20625000000000002,93,0.5053598774885145,1.16875,0.17334449404761906,0.5037037037037037,7,15,16,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
14,green_yellow,True,54,0.7875,4,0.07976366322008863,4.39375,0.4488244047619048,0.9455292908530318,264,0.16875,96,0.5251141552511416,1.128125,0.15883184523809524,0.4873417721518987,9,58,59,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
15,green_yellow,True,30,0.42499999999999993,10,0.23708206686930092,2.284375,0.35883184523809525,0.8459915611814346,175,0.14375,89,0.515015015015015,1.153125,0.16106770833333334,0.5057351407716372,6,34,35,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
16,green_yellow,True,32,0.51875,8,0.2113095238095238,2.66875,0.37603050595238097,0.8697916666666666,190,0.125,88,0.518796992481203,1.128125,0.15020833333333333,0.49365750528541225,6,36,37,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
17,green_yellow,True,56,0.3125,10,0.22023809523809523,2.246875,0.35577380952380955,0.8478931140801644,170,0.11250000000000002,94,0.48628048780487804,1.16875,0.17117559523809525,0.5063559322033898,13,60,61,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
18,green_yellow,True,18,0.53125,9,0.21726190476190477,2.425,0.37115699404761904,0.862356621480709,191,0.1375,91,0.4899536321483771,1.175,0.187132407822063,0.5095541401273885,12,22,23,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
19,green_yellow,True,19,0.34375,18,0.2295839753466872,2.24375,0.35458333333333336,0.8431983385254413,177,0.06250000000000001,118,0.5038402457757296,1.121875,0.15824404761904762,0.4834224598930481,2,23,24,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
20,green_yellow,True,30,0.41875,8,0.2682926829268293,2.075,0.33917782738095237,0.8229056203605515,155,0.11875000000000001,88,0.521875,1.178125,0.15890252976190475,0.5160256410256411,10,34,35,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
21,green_yellow,True,29,0.38749999999999996,12,0.25,2.26875,0.3527269345238095,0.8388473852721452,173,0.08750000000000002,95,0.4984520123839009,1.165625,0.17831473214285715,0.5042553191489362,12,33,34,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
22,green_yellow,True,16,0.41875,11,0.20458015267175572,2.7125,0.3701227678571429,0.8632567849686847,191,0.18125000000000002,103,0.4606918238993711,1.175,0.1775409226190476,0.5058823529411764,11,20,21,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
23,green_yellow,True,16,0.5,10,0.21372854914196568,2.396875,0.3689136904761905,0.8588110403397028,181,0.10625000000000001,98,0.4939209726443769,1.14375,0.1665736607142857,0.4884210526315789,9,20,21,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
24,green_yellow,True,21,0.33125000000000004,12,0.23919753086419754,2.44375,0.3531324404761905,0.8434873949579832,166,0.14375000000000002,94,0.4791044776119403,1.178125,0.167734375,0.5238095238095238,11,25,26,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
