clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id,dissimilarity_index,scenario
25,0.5208333333333334,1.175,0.156547619047619,0.4861111111111111,3,4,45,0.225,llm_baseline
32,0.4569536423841059,1.25,0.1734970238095238,0.5068493150684932,7,4,46,0.275,llm_baseline
25,0.5592105263157895,1.1375,0.1791071428571428,0.4838709677419355,2,4,47,0.25,llm_baseline
26,0.5,1.1375,0.1688541666666666,0.5023474178403756,3,4,48,0.225,llm_baseline
25,0.5266666666666666,1.1625,0.1619196428571428,0.4790697674418605,3,4,49,0.25,llm_baseline
31,0.5379746835443038,1.1125,0.1564732142857143,0.5065502183406113,1,4,50,0.3,llm_baseline
33,0.5333333333333333,1.1,0.1523660714285714,0.4700460829493088,3,4,51,0.2,llm_baseline
30,0.54,1.125,0.1673065476190476,0.4796380090497738,1,4,52,0.2499999999999999,llm_baseline
33,0.4172185430463576,1.1875,0.1779166666666666,0.511520737327189,5,4,53,0.225,llm_baseline
27,0.4791666666666667,1.2,0.2027529761904762,0.4883720930232558,4,4,54,0.35,llm_baseline
20,0.53125,1.1125,0.1634077380952381,0.4298245614035088,2,4,55,0.25,llm_baseline
21,0.5359477124183006,1.1625,0.1566220238095238,0.509090909090909,1,4,56,0.275,llm_baseline
30,0.5231788079470199,1.0875,0.1676785714285714,0.4318181818181818,1,4,57,0.275,llm_baseline
24,0.4836601307189542,1.2375,0.1714583333333333,0.4909909909909909,5,4,58,0.225,llm_baseline
34,0.5666666666666667,1.1,0.1567261904761904,0.4768518518518518,1,4,59,0.15,llm_baseline
30,0.4791666666666667,1.1625,0.1876934523809523,0.5095238095238095,4,4,60,0.325,llm_baseline
26,0.559748427672956,1.15,0.1765973477998794,0.4978165938864629,4,4,61,0.3249999999999999,llm_baseline
27,0.4782608695652174,1.2125,0.180610119047619,0.490566037735849,4,4,62,0.325,llm_baseline
31,0.5,1.1375,0.1461755952380952,0.4504504504504504,0,4,63,0.1999999999999999,llm_baseline
25,0.4436619718309859,1.25,0.2020833333333333,0.5613207547169812,5,4,64,0.5,llm_baseline
22,0.5,1.175,0.1732589285714285,0.4516129032258064,1,4,65,0.35,llm_baseline
32,0.4794520547945205,1.1625,0.1650297619047619,0.4744186046511628,0,4,66,0.15,llm_baseline
25,0.4615384615384615,1.15,0.1743303571428571,0.4729729729729729,4,4,67,0.25,llm_baseline
30,0.5273972602739726,1.1375,0.1677232142857143,0.4883720930232558,0,4,68,0.3,llm_baseline
23,0.5192307692307693,1.1375,0.1904017857142857,0.4618834080717489,2,4,69,0.25,llm_baseline
35,0.5379310344827586,1.1125,0.1695833333333333,0.4495412844036697,2,4,70,0.2499999999999999,llm_baseline
31,0.4864864864864865,1.1625,0.1713095238095238,0.5,1,4,71,0.225,llm_baseline
32,0.5256410256410257,1.0625,0.1472470238095238,0.4349775784753363,0,4,72,0.1999999999999999,llm_baseline
35,0.4810126582278481,1.05,0.1373363095238095,0.4336283185840708,0,4,73,0.175,llm_baseline
33,0.4931506849315068,1.1375,0.1674107142857142,0.4719626168224299,0,4,74,0.2249999999999999,llm_baseline
27,0.5,1.15,0.1932589285714285,0.4722222222222222,2,4,75,0.1999999999999999,llm_baseline
19,0.5641025641025641,1.225,0.1850744047619047,0.5339366515837104,7,4,76,0.3,llm_baseline
28,0.5422535211267606,1.125,0.1619791666666666,0.4859813084112149,0,4,77,0.2249999999999999,llm_baseline
31,0.4863013698630137,1.15,0.1634821428571428,0.4722222222222222,5,4,78,0.3,llm_baseline
33,0.547945205479452,1.0875,0.1354315476190476,0.456221198156682,3,4,79,0.2,llm_baseline
23,0.512987012987013,1.225,0.1965922619047619,0.5223214285714286,3,4,80,0.3,llm_baseline
28,0.6153846153846154,1.1125,0.1414732142857143,0.4861111111111111,2,4,81,0.225,llm_baseline
24,0.4904458598726114,1.125,0.1682640144665461,0.4622222222222222,2,4,82,0.25,llm_baseline
30,0.475,1.2,0.1770386904761904,0.5219298245614035,5,4,83,0.325,llm_baseline
31,0.4861111111111111,1.125,0.1901339285714285,0.5047169811320755,0,4,84,0.25,llm_baseline
24,0.5,1.1625,0.2052083333333333,0.5318181818181819,2,4,85,0.35,llm_baseline
24,0.5547945205479452,1.1875,0.1615178571428571,0.5093457943925234,3,4,86,0.15,llm_baseline
23,0.4935897435897436,1.2,0.1790029761904762,0.4732142857142857,4,4,87,0.35,llm_baseline
26,0.4423076923076923,1.1875,0.1857589285714285,0.5067264573991032,3,4,88,0.2749999999999999,llm_baseline
31,0.4855072463768116,1.2125,0.1771130952380952,0.495049504950495,4,4,89,0.275,llm_baseline
30,0.5434782608695652,1.1625,0.1873214285714285,0.4854368932038835,2,4,90,0.3,llm_baseline
28,0.4903225806451612,1.175,0.1827606992163954,0.5201793721973094,3,4,91,0.2749999999999999,llm_baseline
28,0.5540540540540541,1.0875,0.1542708333333333,0.4366197183098591,1,4,92,0.2249999999999999,llm_baseline
29,0.5657894736842105,1.075,0.1403125,0.484304932735426,1,4,93,0.1499999999999999,llm_baseline
27,0.5302013422818792,1.1875,0.1790922619047619,0.5165876777251185,3,4,94,0.275,llm_baseline
37,0.4520547945205479,1.0875,0.1682291666666666,0.4485981308411215,2,4,95,0.2499999999999999,llm_baseline
32,0.3513513513513513,1.3,0.2157440476190476,0.5844748858447488,7,4,96,0.3999999999999999,llm_baseline
27,0.4935064935064935,1.1625,0.1703422619047619,0.4864864864864865,1,4,97,0.25,llm_baseline
31,0.4662162162162162,1.1625,0.1894196428571428,0.48,3,4,98,0.25,llm_baseline
26,0.525974025974026,1.1375,0.1744345238095238,0.4910714285714285,3,4,99,0.2999999999999999,llm_baseline
21,0.5542168674698795,1.125,0.1606547619047618,0.4823008849557522,3,16,0,0.2749999999999999,ethnic_asian_hispanic
20,0.4629629629629629,1.3125,0.2148511904761904,0.5511111111111111,9,17,1,0.375,ethnic_asian_hispanic
25,0.554140127388535,1.1,0.1815922619047619,0.4722222222222222,5,18,2,0.225,ethnic_asian_hispanic
33,0.436046511627907,1.125,0.1669494047619047,0.4872881355932203,1,21,3,0.2499999999999999,ethnic_asian_hispanic
22,0.5232558139534884,1.1625,0.1498958333333333,0.5128205128205128,3,14,4,0.2499999999999999,ethnic_asian_hispanic
21,0.4397590361445783,1.25,0.1757886904761904,0.5350877192982456,7,15,5,0.25,ethnic_asian_hispanic
14,0.5424836601307189,1.2375,0.1839880952380952,0.5586854460093896,7,12,6,0.225,ethnic_asian_hispanic
19,0.5058139534883721,1.2,0.1863690476190476,0.5344827586206896,2,15,7,0.35,ethnic_asian_hispanic
21,0.5256410256410257,1.225,0.1924999999999999,0.5324074074074074,7,26,8,0.2249999999999999,ethnic_asian_hispanic
21,0.4746835443037974,1.275,0.1966964285714285,0.5852534562211982,7,18,9,0.175,ethnic_asian_hispanic
21,0.4733727810650887,1.225,0.1704038577456298,0.5129310344827587,2,26,10,0.2249999999999999,ethnic_asian_hispanic
24,0.5232558139534884,1.2,0.1812946428571428,0.5375,7,9,11,0.275,ethnic_asian_hispanic
24,0.5185185185185185,1.1875,0.1603571428571428,0.4780701754385965,5,9,12,0.2249999999999999,ethnic_asian_hispanic
27,0.5486111111111112,1.1375,0.1759375,0.5023474178403756,1,999,13,0.3,ethnic_asian_hispanic
25,0.4465408805031446,1.375,0.2102380952380952,0.5133928571428571,11,11,14,0.325,ethnic_asian_hispanic
20,0.5574712643678161,1.1625,0.1668005952380952,0.5256410256410257,6,48,15,0.35,ethnic_asian_hispanic
25,0.4658385093167702,1.2625,0.1744494047619047,0.5067264573991032,8,11,16,0.3249999999999999,ethnic_asian_hispanic
12,0.4363636363636363,1.6375,0.2464583333333333,0.6079295154185022,19,54,17,0.45,ethnic_asian_hispanic
24,0.4878048780487805,1.2,0.1990029761904762,0.5638766519823789,6,20,18,0.3,ethnic_asian_hispanic
15,0.5649717514124294,1.1875,0.1677365883062085,0.5189873417721519,4,40,19,0.2,ethnic_asian_hispanic
23,0.5116279069767442,1.1,0.1612648809523809,0.4721030042918455,1,25,20,0.3249999999999999,ethnic_asian_hispanic
22,0.5533333333333333,1.1375,0.1719345238095238,0.5048076923076923,3,999,21,0.175,ethnic_asian_hispanic
31,0.5068493150684932,1.125,0.1543154761904762,0.4739336492890995,0,999,22,0.15,ethnic_asian_hispanic
22,0.4864864864864865,1.2375,0.2000595238095238,0.5545023696682464,7,999,23,0.325,ethnic_asian_hispanic
25,0.4539473684210526,1.225,0.2113244047619047,0.5373831775700935,8,999,24,0.2749999999999999,ethnic_asian_hispanic
21,0.5466666666666666,1.175,0.1863095238095238,0.4768518518518518,2,89,25,0.2999999999999999,ethnic_asian_hispanic
18,0.5153374233128835,1.2875,0.1866517857142857,0.591304347826087,8,28,26,0.275,ethnic_asian_hispanic
25,0.4625,1.1875,0.1996577380952381,0.5309734513274337,3,21,27,0.3249999999999999,ethnic_asian_hispanic
28,0.4615384615384615,1.175,0.1918898809523809,0.5342465753424658,4,20,28,0.2749999999999999,ethnic_asian_hispanic
36,0.52,1.0625,0.1576785714285714,0.4589371980676328,0,20,29,0.25,ethnic_asian_hispanic
28,0.535483870967742,1.1375,0.1517708333333333,0.4557522123893805,1,4,0,0.1999999999999999,green_yellow
24,0.4797297297297297,1.25,0.183407738095238,0.5324074074074074,7,4,1,0.375,green_yellow
29,0.5238095238095238,1.15,0.1706845238095238,0.4305555555555556,1,4,2,0.125,green_yellow
22,0.4683544303797468,1.2,0.1870238095238095,0.5288888888888889,4,4,3,0.225,green_yellow
26,0.577922077922078,1.1375,0.1406696428571428,0.4488888888888889,2,4,4,0.1999999999999999,green_yellow
32,0.5063291139240507,1.1,0.1556845238095238,0.4473684210526316,1,4,5,0.2249999999999999,green_yellow
27,0.527027027027027,1.1625,0.1615922619047619,0.5141509433962265,3,4,6,0.275,green_yellow
26,0.527027027027027,1.125,0.1589285714285714,0.4647887323943662,0,4,7,0.325,green_yellow
31,0.4545454545454545,1.125,0.1396279761904761,0.4639639639639639,0,4,8,0.225,green_yellow
22,0.5177304964539007,1.1625,0.2050446428571428,0.5023255813953489,4,4,9,0.35,green_yellow
24,0.35,1.45,0.2601934523809524,0.6262135922330098,14,8,0,0.45,income_high_low
22,0.543046357615894,1.1625,0.1798214285714285,0.5327102803738317,2,8,1,0.2749999999999999,income_high_low
21,0.54375,1.25,0.2022619047619047,0.5244444444444445,6,8,2,0.2749999999999999,income_high_low
26,0.5067567567567568,1.175,0.1900148809523809,0.5141509433962265,4,4,3,0.275,income_high_low
29,0.4729729729729729,1.1375,0.175907738095238,0.4788732394366197,2,4,4,0.325,income_high_low
28,0.5724137931034483,1.2,0.1473511904761904,0.5023255813953489,2,4,5,0.2249999999999999,income_high_low
7,0.1883116883116883,2.675,0.4072619047619047,0.8697674418604651,50,999,6,0.775,income_high_low
7,0.1266666666666666,2.7625,0.4080208333333333,0.8744186046511628,52,999,7,0.825,income_high_low
9,0.2364864864864864,2.35,0.3698660714285714,0.8287037037037037,42,999,8,0.675,income_high_low
10,0.2569444444444444,2.2125,0.3778869047619048,0.8229665071770335,39,999,9,0.625,income_high_low
2,0.0,4.6625,0.5,1.0,80,125,0,0.875,political_liberal_conservative
2,0.0,4.0625,0.5,1.0,80,45,1,0.775,political_liberal_conservative
3,0.0,4.2875,0.5,1.0,80,86,2,0.8,political_liberal_conservative
2,0.0,4.65,0.5,1.0,80,100,3,0.925,political_liberal_conservative
2,0.0,4.075,0.5,1.0,80,122,4,0.825,political_liberal_conservative
2,0.0,4.2625,0.5,1.0,80,220,5,0.775,political_liberal_conservative
2,0.0182926829268292,4.5375,0.4885416666666667,0.991150442477876,77,124,6,0.875,political_liberal_conservative
2,0.0,4.2625,0.5,1.0,80,110,7,0.975,political_liberal_conservative
2,0.0,4.5875,0.5,1.0,80,135,8,0.925,political_liberal_conservative
4,0.0,4.1625,0.5,1.0,80,71,9,0.825,political_liberal_conservative
23,0.5563380281690141,1.175,0.1607440476190476,0.4794520547945205,2,8,0,0.25,race_white_black
23,0.6026490066225165,1.1125,0.1561904761904761,0.4583333333333333,2,8,1,0.1499999999999999,race_white_black
28,0.5533333333333333,1.125,0.1426041666666666,0.5,0,8,2,0.175,race_white_black
29,0.5068493150684932,1.15,0.1917410714285714,0.5046296296296297,4,4,3,0.25,race_white_black
38,0.4105960264900662,1.1625,0.1786011904761904,0.481981981981982,2,4,4,0.15,race_white_black
23,0.5098039215686274,1.2375,0.1845386904761904,0.5299539170506913,5,4,5,0.3,race_white_black
32,0.4569536423841059,1.175,0.1771875,0.5207373271889401,4,4,6,0.225,race_white_black
28,0.512987012987013,1.1125,0.2011904761904762,0.497737556561086,4,4,7,0.375,race_white_black
24,0.4166666666666667,1.2375,0.2193005952380952,0.5333333333333333,3,4,8,0.35,race_white_black
20,0.5394736842105263,1.1875,0.1763988095238095,0.5113122171945701,4,4,9,0.1999999999999999,race_white_black
28,0.4662576687116564,1.25,0.2122321428571428,0.5859030837004405,7,4,10,0.3,race_white_black
32,0.512987012987013,1.1,0.1485267857142857,0.4590909090909091,2,4,11,0.2,race_white_black
21,0.564935064935065,1.1625,0.1722767857142857,0.4886877828054298,3,4,12,0.275,race_white_black
26,0.4797297297297297,1.2,0.1826339285714285,0.5327102803738317,6,4,13,0.2749999999999999,race_white_black
31,0.5384615384615384,1.0875,0.1316815476190476,0.4517543859649123,0,4,14,0.1999999999999999,race_white_black
21,0.577922077922078,1.1625,0.1398511904761904,0.5180180180180181,1,4,15,0.2249999999999999,race_white_black
33,0.5294117647058824,1.1125,0.1763244047619047,0.4739336492890995,2,4,16,0.2,race_white_black
29,0.5032258064516129,1.1,0.1409970238095238,0.4642857142857143,1,5,17,0.2499999999999999,race_white_black
26,0.4657534246575342,1.225,0.194985119047619,0.5416666666666666,6,4,18,0.2999999999999999,race_white_black
30,0.5277777777777778,1.125,0.174360119047619,0.4976744186046511,4,4,19,0.3,race_white_black
27,0.5576923076923077,1.175,0.1711607142857142,0.5,1,4,20,0.175,race_white_black
36,0.3904109589041096,1.1625,0.1752232142857143,0.4906542056074766,0,4,21,0.325,race_white_black
23,0.5853658536585366,1.1125,0.1385863095238095,0.4761904761904761,2,4,22,0.2749999999999999,race_white_black
28,0.5133333333333333,1.1375,0.1391517857142857,0.4654377880184331,0,4,23,0.1,race_white_black
28,0.5555555555555556,1.1375,0.1760863095238095,0.488479262672811,3,4,24,0.2749999999999999,race_white_black
28,0.4934210526315789,1.1625,0.1802827380952381,0.502283105022831,1,4,25,0.25,race_white_black
30,0.4807692307692308,1.1,0.1757440476190476,0.4909909909909909,2,4,26,0.1999999999999999,race_white_black
19,0.4871794871794871,1.1875,0.1788392857142857,0.5176991150442478,2,4,27,0.2249999999999999,race_white_black
27,0.5894039735099338,1.1,0.1404017857142857,0.4639639639639639,0,4,28,0.1999999999999999,race_white_black
28,0.5194805194805194,1.1875,0.1752678571428571,0.5251141552511416,6,4,29,0.35,race_white_black
24,0.5294117647058824,1.2,0.164360119047619,0.4886877828054298,4,4,30,0.25,race_white_black
25,0.4041095890410959,1.3,0.2099404761904761,0.5727699530516432,6,4,31,0.3,race_white_black
31,0.5133333333333333,1.15,0.1694345238095237,0.4954545454545455,3,4,32,0.3,race_white_black
22,0.4774193548387097,1.25,0.2064948764315853,0.545045045045045,7,4,33,0.325,race_white_black
27,0.4797297297297297,1.1875,0.1926190476190476,0.5324074074074074,4,4,34,0.3999999999999999,race_white_black
31,0.4900662251655629,1.125,0.1842224231464737,0.449074074074074,2,4,35,0.125,race_white_black
32,0.4,1.2625,0.1747916666666666,0.5491071428571429,8,4,36,0.1999999999999999,race_white_black
31,0.535031847133758,1.1625,0.1585267857142857,0.4692982456140351,3,4,37,0.125,race_white_black
35,0.4358974358974359,1.1625,0.1751636904761904,0.4753363228699551,2,4,38,0.2749999999999999,race_white_black
33,0.4794520547945205,1.1125,0.1564880952380952,0.4460093896713615,0,4,39,0.1999999999999999,race_white_black
22,0.5066666666666667,1.275,0.2205505952380952,0.547085201793722,8,4,40,0.3,race_white_black
30,0.5066666666666667,1.125,0.1665327380952381,0.4792626728110599,4,4,41,0.3,race_white_black
30,0.4569536423841059,1.1625,0.1764285714285714,0.4954545454545455,2,4,42,0.2749999999999999,race_white_black
26,0.5,1.175,0.1681398809523809,0.5043478260869565,2,4,43,0.2749999999999999,race_white_black
22,0.5138888888888888,1.25,0.2039880952380952,0.5639810426540285,3,4,44,0.325,race_white_black
29,0.5096774193548387,1.0875,0.1847916666666666,0.4246575342465753,3,4,45,0.2749999999999999,race_white_black
26,0.5486111111111112,1.1125,0.1845535714285714,0.490566037735849,1,4,46,0.225,race_white_black
31,0.581081081081081,1.125,0.1544196428571428,0.4719626168224299,2,4,47,0.3,race_white_black
30,0.5,1.125,0.1474255952380952,0.4474885844748858,1,4,48,0.1999999999999999,race_white_black
23,0.4444444444444444,1.225,0.1980803571428571,0.4975845410628019,6,4,49,0.325,race_white_black
29,0.4901960784313725,1.1375,0.1758630952380952,0.4684684684684684,3,4,50,0.3,race_white_black
24,0.5324675324675324,1.1875,0.1948065476190476,0.5159817351598174,3,4,51,0.25,race_white_black
22,0.5375,1.175,0.1610565476190476,0.4823008849557522,5,4,52,0.2499999999999999,race_white_black
31,0.4333333333333333,1.2,0.1826488095238095,0.5348837209302325,6,4,53,0.325,race_white_black
26,0.4394904458598726,1.325,0.1939583333333333,0.57847533632287,9,4,54,0.3,race_white_black
30,0.4899328859060403,1.1625,0.1645535714285714,0.5135135135135135,3,4,55,0.275,race_white_black
26,0.5384615384615384,1.175,0.1866517857142857,0.5165876777251185,2,4,56,0.2999999999999999,race_white_black
20,0.4935897435897436,1.225,0.2007440476190476,0.5520361990950227,2,4,57,0.25,race_white_black
35,0.4375,1.1375,0.1634374999999999,0.4788732394366197,2,4,58,0.2749999999999999,race_white_black
30,0.5194805194805194,1.1125,0.1547321428571428,0.4409090909090909,2,4,59,0.1999999999999999,race_white_black
24,0.5460526315789473,1.1375,0.1644345238095238,0.4587155963302752,2,4,60,0.2249999999999999,race_white_black
30,0.5103448275862069,1.1375,0.1660863095238095,0.4838709677419355,1,4,61,0.25,race_white_black
29,0.4743589743589743,1.1125,0.1632738095238095,0.4869565217391304,1,4,62,0.35,race_white_black
33,0.4620689655172413,1.1875,0.1779017857142857,0.4840182648401826,2,4,63,0.25,race_white_black
25,0.5253164556962026,1.1375,0.173095238095238,0.4780701754385965,1,4,64,0.2249999999999999,race_white_black
31,0.5,1.1125,0.1966071428571428,0.4519230769230769,3,4,65,0.3,race_white_black
25,0.4533333333333333,1.2375,0.2195089285714286,0.5352112676056338,7,4,66,0.2749999999999999,race_white_black
29,0.5185185185185185,1.075,0.1478869047619047,0.4449339207048458,0,4,67,0.1999999999999999,race_white_black
26,0.4736842105263157,1.1375,0.1976785714285714,0.4907407407407407,2,4,68,0.2499999999999999,race_white_black
32,0.4496644295302013,1.1625,0.1789285714285714,0.460093896713615,3,4,69,0.225,race_white_black
23,0.4871794871794871,1.1875,0.1778869047619047,0.5198237885462555,3,4,70,0.3,race_white_black
19,0.5540540540540541,1.175,0.1635119047619047,0.5046296296296297,3,4,71,0.2,race_white_black
26,0.527027027027027,1.1375,0.1780357142857143,0.4862385321100917,1,4,72,0.3,race_white_black
29,0.5159235668789809,1.0875,0.1458928571428571,0.4375,1,4,73,0.1999999999999999,race_white_black
28,0.5,1.175,0.193452380952381,0.4681818181818182,4,4,74,0.2749999999999999,race_white_black
23,0.4709677419354838,1.2375,0.2102232142857142,0.5714285714285714,4,4,75,0.325,race_white_black
34,0.5,1.15,0.1850892857142857,0.4976744186046511,4,4,76,0.2499999999999999,race_white_black
34,0.44,1.1125,0.1498660714285714,0.4553990610328638,3,4,77,0.1999999999999999,race_white_black
24,0.5126582278481012,1.15,0.1826552139843279,0.5065502183406113,4,4,78,0.35,race_white_black
22,0.5066666666666667,1.225,0.1833482142857142,0.5540540540540541,5,4,79,0.3,race_white_black
23,0.5328947368421053,1.1625,0.1638690476190476,0.5067264573991032,3,4,80,0.1749999999999999,race_white_black
24,0.4666666666666667,1.225,0.2105654761904762,0.5441860465116279,4,4,81,0.4499999999999999,race_white_black
28,0.5133333333333333,1.1125,0.1613988095238095,0.4814814814814814,2,4,82,0.175,race_white_black
26,0.4657534246575342,1.15,0.1849702380952381,0.4976958525345622,5,4,83,0.25,race_white_black
36,0.54421768707483,1.075,0.1548214285714285,0.4403669724770642,1,4,84,0.15,race_white_black
27,0.5240963855421686,1.1,0.1505952380952381,0.4692982456140351,2,4,85,0.225,race_white_black
26,0.4897959183673469,1.2,0.2185267857142857,0.497737556561086,5,4,86,0.325,race_white_black
35,0.5102040816326531,1.15,0.1643154761904761,0.4813084112149532,3,4,87,0.2749999999999999,race_white_black
32,0.5283018867924528,1.0875,0.1370238095238095,0.4317180616740088,2,6,88,0.175,race_white_black
24,0.4333333333333333,1.2125,0.2079464285714286,0.536697247706422,7,4,89,0.35,race_white_black
19,0.52,1.2625,0.2014880952380952,0.5205479452054794,8,4,90,0.3999999999999999,race_white_black
35,0.5066666666666667,1.1,0.150297619047619,0.4386792452830189,2,4,91,0.225,race_white_black
26,0.4932432432432432,1.2125,0.2207142857142857,0.4545454545454545,4,4,92,0.25,race_white_black
31,0.5547945205479452,1.1,0.153125,0.4428571428571428,3,4,93,0.3,race_white_black
36,0.4503311258278146,1.0875,0.1683482142857142,0.4511627906976744,1,4,94,0.225,race_white_black
34,0.5228758169934641,1.075,0.1580208333333333,0.4474885844748858,2,4,95,0.1999999999999999,race_white_black
22,0.6013513513513513,1.1625,0.1600446428571428,0.4675925925925926,3,4,96,0.2749999999999999,race_white_black
21,0.5506329113924051,1.225,0.1956547619047619,0.545045045045045,7,4,97,0.2,race_white_black
34,0.5033557046979866,1.125,0.1675446428571428,0.4755555555555555,3,4,98,0.3,race_white_black
27,0.5548387096774193,1.125,0.1674404761904762,0.4794520547945205,2,4,99,0.2249999999999999,race_white_black
5,0.2133333333333333,2.1625,0.3764136904761904,0.8685446009389671,48,11,0,0.525,mech_baseline
3,0.0779220779220779,3.2625,0.4321130952380952,0.9324324324324323,62,11,1,0.7,mech_baseline
2,0.2628205128205128,2.5625,0.3725892857142857,0.8407079646017699,48,11,2,0.7,mech_baseline
3,0.1158536585365853,2.975,0.4160714285714285,0.9156118143459916,57,13,3,0.8250000000000001,mech_baseline
6,0.2075471698113207,2.85,0.3839732142857143,0.8672566371681416,51,15,4,0.8,mech_baseline
3,0.1081081081081081,3.35,0.4135863095238095,0.9078341013824884,57,15,5,0.875,mech_baseline
2,0.0662650602409638,3.5875,0.4552083333333334,0.956896551724138,69,12,6,0.75,mech_baseline
6,0.2253521126760563,2.3875,0.3665773809523809,0.8660287081339713,46,13,7,0.7250000000000001,mech_baseline
4,0.173076923076923,2.325,0.3896130952380953,0.8854625550660793,49,14,8,0.725,mech_baseline
4,0.1447368421052631,2.65,0.4010714285714286,0.9,52,12,9,0.8500000000000001,mech_baseline
3,0.1168831168831168,2.9375,0.4188839285714286,0.91324200913242,58,15,10,0.7749999999999999,mech_baseline
