clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
29,0.4928571428571429,1.175,0.17741071428571428,0.5,4,1,15
29,0.4928571428571429,1.175,0.17741071428571428,0.5,4,2,15
29,0.4928571428571429,1.175,0.17741071428571428,0.5,4,3,15
29,0.4928571428571429,1.175,0.17741071428571428,0.5,4,4,15
28,0.5135135135135135,1.2375,0.18744047619047619,0.49523809523809526,6,0,16
28,0.5135135135135135,1.2375,0.18744047619047619,0.49523809523809526,6,1,16
28,0.5135135135135135,1.2375,0.18744047619047619,0.49523809523809526,6,2,16
28,0.5135135135135135,1.2375,0.18744047619047619,0.49523809523809526,6,3,16
28,0.5135135135135135,1.2375,0.18744047619047619,0.49523809523809526,6,4,16
28,0.5220588235294118,1.2,0.16630952380952382,0.47804878048780486,5,0,17
28,0.5220588235294118,1.2,0.16630952380952382,0.47804878048780486,5,1,17
28,0.5220588235294118,1.2,0.16630952380952382,0.47804878048780486,5,2,17
28,0.5220588235294118,1.2,0.16630952380952382,0.47804878048780486,5,3,17
28,0.5220588235294118,1.2,0.16630952380952382,0.47804878048780486,5,4,17
24,0.4966887417218543,1.2375,0.17372023809523812,0.5248868778280543,6,0,18
24,0.4966887417218543,1.2375,0.17372023809523812,0.5248868778280543,6,1,18
24,0.4966887417218543,1.2375,0.17372023809523812,0.5248868778280543,6,2,18
24,0.4966887417218543,1.2375,0.17372023809523812,0.5248868778280543,6,3,18
24,0.4966887417218543,1.2375,0.17372023809523812,0.5248868778280543,6,4,18
24,0.5466666666666666,1.125,0.1732738095238095,0.47685185185185186,2,0,19
24,0.5466666666666666,1.125,0.1732738095238095,0.47685185185185186,2,1,19
24,0.5466666666666666,1.125,0.1732738095238095,0.47685185185185186,2,2,19
24,0.5466666666666666,1.125,0.1732738095238095,0.47685185185185186,2,3,19
24,0.5466666666666666,1.125,0.1732738095238095,0.47685185185185186,2,4,19
26,0.4900662251655629,1.175,0.1882589285714286,0.5275229357798165,2,0,20
26,0.4900662251655629,1.175,0.1882589285714286,0.5275229357798165,2,1,20
26,0.4900662251655629,1.175,0.1882589285714286,0.5275229357798165,2,2,20
26,0.4900662251655629,1.175,0.1882589285714286,0.5275229357798165,2,3,20
26,0.4900662251655629,1.175,0.1882589285714286,0.5275229357798165,2,4,20
25,0.4788732394366197,1.1875,0.17066964285714287,0.4852941176470588,4,0,21
25,0.4788732394366197,1.1875,0.17066964285714287,0.4852941176470588,4,1,21
25,0.4788732394366197,1.1875,0.17066964285714287,0.4852941176470588,4,2,21
25,0.4788732394366197,1.1875,0.17066964285714287,0.4852941176470588,4,3,21
25,0.4788732394366197,1.1875,0.17066964285714287,0.4852941176470588,4,4,21
32,0.5266666666666666,1.0875,0.13607142857142857,0.45045045045045046,1,0,22
32,0.5266666666666666,1.0875,0.13607142857142857,0.45045045045045046,1,1,22
32,0.5266666666666666,1.0875,0.13607142857142857,0.45045045045045046,1,2,22
32,0.5266666666666666,1.0875,0.13607142857142857,0.45045045045045046,1,3,22
32,0.5266666666666666,1.0875,0.13607142857142857,0.45045045045045046,1,4,22
31,0.5133333333333333,1.1375,0.1605059523809524,0.47533632286995514,2,0,23
31,0.5133333333333333,1.1375,0.1605059523809524,0.47533632286995514,2,1,23
31,0.5133333333333333,1.1375,0.1605059523809524,0.47533632286995514,2,2,23
31,0.5133333333333333,1.1375,0.1605059523809524,0.47533632286995514,2,3,23
