clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id,dissimilarity_index,scenario
19,0.512987012987013,1.2375,0.20986607142857144,0.5681818181818182,4,10,0,0.375,llm_baseline
16,0.4666666666666667,1.3375,0.2646577380952381,0.5821596244131455,11,13,1,0.35,llm_baseline
18,0.5070422535211268,1.3,0.20305059523809527,0.5348837209302325,11,11,2,0.275,llm_baseline
15,0.5161290322580645,1.25,0.17910714285714285,0.5630630630630631,8,8,3,0.30000000000000004,llm_baseline
18,0.4713375796178344,1.3,0.2206845238095238,0.6044444444444445,7,15,4,0.325,llm_baseline
