run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
3232,ethnic_asian_hispanic,True,10,0.225,64,0.4969040247678019,1.25625,0.17802083333333335,0.5491024287222809,24,0.19375,78,0.5015432098765432,1.146875,0.17430803571428571,0.5031645569620253,9,14,15,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3233,ethnic_asian_hispanic,True,13,0.225,62,0.4601226993865031,1.43125,0.2106175595238095,0.592901878914405,46,0.16875,84,0.4954128440366973,1.18125,0.1916183035714286,0.529039070749736,11,17,18,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3234,ethnic_asian_hispanic,True,13,0.15625000000000003,81,0.5232919254658385,1.246875,0.1655840773809524,0.5340314136125655,20,0.12500000000000003,93,0.5273865414710485,1.171875,0.15075148809523808,0.5036803364879074,8,17,18,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3235,ethnic_asian_hispanic,True,4,0.14375000000000002,77,0.4917293233082707,1.20625,0.17521949404761905,0.5314465408805031,16,0.14375,93,0.5114155251141552,1.13125,0.1630059523809524,0.4989451476793249,5,8,9,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3236,ethnic_asian_hispanic,True,12,0.21875,68,0.5015384615384615,1.315625,0.195390625,0.5691657866948258,36,0.2,90,0.5,1.1875,0.18048363095238096,0.5115303983228512,16,16,17,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3237,ethnic_asian_hispanic,True,7,0.18125,72,0.5125925925925926,1.203125,0.17381324404761905,0.5302564102564102,19,0.1375,87,0.52023988005997,1.115625,0.16643973214285715,0.48909657320872274,8,11,12,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3238,ethnic_asian_hispanic,True,7,0.08750000000000001,78,0.5022900763358779,1.24375,0.16784598214285715,0.5397489539748954,21,0.06875,101,0.5152905198776758,1.125,0.15930431547619045,0.4842436974789916,8,11,12,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3239,ethnic_asian_hispanic,True,17,0.09375,81,0.47858197932053176,1.23125,0.17243303571428573,0.5283213182286303,17,0.11249999999999999,96,0.49039881831610044,1.1625,0.16328497023809524,0.4840370751802266,8,21,22,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3240,ethnic_asian_hispanic,True,31,0.13124999999999998,70,0.4977307110438729,1.303125,0.18787946428571428,0.5642633228840125,38,0.07499999999999998,98,0.5123456790123457,1.125,0.1678608630952381,0.48628691983122363,7,35,36,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3241,ethnic_asian_hispanic,True,18,0.125,59,0.5078125,1.2875,0.17894717261904763,0.5775401069518716,23,0.11249999999999999,82,0.5174050632911392,1.184375,0.1719717261904762,0.5280172413793104,10,22,23,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3242,ethnic_asian_hispanic,True,13,0.06875,65,0.506079027355623,1.253125,0.17328125,0.5626304801670147,26,0.08125,94,0.5135135135135135,1.140625,0.16192336309523808,0.48231511254019294,3,17,18,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3243,ethnic_asian_hispanic,True,8,0.09375000000000001,84,0.5044910179640718,1.209375,0.1666108630952381,0.5291666666666667,21,0.075,103,0.5083713850837138,1.1375,0.17042782738095238,0.49577167019027485,11,12,13,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3244,ethnic_asian_hispanic,True,6,0.2,79,0.5176110260336907,1.234375,0.18087797619047621,0.5235109717868338,27,0.16249999999999998,93,0.5186335403726708,1.15625,0.1724888392857143,0.4973488865323436,10,10,11,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3245,ethnic_asian_hispanic,True,16,0.14375000000000002,52,0.5058823529411764,1.30625,0.18215401785714286,0.5491209927611168,37,0.125,80,0.5211480362537765,1.15625,0.16462797619047617,0.49631966351209256,10,20,21,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3246,ethnic_asian_hispanic,True,9,0.13749999999999998,77,0.5045045045045045,1.259375,0.18402901785714287,0.5453597497393118,26,0.09375,94,0.5122324159021406,1.159375,0.1697172619047619,0.5095137420718816,10,13,14,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3247,ethnic_asian_hispanic,True,36,0.1875,63,0.511520737327189,1.23125,0.17742559523809526,0.5492063492063493,22,0.1125,92,0.5,1.13125,0.16736979166666668,0.4835630965005302,2,40,41,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3248,ethnic_asian_hispanic,True,6,0.24375,66,0.48353293413173654,1.315625,0.19158854166666667,0.5671175858480749,36,0.2,88,0.4939209726443769,1.215625,0.18858630952380953,0.5330535152151101,18,10,11,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3249,ethnic_asian_hispanic,True,19,0.2125,65,0.5103550295857988,1.24375,0.17607886904761907,0.5524974515800204,26,0.14375000000000002,93,0.5038639876352395,1.128125,0.17158482142857143,0.4811715481171548,5,23,24,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3250,ethnic_asian_hispanic,True,18,0.23124999999999998,77,0.48333333333333334,1.246875,0.1857589285714286,0.5500526870389885,30,0.21250000000000002,90,0.4992343032159265,1.15,0.17515625,0.505307855626327,12,22,23,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3251,ethnic_asian_hispanic,True,73,0.15625,72,0.4886535552193646,1.259375,0.17388764880952381,0.55625,31,0.09374999999999997,105,0.5188536953242836,1.10625,0.14322544642857143,0.4703433922996878,4,77,78,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3252,ethnic_asian_hispanic,True,17,0.16875,80,0.4791666666666667,1.265625,0.17815848214285715,0.5351966873706004,29,0.13125,106,0.47685185185185186,1.15625,0.17328869047619047,0.49044585987261147,11,21,22,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3253,ethnic_asian_hispanic,True,27,0.16875,68,0.487256371814093,1.259375,0.1879092261904762,0.5620437956204379,27,0.13125,89,0.5022556390977444,1.153125,0.17843377976190475,0.49842931937172774,9,31,32,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3254,ethnic_asian_hispanic,True,15,0.09999999999999998,80,0.5100463678516228,1.225,0.15672247023809524,0.5382198952879581,15,0.08124999999999999,105,0.5126582278481012,1.1375,0.16347470238095238,0.48872180451127817,5,19,20,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3255,ethnic_asian_hispanic,True,11,0.15000000000000002,65,0.49382716049382713,1.303125,0.1901860119047619,0.5482502651113468,32,0.11250000000000002,89,0.5047619047619047,1.190625,0.17562127976190478,0.5005417118093174,12,15,16,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3256,ethnic_asian_hispanic,True,19,0.1875,73,0.4984894259818731,1.259375,0.18487723214285717,0.562565720294427,24,0.14375,94,0.5259938837920489,1.134375,0.17757812499999998,0.5053533190578159,7,23,24,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3257,ethnic_asian_hispanic,True,12,0.13125,58,0.4947526236881559,1.278125,0.19240327380952382,0.5705394190871369,30,0.10624999999999998,73,0.4909090909090909,1.20625,0.17922619047619048,0.5334029227557411,16,16,17,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3258,ethnic_asian_hispanic,True,3,0.18125,76,0.5097451274362819,1.225,0.18289806547619047,0.5333333333333333,22,0.16249999999999998,92,0.5068078668683812,1.15625,0.1804464285714286,0.5052631578947369,12,7,8,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3259,ethnic_asian_hispanic,True,10,0.18125,80,0.49473684210526314,1.21875,0.16819568452380954,0.5349322210636079,19,0.15,99,0.5231481481481481,1.13125,0.15782366071428572,0.4941675503711559,7,14,15,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3260,ethnic_asian_hispanic,True,21,0.15,76,0.4741506646971935,1.253125,0.1929389880952381,0.5652173913043478,27,0.10625000000000001,100,0.516030534351145,1.1,0.16833333333333333,0.49204665959703076,4,25,26,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3261,ethnic_asian_hispanic,True,5,0.09375,79,0.5241057542768274,1.225,0.16060267857142857,0.5227513227513227,17,0.08125000000000002,90,0.5155763239875389,1.146875,0.15980282738095236,0.4946581196581197,6,9,10,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3262,ethnic_asian_hispanic,True,17,0.19999999999999998,68,0.4798807749627422,1.25,0.18055431547619047,0.5519750519750519,18,0.13125,93,0.49221183800623053,1.15,0.16727306547619047,0.49363057324840764,4,21,22,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3263,ethnic_asian_hispanic,True,14,0.13125,62,0.4876923076923077,1.3625,0.20095238095238094,0.5849256900212314,40,0.08749999999999998,90,0.49375,1.171875,0.18093750000000003,0.5148936170212766,6,18,19,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3264,ethnic_asian_hispanic,True,12,0.10625000000000002,80,0.4915254237288136,1.234375,0.16572544642857143,0.5265392781316348,18,0.0625,103,0.5145038167938931,1.125,0.14865651589789522,0.46346555323590816,5,16,17,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3265,ethnic_asian_hispanic,True,27,0.11250000000000002,77,0.5184049079754601,1.203125,0.16867931547619047,0.5451647183846972,17,0.09999999999999999,99,0.5291411042944786,1.096875,0.15681175595238095,0.4804646251319958,2,31,32,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3266,ethnic_asian_hispanic,True,21,0.16874999999999998,73,0.49251497005988026,1.265625,0.1858779761904762,0.5519750519750519,34,0.09999999999999998,93,0.5119402985074627,1.140625,0.16363095238095238,0.49740932642487046,11,25,26,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3267,ethnic_asian_hispanic,True,8,0.175,82,0.4918276374442793,1.209375,0.17747023809523813,0.5354166666666667,19,0.125,93,0.5075528700906344,1.153125,0.17424851190476193,0.5010526315789474,12,12,13,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3268,ethnic_asian_hispanic,True,15,0.07500000000000001,68,0.5191740412979351,1.20625,0.16431919642857143,0.5328542094455853,17,0.05624999999999999,83,0.5317220543806647,1.15625,0.15185267857142856,0.4953271028037383,9,19,20,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3269,ethnic_asian_hispanic,True,19,0.13125,61,0.49550898203592814,1.334375,0.19574032738095237,0.588477366255144,33,0.10624999999999998,93,0.5090634441087614,1.128125,0.17178199404761904,0.5005257623554153,8,23,24,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3270,ethnic_asian_hispanic,True,19,0.15625,92,0.462015503875969,1.271875,0.17509672619047617,0.5455508474576272,21,0.13125,117,0.4873417721518987,1.1375,0.16033854166666667,0.47983014861995754,4,23,24,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3271,ethnic_asian_hispanic,True,23,0.19375,80,0.5197568389057751,1.228125,0.16934151785714285,0.5273109243697479,20,0.15625,101,0.5169753086419753,1.146875,0.16486235119047618,0.47890295358649787,8,27,28,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3272,ethnic_asian_hispanic,True,5,0.09999999999999999,93,0.49849397590361444,1.171875,0.17146577380952382,0.5202072538860104,18,0.10000000000000003,107,0.503793626707132,1.10625,0.16617559523809525,0.49580712788259956,5,9,10,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3273,ethnic_asian_hispanic,True,19,0.28125,71,0.47013782542113325,1.284375,0.19840029761904762,0.5647181628392485,29,0.225,85,0.4876543209876543,1.190625,0.1941145833333333,0.5136268343815513,15,23,24,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3274,ethnic_asian_hispanic,True,7,0.1875,74,0.46476761619190404,1.3,0.18726675623227348,0.5588842975206612,36,0.1375,90,0.49013657056145676,1.140625,0.16777529761904764,0.5031645569620253,9,11,12,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3275,ethnic_asian_hispanic,True,18,0.1375,90,0.48955223880597015,1.20625,0.16867931547619047,0.5099061522419187,18,0.11250000000000002,100,0.4903417533432392,1.125,0.15855654761904764,0.4735202492211838,2,22,23,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3276,ethnic_asian_hispanic,True,16,0.15000000000000002,68,0.48502994011976047,1.24375,0.18697172619047617,0.5563674321503131,25,0.07500000000000002,89,0.5,1.159375,0.17023809523809524,0.49627263045793396,11,20,21,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3277,ethnic_asian_hispanic,True,8,0.15624999999999997,87,0.4992548435171386,1.240625,0.17483952828780416,0.55175983436853,24,0.125,106,0.522342064714946,1.134375,0.1630171130952381,0.5052854122621564,6,12,13,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3278,ethnic_asian_hispanic,True,33,0.16249999999999998,84,0.4954954954954955,1.209375,0.1724324526048664,0.5441478439425051,16,0.1375,102,0.491044776119403,1.115625,0.17243303571428573,0.49794238683127573,7,37,38,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3279,ethnic_asian_hispanic,True,25,0.21250000000000002,58,0.5067264573991032,1.334375,0.18514136904761905,0.5726141078838174,39,0.13749999999999998,80,0.5093795093795094,1.153125,0.16126488095238095,0.5030674846625767,11,29,30,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3280,ethnic_asian_hispanic,True,16,0.09375,74,0.5007473841554559,1.21875,0.1674404761904762,0.521511017838405,19,0.08749999999999998,89,0.5037593984962406,1.14375,0.16181175595238095,0.4831223628691983,6,20,21,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3281,ethnic_asian_hispanic,True,12,0.19374999999999998,74,0.47938931297709925,1.30625,0.18926711309523808,0.5650793650793651,35,0.16875,92,0.4829192546583851,1.2,0.17678199404761905,0.5224358974358975,17,16,17,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3282,ethnic_asian_hispanic,True,25,0.2125,71,0.49767441860465117,1.278125,0.17451858486341246,0.5489989462592202,27,0.19999999999999998,87,0.4984423676012461,1.18125,0.16869419642857145,0.5080213903743316,9,29,30,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3283,ethnic_asian_hispanic,True,20,0.15000000000000002,66,0.47485207100591714,1.240625,0.17811755952380953,0.5495867768595041,27,0.11249999999999999,81,0.5014836795252225,1.14375,0.16439732142857144,0.49428868120456904,8,24,25,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3284,ethnic_asian_hispanic,True,14,0.175,85,0.4826021180030257,1.234375,0.18231026785714288,0.5361256544502618,23,0.15000000000000002,98,0.49615975422427033,1.165625,0.17289434523809524,0.5079872204472844,10,18,19,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3285,ethnic_asian_hispanic,True,4,0.13125,80,0.46536144578313254,1.284375,0.18630765785938203,0.5691823899371069,29,0.0875,98,0.4795144157814871,1.171875,0.1740736607142857,0.5204616998950682,8,8,9,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3286,ethnic_asian_hispanic,True,27,0.1625,74,0.5046583850931677,1.284375,0.19146577380952384,0.5521276595744681,32,0.125,99,0.5047021943573667,1.14375,0.17600446428571428,0.4957356076759062,6,31,32,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3287,ethnic_asian_hispanic,True,9,0.1875,80,0.48103186646433993,1.246875,0.17994103597551875,0.5458377239199157,23,0.175,90,0.48254931714719274,1.18125,0.18045386904761906,0.5147368421052632,11,13,14,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3288,ethnic_asian_hispanic,True,11,0.18124999999999997,67,0.49777777777777776,1.253125,0.1826391998805792,0.572463768115942,24,0.11875,85,0.5148367952522255,1.1375,0.1680394345238095,0.5177453027139874,6,15,16,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3289,ethnic_asian_hispanic,True,6,0.24375000000000002,66,0.48396946564885496,1.290625,0.18941964285714286,0.5636172450052577,33,0.22499999999999998,86,0.5085271317829457,1.165625,0.18066964285714288,0.5138592750533049,13,10,11,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3290,ethnic_asian_hispanic,True,24,0.13124999999999998,68,0.5269461077844312,1.21875,0.17211309523809523,0.5334728033472803,23,0.08124999999999999,103,0.5154798761609907,1.096875,0.1576860119047619,0.48,1,28,29,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3291,ethnic_asian_hispanic,True,6,0.1875,78,0.49233128834355827,1.24375,0.1774813988095238,0.5621052631578948,19,0.175,94,0.4785276073619632,1.165625,0.17703869047619047,0.5190677966101694,7,10,11,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3292,ethnic_asian_hispanic,True,20,0.21875000000000003,70,0.47690014903129657,1.303125,0.19583705357142858,0.5705394190871369,41,0.175,87,0.48333333333333334,1.1625,0.17917038690476192,0.5172774869109947,9,24,25,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3293,ethnic_asian_hispanic,True,8,0.09375,88,0.5022156573116692,1.178125,0.15788318452380953,0.5102669404517454,19,0.0875,97,0.49700598802395207,1.15,0.15857886904761903,0.49637305699481865,13,12,13,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3294,ethnic_asian_hispanic,True,12,0.12500000000000003,74,0.5091463414634146,1.209375,0.17109747023809524,0.5199579831932774,17,0.11250000000000002,91,0.5138888888888888,1.146875,0.16171130952380955,0.48532494758909855,9,16,17,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3295,ethnic_asian_hispanic,True,11,0.11249999999999999,86,0.4992503748125937,1.1625,0.1497842261904762,0.5025906735751295,12,0.10000000000000002,93,0.5046153846153846,1.1375,0.15308779761904762,0.48783068783068784,5,15,16,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3296,ethnic_asian_hispanic,True,11,0.25,60,0.5081240768094535,1.303125,0.20639136904761907,0.5781893004115226,37,0.20625,76,0.5256024096385542,1.18125,0.19295386904761905,0.5395010395010394,15,15,16,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3297,ethnic_asian_hispanic,True,26,0.15,67,0.505443234836703,1.28125,0.18359375,0.5658174097664543,33,0.1,92,0.5125,1.165625,0.16294642857142855,0.5042462845010616,13,30,31,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3298,ethnic_asian_hispanic,True,38,0.1625,78,0.5226586102719033,1.2375,0.1724702380952381,0.5336134453781513,24,0.11250000000000002,101,0.5424242424242425,1.096875,0.15182291666666664,0.4750795334040297,4,42,43,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3299,ethnic_asian_hispanic,True,23,0.11875,63,0.49768875192604006,1.278125,0.18600818452380952,0.5530785562632696,30,0.13125000000000003,85,0.48297213622291024,1.16875,0.1782105654761905,0.4899257688229056,15,27,28,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3300,ethnic_asian_hispanic,True,26,0.08750000000000002,63,0.4744744744744745,1.290625,0.18436383928571426,0.553014553014553,26,0.08125,88,0.48833592534992226,1.159375,0.17030133928571428,0.49361702127659574,11,30,31,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3301,ethnic_asian_hispanic,True,18,0.15625,80,0.5166163141993958,1.234375,0.1604873511904762,0.5379812695109261,22,0.12500000000000003,105,0.5157421289355323,1.0875,0.15187341394237946,0.47643979057591623,6,22,23,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3302,ethnic_asian_hispanic,True,7,0.15,70,0.4857997010463378,1.215625,0.18144345238095239,0.546018614270941,23,0.1375,95,0.4870229007633588,1.13125,0.17593377976190477,0.4973821989528796,4,11,12,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3303,ethnic_asian_hispanic,True,4,0.14375,91,0.4720965309200603,1.240625,0.1718638392857143,0.5214211076280042,20,0.12500000000000003,110,0.47846153846153844,1.121875,0.16149925595238096,0.4713375796178344,4,8,9,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3304,ethnic_asian_hispanic,True,17,0.18750000000000003,71,0.4918032786885246,1.284375,0.18482886904761905,0.5652173913043478,25,0.13749999999999998,91,0.48507462686567165,1.1625,0.17178199404761904,0.5109717868338558,8,21,22,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3305,ethnic_asian_hispanic,True,18,0.15625,74,0.4908256880733945,1.278125,0.18152157738095237,0.5504682622268471,33,0.11249999999999999,107,0.4960998439937597,1.134375,0.1675483630952381,0.49267782426778245,9,22,23,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3306,ethnic_asian_hispanic,True,11,0.1625,79,0.5323076923076923,1.1875,0.16838169642857143,0.5281615302869288,19,0.15,96,0.5201238390092879,1.14375,0.16876488095238096,0.48829787234042554,11,15,16,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3307,ethnic_asian_hispanic,True,16,0.1625,71,0.5059701492537313,1.246875,0.18011904761904762,0.5417095777548918,22,0.13125,90,0.503003003003003,1.153125,0.16829241071428572,0.5020833333333333,10,20,21,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3308,ethnic_asian_hispanic,True,6,0.15625,80,0.5447647951441578,1.240625,0.1723139880952381,0.5334728033472803,26,0.13124999999999998,93,0.5446153846153846,1.15,0.1595610119047619,0.5058078141499472,8,10,11,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3309,ethnic_asian_hispanic,True,45,0.16874999999999998,63,0.46656534954407297,1.3875,0.21088169642857144,0.5981012658227848,53,0.11874999999999997,102,0.517557251908397,1.125,0.1659263392857143,0.49522799575821846,8,49,50,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3310,ethnic_asian_hispanic,True,20,0.08750000000000001,79,0.5455927051671733,1.1875,0.14869791666666665,0.5005202913631633,10,0.08750000000000001,95,0.5428134556574924,1.103125,0.14876488095238097,0.46331236897274636,6,24,25,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3311,ethnic_asian_hispanic,True,20,0.13749999999999998,81,0.47865853658536583,1.246875,0.17508184523809525,0.5587301587301587,25,0.11875,100,0.4961832061068702,1.1625,0.16543526785714285,0.5026455026455027,11,24,25,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3312,ethnic_asian_hispanic,True,10,0.125,79,0.48761609907120745,1.215625,0.16802827380952381,0.535031847133758,21,0.11249999999999999,91,0.48442367601246106,1.184375,0.17431175595238096,0.509090909090909,17,14,15,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3313,ethnic_asian_hispanic,True,20,0.15,89,0.5059880239520959,1.221875,0.16572544642857143,0.5300829875518672,17,0.14375000000000002,98,0.5214723926380368,1.153125,0.16545386904761902,0.4931216931216931,9,24,25,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3314,ethnic_asian_hispanic,True,5,0.08750000000000002,98,0.4856278366111952,1.18125,0.15939732142857144,0.49842271293375395,17,0.09375,111,0.4794520547945205,1.121875,0.15501940588147484,0.47127659574468084,7,9,10,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3315,ethnic_asian_hispanic,True,30,0.1625,71,0.5133928571428571,1.2125,0.16520833333333335,0.5275181723779855,23,0.10625000000000001,90,0.518796992481203,1.13125,0.15262276785714285,0.4797086368366285,8,34,35,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3316,ethnic_asian_hispanic,True,26,0.1625,79,0.47685185185185186,1.334375,0.18210193452380952,0.5515789473684211,31,0.12499999999999999,106,0.4806201550387597,1.134375,0.16476934523809525,0.48677248677248675,3,30,31,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3317,ethnic_asian_hispanic,True,11,0.175,73,0.4642857142857143,1.2625,0.18948288690476192,0.5689119170984456,34,0.15000000000000002,97,0.475482912332838,1.15,0.17078668457978805,0.5157563025210085,13,15,16,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3318,ethnic_asian_hispanic,True,17,0.12500000000000003,82,0.5007541478129713,1.23125,0.17177827380952382,0.5401459854014599,24,0.06875,104,0.5062305295950156,1.1375,0.14972098214285715,0.4887940234791889,3,21,22,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3319,ethnic_asian_hispanic,True,38,0.20625000000000002,76,0.4955223880597015,1.24375,0.17843005952380953,0.5485537190082644,21,0.16874999999999998,100,0.48527131782945737,1.175,0.16935267857142858,0.5089757127771911,4,42,43,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3320,ethnic_asian_hispanic,True,10,0.10625,82,0.4766917293233083,1.234375,0.1861421130952381,0.5451713395638629,26,0.10625000000000001,99,0.4713855421686747,1.15,0.18320684523809522,0.5015739769150053,11,14,15,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
3321,ethnic_asian_hispanic,True,27,0.175,70,0.5137614678899083,1.296875,0.18664062499999998,0.553125,33,0.14999999999999997,95,0.513677811550152,1.15,0.17879464285714286,0.4963273871983211,16,31,32,converged,llm_ethnic_asian_hispanic_20260906_125725,qwen3.6-27b-vf-lp,live
