run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
67,political_liberal_conservative,True,9,0.1625,52,0.48963317384370014,1.45,0.20741815476190473,0.6252676659528907,44,0.07500000000000001,107,0.49221183800623053,1.15,0.16213913690476192,0.4924892703862661,6,13,14,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
68,political_liberal_conservative,True,9,0.21875,43,0.42290076335877863,1.5375,0.2298809523809524,0.6642027455121436,62,0.1,94,0.48787878787878786,1.1625,0.17086309523809523,0.514799154334038,6,13,14,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
69,political_liberal_conservative,True,10,0.1125,72,0.4821705426356589,1.26875,0.18062127976190476,0.5806451612903226,43,0.06874999999999999,110,0.4913112164296998,1.1125,0.1588095238095238,0.4897739504843918,13,14,15,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
70,political_liberal_conservative,True,2,0.11875000000000002,70,0.4840182648401826,1.29375,0.18326636904761903,0.574869109947644,31,0.11875,98,0.5060240963855421,1.15625,0.15582589285714285,0.4927385892116183,7,6,7,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
71,political_liberal_conservative,True,5,0.18125,63,0.4584615384615385,1.421875,0.20334077380952378,0.6118143459915611,48,0.13124999999999998,109,0.5233644859813084,1.109375,0.16353794642857142,0.47914438502673795,5,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
72,political_liberal_conservative,True,4,0.21875,42,0.4303599374021909,1.5625,0.2400892857142857,0.6566523605150214,75,0.1375,86,0.5030211480362538,1.171875,0.17639880952380954,0.514047866805411,13,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
73,political_liberal_conservative,True,9,0.25,71,0.48244274809160304,1.334375,0.1827827380952381,0.5813221406086044,39,0.1625,106,0.49537037037037035,1.140625,0.16025669642857143,0.49946865037194477,8,13,14,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
74,political_liberal_conservative,True,4,0.24999999999999997,56,0.4461538461538462,1.434375,0.2198995535714286,0.6383881230116649,57,0.16875,105,0.4728682170542636,1.184375,0.16897693452380952,0.509493670886076,11,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
75,political_liberal_conservative,True,4,0.11249999999999999,51,0.440809968847352,1.478125,0.21976562500000002,0.6489925768822906,58,0.1,90,0.4714064914992272,1.18125,0.18811755952380954,0.5121951219512195,13,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
76,political_liberal_conservative,True,4,0.225,73,0.48328267477203646,1.328125,0.19140252976190478,0.5750262329485835,38,0.15,104,0.5,1.159375,0.1624404761904762,0.4973544973544973,14,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
