run_id,scenario_key,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
4719,political_liberal_conservative,political_liberal_conservative,True,3.0,0.14999999999999997,53,0.4503937007874016,1.478125,0.22062127976190476,0.6331550802139038,59,0.10625,89,0.5206738131699847,1.153125,0.16417038690476188,0.5,5,7,8,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4720,political_liberal_conservative,political_liberal_conservative,True,4.0,0.225,58,0.4722222222222222,1.36875,0.20072544642857143,0.591728525980912,49,0.14375000000000002,97,0.49767441860465117,1.134375,0.17631696428571428,0.5031982942430704,12,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4721,political_liberal_conservative,political_liberal_conservative,True,6.0,0.24375000000000002,42,0.41158059467918623,1.56875,0.24864583333333332,0.6716417910447762,75,0.12499999999999997,83,0.4773413897280967,1.171875,0.1885528273809524,0.49843260188087773,16,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4722,political_liberal_conservative,political_liberal_conservative,True,4.0,0.2125,63,0.4660633484162896,1.3125,0.19034598214285717,0.6069915254237288,35,0.16874999999999998,93,0.47706422018348627,1.159375,0.17038690476190477,0.5182012847965739,13,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4723,political_liberal_conservative,political_liberal_conservative,True,5.0,0.21875,65,0.4152410575427683,1.440625,0.20934523809523808,0.6213903743315508,53,0.125,102,0.47530864197530864,1.15625,0.17233630952380952,0.48475289169295477,7,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4724,political_liberal_conservative,political_liberal_conservative,True,10.0,0.14375000000000002,62,0.4617737003058104,1.340625,0.19797619047619047,0.610062893081761,37,0.0875,82,0.4924924924924925,1.171875,0.17225074404761903,0.5246073298429319,10,14,15,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4725,political_liberal_conservative,political_liberal_conservative,True,9.0,0.13125,70,0.4829192546583851,1.31875,0.18602678571428571,0.5920084121976866,35,0.11250000000000002,108,0.5015625,1.159375,0.15538690476190475,0.5042194092827004,6,13,14,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4726,political_liberal_conservative,political_liberal_conservative,True,6.0,0.175,57,0.4859375,1.34375,0.20201264880952383,0.6034297963558414,48,0.11249999999999999,106,0.49693251533742333,1.115625,0.16943824404761904,0.47634069400630913,1,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4727,political_liberal_conservative,political_liberal_conservative,True,6.0,0.19375000000000003,61,0.49079754601226994,1.30625,0.1812797619047619,0.5758218451749735,36,0.11875,101,0.5337423312883436,1.125,0.1487202380952381,0.4829787234042553,6,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4728,political_liberal_conservative,political_liberal_conservative,True,6.0,0.2625,37,0.4234769687964339,1.578125,0.24454241071428573,0.6701244813278008,75,0.1375,98,0.49233128834355827,1.159375,0.18259300595238095,0.4921135646687697,11,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4729,political_liberal_conservative,political_liberal_conservative,True,4.0,0.15000000000000002,57,0.4953125,1.35625,0.1847544642857143,0.596529284164859,35,0.11250000000000002,89,0.541795665634675,1.128125,0.1646875,0.4983922829581994,8,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4730,political_liberal_conservative,political_liberal_conservative,True,6.0,0.25625,59,0.41131498470948014,1.484375,0.23453497023809522,0.6398305084745762,59,0.16249999999999998,98,0.4907692307692308,1.196875,0.17975446428571426,0.5260915867944622,15,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4731,political_liberal_conservative,political_liberal_conservative,True,6.0,0.23750000000000002,63,0.4783950617283951,1.446875,0.2030282738095238,0.6023206751054853,53,0.16250000000000003,96,0.5322834645669291,1.15625,0.1656659226190476,0.4989247311827957,17,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4732,political_liberal_conservative,political_liberal_conservative,True,7.0,0.16875,64,0.46907993966817496,1.3,0.1794828869047619,0.5897166841552991,31,0.05625000000000002,102,0.49297971918876754,1.146875,0.1540922619047619,0.49201277955271566,7,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4733,political_liberal_conservative,political_liberal_conservative,True,9.0,0.26875,53,0.43636363636363634,1.4625,0.21494419642857143,0.6351209253417456,58,0.11249999999999998,97,0.5023547880690737,1.13125,0.16438616071428572,0.4709051724137931,3,13,14,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4734,political_liberal_conservative,political_liberal_conservative,True,10.0,0.14375,64,0.48396946564885496,1.39375,0.2064136904761905,0.6156282998944034,50,0.08750000000000001,112,0.5171339563862928,1.10625,0.15704613095238093,0.4743040685224839,4,14,15,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4735,political_liberal_conservative,political_liberal_conservative,True,5.0,0.15625,54,0.48392036753445633,1.390625,0.2067857142857143,0.6269757639620653,55,0.0875,99,0.5447530864197531,1.115625,0.16253348214285715,0.5010660980810234,4,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4736,political_liberal_conservative,political_liberal_conservative,True,5.0,0.29375000000000007,54,0.4708588957055215,1.478125,0.2142261904761905,0.6139240506329114,59,0.16250000000000003,103,0.5015290519877675,1.115625,0.15388020833333332,0.4815595363540569,7,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4737,political_liberal_conservative,political_liberal_conservative,True,6.0,0.26875,52,0.4539877300613497,1.4625,0.22282366071428567,0.6378035902851109,53,0.1,108,0.5007849293563579,1.134375,0.16658482142857145,0.47502656748140276,5,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4738,political_liberal_conservative,political_liberal_conservative,True,4.0,0.26875,39,0.4335347432024169,1.484375,0.22324776785714287,0.6522198731501057,64,0.15,93,0.486404833836858,1.15,0.16716517857142857,0.4984358706986444,5,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4739,political_liberal_conservative,political_liberal_conservative,True,7.0,0.23124999999999998,58,0.4884080370942813,1.40625,0.2047693452380952,0.6204690831556503,51,0.175,101,0.5180180180180181,1.125,0.1661049107142857,0.501577287066246,6,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4740,political_liberal_conservative,political_liberal_conservative,True,4.0,0.1875,62,0.5204236006051437,1.278125,0.18717633928571428,0.5833333333333334,37,0.11875000000000002,89,0.525679758308157,1.159375,0.1651153273809524,0.5005302226935313,14,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4741,political_liberal_conservative,political_liberal_conservative,True,7.0,0.17500000000000004,64,0.5069767441860465,1.34375,0.1687723214285714,0.5756613756613757,32,0.13750000000000004,86,0.5139318885448917,1.20625,0.16696056547619048,0.5026567481402763,16,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4742,political_liberal_conservative,political_liberal_conservative,True,8.0,0.175,43,0.46200607902735563,1.434375,0.21882440476190473,0.6506276150627615,62,0.06250000000000003,92,0.5077399380804953,1.1375,0.17726190476190476,0.49572649572649574,11,12,13,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4743,political_liberal_conservative,political_liberal_conservative,True,5.0,0.2125,49,0.5212765957446809,1.321875,0.1889657738095238,0.5964172813487882,31,0.11249999999999999,87,0.5377643504531722,1.125,0.1618154761904762,0.4883720930232558,7,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4744,political_liberal_conservative,political_liberal_conservative,True,7.0,0.25625,71,0.49065420560747663,1.384375,0.19433870726974176,0.5851063829787234,50,0.18750000000000006,102,0.5015337423312883,1.165625,0.16438988095238097,0.4968553459119497,6,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4745,political_liberal_conservative,political_liberal_conservative,True,6.0,0.1875,53,0.4992389649923896,1.36875,0.20081101190476192,0.6081504702194357,47,0.14375,90,0.5015151515151515,1.15625,0.17171502976190475,0.5042553191489362,10,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4746,political_liberal_conservative,political_liberal_conservative,True,7.0,0.24375000000000002,66,0.4332298136645963,1.425,0.21593749999999998,0.6242105263157894,51,0.14375000000000004,108,0.5,1.125,0.1559858630952381,0.48628691983122363,4,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4747,political_liberal_conservative,political_liberal_conservative,True,7.0,0.17500000000000004,71,0.471608832807571,1.31875,0.1864620535714286,0.5806451612903226,35,0.09374999999999997,111,0.47553516819571867,1.171875,0.16398065476190476,0.5,13,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4748,political_liberal_conservative,political_liberal_conservative,True,6.0,0.1875,53,0.4351145038167939,1.496875,0.23430059523809527,0.6379853095487933,67,0.1,99,0.5029850746268657,1.146875,0.16405877976190475,0.4891416752843847,13,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4749,political_liberal_conservative,political_liberal_conservative,True,7.0,0.175,57,0.4192073170731707,1.48125,0.22422619047619047,0.6313559322033898,63,0.11875,96,0.4857997010463378,1.184375,0.17504464285714286,0.5077881619937694,15,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4750,political_liberal_conservative,political_liberal_conservative,True,24.0,0.23125,55,0.49013657056145676,1.396875,0.20361979166666666,0.6123949579831933,52,0.175,91,0.5059523809523809,1.16875,0.16806547619047618,0.5135135135135135,10,28,29,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4751,political_liberal_conservative,political_liberal_conservative,True,11.0,0.30624999999999997,46,0.439209726443769,1.5,0.2334077380952381,0.6489583333333333,69,0.1,108,0.5079113924050633,1.140625,0.15571800595238094,0.4914712153518124,8,15,16,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4752,political_liberal_conservative,political_liberal_conservative,True,5.0,0.1875,55,0.44153846153846155,1.415625,0.22023065476190476,0.6330178759200841,47,0.11875,96,0.487062404870624,1.1625,0.17513020833333331,0.4941921858500528,10,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4753,political_liberal_conservative,political_liberal_conservative,True,13.0,0.30625,32,0.4094368340943683,1.59375,0.25502604166666665,0.684322033898305,79,0.15000000000000002,96,0.5046728971962616,1.15625,0.17594494047619047,0.4989384288747346,15,17,18,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4754,political_liberal_conservative,political_liberal_conservative,True,6.0,0.19374999999999998,48,0.3856920684292379,1.6,0.2524813988095238,0.6712913553895411,82,0.09999999999999998,101,0.47692307692307695,1.134375,0.18132440476190476,0.4794520547945205,5,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4755,political_liberal_conservative,political_liberal_conservative,True,6.0,0.14375,58,0.4783950617283951,1.3875,0.20267485119047618,0.6235541535226078,47,0.09999999999999999,102,0.5015625,1.1375,0.16713541666666668,0.4807692307692308,11,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4756,political_liberal_conservative,political_liberal_conservative,True,13.0,0.2875,61,0.46296296296296297,1.39375,0.21728422619047622,0.625133120340788,51,0.15625,110,0.49613601236476046,1.1625,0.17145089285714285,0.4872611464968153,16,17,18,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4757,political_liberal_conservative,political_liberal_conservative,True,9.0,0.2375,41,0.4675925925925926,1.4375,0.2216889880952381,0.6403415154749199,62,0.11250000000000002,94,0.49691358024691357,1.15625,0.16820684523809523,0.4946808510638298,7,13,14,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4758,political_liberal_conservative,political_liberal_conservative,True,8.0,0.24374999999999997,60,0.4711388455538221,1.434375,0.20595982142857144,0.6118769883351007,48,0.10624999999999998,97,0.5038639876352395,1.18125,0.16151664427526494,0.4968152866242038,14,12,13,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4759,political_liberal_conservative,political_liberal_conservative,True,6.0,0.175,50,0.49390243902439024,1.353125,0.18908854166666664,0.6075949367088608,41,0.09374999999999999,82,0.5176651305683564,1.11875,0.16842261904761904,0.47816826411075614,7,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4760,political_liberal_conservative,political_liberal_conservative,True,8.0,0.15625000000000003,68,0.45245398773006135,1.36875,0.189636512912375,0.590285110876452,41,0.11874999999999998,109,0.510670731707317,1.1,0.15578125,0.4666666666666667,3,12,13,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4761,political_liberal_conservative,political_liberal_conservative,True,13.0,0.20625000000000002,55,0.4776579352850539,1.353125,0.19710565476190478,0.6077812828601472,46,0.10625000000000001,96,0.48955223880597015,1.10625,0.1568452380952381,0.46936656282450673,2,17,18,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4762,political_liberal_conservative,political_liberal_conservative,True,8.0,0.10000000000000002,67,0.4665629860031104,1.36875,0.19382440476190477,0.6027397260273972,44,0.0875,114,0.4892966360856269,1.1125,0.1538950892857143,0.4718384697130712,3,12,13,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4763,political_liberal_conservative,political_liberal_conservative,True,6.0,0.21250000000000002,64,0.49226006191950467,1.315625,0.19784226190476192,0.5931477516059958,40,0.14375000000000002,107,0.47392638036809814,1.134375,0.16889880952380953,0.49527806925498424,9,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4764,political_liberal_conservative,political_liberal_conservative,True,5.0,0.25,43,0.42789223454833597,1.496875,0.23225446428571433,0.6549145299145299,70,0.175,97,0.4720496894409938,1.178125,0.1833110119047619,0.5058697972251868,15,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4765,political_liberal_conservative,political_liberal_conservative,True,7.0,0.325,39,0.47040971168437024,1.5375,0.2226636904761905,0.6353187042842215,65,0.16874999999999998,87,0.513677811550152,1.13125,0.1665922619047619,0.4779874213836478,8,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4766,political_liberal_conservative,political_liberal_conservative,True,8.0,0.22499999999999995,48,0.40601503759398494,1.5125,0.23428199404761907,0.6513089005235602,70,0.13750000000000004,93,0.4915254237288136,1.153125,0.16970070159725328,0.4973432518597237,10,12,13,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4767,political_liberal_conservative,political_liberal_conservative,True,14.0,0.3,38,0.4506172839506173,1.534375,0.23347098214285716,0.6457446808510638,68,0.13125000000000003,100,0.4843260188087774,1.159375,0.1684635416666667,0.47532188841201717,6,18,19,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4768,political_liberal_conservative,political_liberal_conservative,True,5.0,0.1875,51,0.4533762057877814,1.490625,0.23046502976190478,0.6469957081545065,60,0.10624999999999998,98,0.49297971918876754,1.16875,0.17515997023809524,0.5159574468085106,12,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4769,political_liberal_conservative,political_liberal_conservative,True,4.0,0.15000000000000002,63,0.44108761329305135,1.471875,0.21447544642857147,0.6163655685441021,57,0.05625,109,0.5096582466567607,1.1125,0.16173363095238097,0.4732984293193717,7,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4770,political_liberal_conservative,political_liberal_conservative,True,4.0,0.22500000000000003,59,0.5015384615384615,1.34375,0.194609375,0.601472134595163,37,0.14375000000000002,106,0.4953416149068323,1.128125,0.16310267857142857,0.48877005347593583,6,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4771,political_liberal_conservative,political_liberal_conservative,True,6.0,0.20625,45,0.46304675716440424,1.465625,0.21096726190476192,0.6352331606217616,61,0.175,90,0.5204236006051437,1.146875,0.1641294642857143,0.5057351407716372,6,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4772,political_liberal_conservative,political_liberal_conservative,True,6.0,0.26875,53,0.4381679389312977,1.446875,0.21418868487834006,0.6256572029442692,54,0.19375000000000003,75,0.4820359281437126,1.221875,0.18266741071428572,0.5314465408805031,15,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4773,political_liberal_conservative,political_liberal_conservative,True,4.0,0.19375,40,0.46899841017488075,1.446875,0.22082589285714285,0.6365614798694232,53,0.13124999999999998,81,0.5219435736677116,1.146875,0.16959821428571428,0.5080385852090032,9,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4774,political_liberal_conservative,political_liberal_conservative,True,5.0,0.1875,45,0.48396946564885496,1.425,0.2105803571428572,0.6135163674762407,55,0.08125000000000002,89,0.4885145482388974,1.178125,0.18471354166666668,0.5090329436769394,15,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4775,political_liberal_conservative,political_liberal_conservative,True,7.0,0.23125,67,0.4535768645357686,1.34375,0.19158110119047617,0.6195536663124336,42,0.10000000000000002,108,0.48632218844984804,1.125,0.1532366071428571,0.48994708994708996,3,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4776,political_liberal_conservative,political_liberal_conservative,True,6.0,0.23125,48,0.4374057315233786,1.515625,0.2174144345238095,0.6213389121338913,57,0.1625,96,0.5015151515151515,1.140625,0.17377604166666666,0.4837355718782791,10,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4777,political_liberal_conservative,political_liberal_conservative,True,7.0,0.16249999999999998,53,0.48442367601246106,1.375,0.2016889880952381,0.6334745762711864,48,0.075,96,0.5096870342771982,1.13125,0.17207217261904761,0.5088633993743483,8,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4778,political_liberal_conservative,political_liberal_conservative,True,8.0,0.1875,43,0.40713224368499257,1.646875,0.24495535714285716,0.6794605809128631,78,0.125,100,0.5191424196018377,1.1375,0.17762648809523812,0.48846960167714887,8,12,13,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4779,political_liberal_conservative,political_liberal_conservative,True,15.0,0.26875,49,0.4107692307692308,1.5125,0.2278943452380952,0.6472457627118644,69,0.16875,97,0.4771341463414634,1.14375,0.17925967261904763,0.5005291005291005,12,19,20,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4780,political_liberal_conservative,political_liberal_conservative,True,8.0,0.3062500000000001,44,0.4535768645357686,1.525,0.2359561011904762,0.6260593220338984,71,0.1875,95,0.5075987841945289,1.125,0.17402157738095236,0.4831578947368421,9,12,13,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4781,political_liberal_conservative,political_liberal_conservative,True,10.0,0.2125,36,0.4451219512195122,1.553125,0.23640625,0.6535600425079703,69,0.13124999999999998,95,0.5116279069767442,1.165625,0.16710703090013435,0.5005347593582887,14,14,15,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4782,political_liberal_conservative,political_liberal_conservative,True,9.0,0.18125000000000002,48,0.45076923076923076,1.509375,0.23691964285714287,0.6561844863731656,69,0.10625000000000001,102,0.490625,1.175,0.1788392857142857,0.4962805526036132,17,13,14,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4783,political_liberal_conservative,political_liberal_conservative,True,5.0,0.26875000000000004,53,0.4559505409582689,1.471875,0.22455729166666666,0.6352067868504772,63,0.125,100,0.4842105263157895,1.1375,0.17209449404761906,0.48544698544698545,6,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4784,political_liberal_conservative,political_liberal_conservative,True,10.0,0.2,47,0.43609022556390975,1.446875,0.22396949404761907,0.6482254697286013,63,0.13749999999999998,94,0.5015243902439024,1.134375,0.17045758928571428,0.5052521008403361,8,14,15,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4785,political_liberal_conservative,political_liberal_conservative,True,10.0,0.25625,40,0.46189024390243905,1.44375,0.21643601190476192,0.6356916578669483,59,0.15624999999999994,78,0.4908256880733945,1.228125,0.17626116071428571,0.541622760800843,22,14,15,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4786,political_liberal_conservative,political_liberal_conservative,True,7.0,0.20625,58,0.47318611987381703,1.38125,0.2093601190476191,0.6244635193133047,43,0.1375,102,0.4848024316109423,1.146875,0.1696019345238095,0.5015940488841658,12,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4787,political_liberal_conservative,political_liberal_conservative,True,7.0,0.30625,44,0.4416796267496112,1.61875,0.25507068452380954,0.6677248677248677,81,0.15,98,0.5129770992366413,1.153125,0.16949776785714285,0.501577287066246,9,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4788,political_liberal_conservative,political_liberal_conservative,True,4.0,0.22500000000000003,66,0.4458204334365325,1.428125,0.21419270833333334,0.60695468914647,56,0.15,108,0.5030674846625767,1.1125,0.16699404761904763,0.4773922187171398,4,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4789,political_liberal_conservative,political_liberal_conservative,True,10.0,0.2,46,0.396875,1.571875,0.24658482142857144,0.6688172043010753,78,0.1625,84,0.4613003095975232,1.228125,0.20180059523809524,0.5405117270788913,20,14,15,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4790,political_liberal_conservative,political_liberal_conservative,True,10.0,0.3375,58,0.4171779141104294,1.49375,0.22614211309523807,0.645367412140575,65,0.16874999999999998,116,0.5052005943536404,1.075,0.15635416666666668,0.4666666666666667,3,14,15,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4791,political_liberal_conservative,political_liberal_conservative,True,5.0,0.2625,36,0.3960546282245827,1.715625,0.25076636904761906,0.68580375782881,80,0.13749999999999998,100,0.4712121212121212,1.153125,0.17256324404761908,0.4957983193277311,7,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4792,political_liberal_conservative,political_liberal_conservative,True,7.0,0.21250000000000002,65,0.5123456790123457,1.346875,0.18779389880952385,0.5862808145766345,37,0.16874999999999998,90,0.5292307692307693,1.153125,0.15879464285714287,0.5064239828693791,6,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4793,political_liberal_conservative,political_liberal_conservative,True,5.0,0.15000000000000002,51,0.5015337423312883,1.3375,0.18684523809523812,0.599791013584117,40,0.10625,94,0.5253456221198156,1.140625,0.15429315476190478,0.4895833333333333,4,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4794,political_liberal_conservative,political_liberal_conservative,True,14.0,0.2625,47,0.4170471841704718,1.5375,0.2379910714285714,0.6592827004219409,72,0.18125,87,0.4528593508500773,1.215625,0.1941331845238095,0.5473908413205538,16,18,19,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4795,political_liberal_conservative,political_liberal_conservative,True,5.0,0.19375,71,0.48214285714285715,1.2875,0.1890327380952381,0.5966735966735967,29,0.11875,94,0.5,1.15625,0.1667894345238095,0.5119916579770595,10,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4796,political_liberal_conservative,political_liberal_conservative,True,4.0,0.15625,58,0.45085803432137284,1.415625,0.20645089285714285,0.6137566137566137,55,0.10625000000000001,96,0.5015673981191222,1.159375,0.16277157738095238,0.5010729613733905,14,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4797,political_liberal_conservative,political_liberal_conservative,True,5.0,0.24375000000000002,50,0.4171875,1.5125,0.2434747023809524,0.6588235294117647,72,0.13124999999999998,100,0.47560975609756095,1.171875,0.17569568452380951,0.509453781512605,7,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4798,political_liberal_conservative,political_liberal_conservative,True,5.0,0.29374999999999996,52,0.4535768645357686,1.4875,0.22216517857142856,0.6368421052631579,57,0.1625,98,0.4900763358778626,1.171875,0.1775892857142857,0.502606882168926,9,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4799,political_liberal_conservative,political_liberal_conservative,True,9.0,0.25,49,0.4542635658914729,1.45625,0.23133184523809525,0.6469957081545065,62,0.16249999999999998,90,0.5251141552511416,1.1875,0.1754985119047619,0.5167714884696016,8,13,14,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4800,political_liberal_conservative,political_liberal_conservative,True,4.0,0.19374999999999998,50,0.5015290519877675,1.40625,0.20435639880952383,0.6189473684210526,46,0.15625,82,0.5312024353120244,1.1625,0.17215401785714285,0.5105042016806722,10,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4801,political_liberal_conservative,political_liberal_conservative,True,7.0,0.16249999999999998,49,0.5328244274809161,1.315625,0.18639880952380955,0.6063492063492063,37,0.11249999999999999,102,0.5215384615384615,1.11875,0.16849330357142858,0.49148936170212765,4,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4802,political_liberal_conservative,political_liberal_conservative,True,12.0,0.175,59,0.48875562218890556,1.34375,0.1926636904761905,0.5920084121976866,37,0.11250000000000002,105,0.5125,1.134375,0.15782366071428572,0.4872611464968153,6,16,17,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4803,political_liberal_conservative,political_liberal_conservative,True,7.0,0.20625,58,0.44651162790697674,1.403125,0.21468377976190478,0.6201716738197425,46,0.14375,97,0.5109375,1.15,0.16228794642857142,0.48404255319148937,5,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4804,political_liberal_conservative,political_liberal_conservative,True,4.0,0.225,60,0.4670750382848392,1.403125,0.19430431547619048,0.5937172774869109,45,0.15625,108,0.5007704160246533,1.109375,0.16240699404761907,0.4700944386149003,5,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4805,political_liberal_conservative,political_liberal_conservative,True,13.0,0.225,59,0.4535928143712575,1.334375,0.19920386904761905,0.6074766355140186,43,0.15,96,0.4899845916795069,1.153125,0.17380580357142858,0.48898216159496327,11,17,18,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
4806,political_liberal_conservative,political_liberal_conservative,True,16.0,0.3375,44,0.40212443095599393,1.73125,0.25037574404761903,0.6694560669456067,80,0.15,98,0.4946236559139785,1.14375,0.17899925595238095,0.5005268703898841,11,20,21,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
