step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
10,18.666666666666668,5.773502691896258,12,22,0.47302756399978624,0.06865713322461056,0.39375,0.512987012987013,1.3458333333333332,0.2424914087825243,1.1875,1.625,0.23227182539682534,0.05067729325970925,0.1934374999999999,0.2895982142857142,0.6080976600342798,0.08431999664372872,0.5555555555555556,0.7053571428571429,12.0,10.392304845413264,6,24
11,19.666666666666668,4.163331998932266,15,23,0.45389777532634673,0.1074580507613295,0.3310810810810811,0.5306122448979592,1.3666666666666665,0.2385939717036734,1.1875,1.6375,0.24127976190476186,0.06311008045046602,0.2015029761904761,0.3140476190476191,0.5978096285938755,0.10435640980909953,0.5373831775700935,0.7183098591549296,12.0,10.816653826391969,3,24
12,19.333333333333332,1.5275252316519465,18,21,0.4987437542182067,0.055114332827578195,0.437956204379562,0.5454545454545454,1.2750000000000001,0.18498310733685935,1.15,1.4875,0.2145287698412698,0.04619700612108115,0.1745833333333333,0.2651190476190476,0.586003179417158,0.06378866442159392,0.5391705069124424,0.6586538461538461,9.0,5.291502622129181,5,15
13,20.0,3.0,17,23,0.4716912143372129,0.06357529253097244,0.4071428571428571,0.5342465753424658,1.3291666666666666,0.20361319538117698,1.1875,1.5625,0.22214781746031745,0.049822051570368536,0.1775297619047619,0.2759077380952381,0.5955290677064871,0.07843085691603989,0.5432692307692307,0.6857142857142857,9.333333333333334,5.131601439446884,5,15
14,24.333333333333332,6.429100507328636,17,29,0.40865261813537673,0.10143991712441827,0.2916666666666667,0.4722222222222222,1.4375,0.31399641717701177,1.25,1.8,0.23734623015873013,0.056667773218279205,0.1892261904761905,0.2998065476190475,0.6046123636148883,0.10025697525614242,0.5467289719626168,0.7203791469194313,13.333333333333334,11.930353445448855,5,27
15,18.333333333333332,6.506407098647712,12,25,0.4290398550724637,0.02357765322215034,0.40625,0.4533333333333333,1.4291666666666665,0.14912941806811078,1.2625,1.55,0.24914682539682534,0.019031047090944296,0.2334077380952381,0.270297619047619,0.6312054177624229,0.0648244462802626,0.5581395348837209,0.6818181818181818,12.666666666666666,7.094598884597588,5,19
16,16.666666666666668,4.163331998932266,12,20,0.4062606910708177,0.08863619615881671,0.304054054054054,0.4620253164556962,1.4583333333333333,0.21077733116569566,1.3125,1.7,0.2517361111111111,0.047477538841233374,0.2201934523809524,0.3063392857142857,0.6421370274461918,0.07950026651928721,0.5874439461883408,0.7333333333333333,15.666666666666666,8.082903768654761,11,25
17,18.333333333333332,6.027713773341707,12,24,0.3961111111111111,0.07302069299135878,0.3133333333333333,0.4513888888888889,1.4791666666666667,0.21298963198553433,1.275,1.7,0.25578869047619046,0.044492487331298264,0.2262797619047619,0.3069642857142857,0.6243172844050037,0.0610585613706912,0.5741626794258373,0.6923076923076923,15.0,9.0,6,24
18,19.333333333333332,6.506407098647712,13,26,0.44855386159733984,0.10191635787949868,0.3311688311688311,0.5144927536231884,1.4124999999999999,0.2433490291741474,1.225,1.6875,0.23776289682539684,0.04281825992558093,0.2111904761904762,0.2871577380952381,0.6045630508195371,0.08964273326241963,0.5305164319248826,0.704225352112676,11.0,9.643650760992955,4,22
19,18.666666666666668,7.76745346515403,10,25,0.4240019292479811,0.038634486862601895,0.3821656050955414,0.4583333333333333,1.4375,0.18915932438026936,1.2875,1.65,0.2522271825396825,0.040058275418942746,0.2194345238095238,0.296875,0.6246473707966599,0.07953955588250798,0.5625,0.7142857142857143,13.666666666666666,10.785793124908958,6,26
20,16.333333333333332,6.350852961085883,9,20,0.38026039738368506,0.14227920655171702,0.2229729729729729,0.5,1.5958333333333332,0.40414518843273795,1.3625,2.0625,0.2755109126984127,0.06149655852744127,0.2187797619047619,0.3408630952380952,0.6711278625379916,0.1219454607959744,0.589622641509434,0.8113207547169812,22.0,13.892443989449804,13,38
21,18.0,4.58257569495584,14,23,0.3989344566085073,0.10561999266320714,0.2848101265822785,0.4932432432432432,1.4958333333333333,0.30008679300051394,1.275,1.8375,0.25744047619047616,0.0643300438951209,0.1972767857142857,0.3252529761904761,0.6449987665480017,0.09502712491089926,0.5761904761904761,0.7534246575342466,16.0,12.489995996796797,6,30
22,15.333333333333334,4.509249752822894,11,20,0.3688757250401085,0.13641601618275676,0.2229729729729729,0.4932432432432432,1.633333333333333,0.37130120297857017,1.3375,2.05,0.2785912698412698,0.08786571251342724,0.1935863095238095,0.3690624999999999,0.6781820904462413,0.12110622690975448,0.5660377358490566,0.8066037735849056,22.666666666666668,16.165807537309522,8,40
23,15.0,7.937253933193772,6,21,0.4096068492245537,0.12852558193808045,0.2658227848101265,0.5133333333333333,1.554166666666667,0.4545487689273103,1.2375,2.075,0.2671279761904761,0.09798472902242793,0.1785267857142857,0.3723660714285713,0.6359740994715527,0.15535115841205752,0.5023923444976076,0.8064516129032258,18.0,19.28730152198591,4,40
24,16.0,3.605551275463989,13,20,0.4225708502024292,0.08166681050614079,0.3333333333333333,0.4935897435897436,1.4625000000000001,0.26604745817240943,1.225,1.75,0.2673462301587301,0.042231294281271876,0.2362797619047619,0.3154315476190475,0.6417557091975696,0.08549539412039611,0.581081081081081,0.7395348837209302,15.333333333333334,11.67618659209133,5,28
25,16.0,3.0,13,19,0.39451038027101476,0.05693546615444409,0.3289473684210526,0.4315068493150685,1.5,0.2168668946612184,1.3625,1.75,0.25899801587301585,0.05438175451744189,0.2025,0.3109821428571428,0.6382317265406667,0.09553042308287393,0.5514018691588785,0.7405660377358491,15.333333333333334,10.408329997330664,7,27
26,16.0,7.0,8,21,0.3859465848827551,0.10692827380360274,0.2635135135135135,0.4609929078014184,1.5833333333333333,0.4043384514652709,1.3375,2.05,0.27433035714285714,0.051243734407662805,0.234985119047619,0.3322767857142857,0.6669480587092514,0.1210056692713284,0.5933014354066986,0.8066037735849056,19.0,16.522711641858304,8,38
27,18.0,6.082762530298219,11,22,0.43230202806427354,0.07997532420060191,0.3481012658227848,0.5072463768115942,1.4583333333333333,0.19418633662885068,1.3,1.675,0.24223710317460315,0.054181509473225635,0.1861607142857143,0.2943005952380952,0.6329032276040389,0.0617825560902161,0.5812807881773399,0.7013574660633484,14.666666666666666,9.018499505645789,6,24
28,17.0,4.0,13,21,0.4023230094658666,0.07166660519428267,0.3197278911564626,0.448051948051948,1.5416666666666667,0.26526323403995017,1.325,1.8375,0.26386904761904756,0.03915960153475916,0.2365625,0.308735119047619,0.6474607529385442,0.06737127353383038,0.6046511627906976,0.7251184834123223,18.333333333333332,10.408329997330664,10,30
29,17.333333333333332,3.214550253664318,15,21,0.3824395448079659,0.08795609807876767,0.3092105263157895,0.48,1.4749999999999999,0.16249999999999995,1.3125,1.6375,0.2679414682539682,0.04455173322357589,0.2305059523809523,0.3172172619047618,0.6589797344514325,0.05963184526398425,0.6037735849056604,0.7222222222222222,15.0,6.082762530298219,11,22
30,18.333333333333332,4.509249752822893,14,23,0.3983099203869249,0.019832305725779247,0.3846153846153846,0.4210526315789473,1.4625000000000001,0.08196798155377509,1.3875,1.55,0.26873511904761904,0.02997133530525724,0.2441666666666667,0.3021279761904762,0.637166493088947,0.04051866866384169,0.6082949308755761,0.6834862385321101,16.333333333333332,2.886751345948129,13,18
31,16.0,5.0,11,21,0.35464291950410337,0.05081009371050064,0.2971014492753623,0.3933333333333333,1.5458333333333334,0.17335536718928937,1.4,1.7375,0.2830654761904761,0.049921416864396655,0.2440773809523809,0.3393303571428571,0.681442801814428,0.06007264385102365,0.6301369863013698,0.7475247524752475,20.333333333333332,8.386497083606084,15,30
32,17.666666666666668,6.5064070986477125,11,24,0.35837838310677234,0.052702092045271924,0.3055555555555556,0.410958904109589,1.5583333333333333,0.2096624270901521,1.425,1.8,0.27991567460317457,0.05136323271153747,0.2378124999999999,0.3371428571428571,0.6739707179435183,0.06122686783362389,0.6303317535545023,0.7439613526570048,19.666666666666668,7.371114795831994,14,28
33,16.0,2.6457513110645907,13,18,0.3435725267484546,0.0649281633450913,0.2857142857142857,0.4137931034482758,1.5583333333333333,0.15069284433354277,1.4,1.7,0.29357142857142854,0.047186866464188765,0.2472321428571429,0.3415625,0.6773692122133482,0.06583748568600026,0.6018957345971564,0.7230046948356808,19.0,5.0,14,24
34,18.0,6.244997998398398,13,25,0.37157800100328003,0.03964052711414931,0.3401360544217687,0.4161073825503356,1.5208333333333333,0.14433756729740646,1.4375,1.6875,0.273953373015873,0.03605474298460002,0.2327232142857143,0.2995684523809524,0.6465285816206929,0.08348093181693862,0.5576036866359447,0.7232142857142857,15.666666666666666,5.507570547286102,10,21
35,20.666666666666668,2.886751345948129,19,24,0.38741234221598875,0.022200877060701372,0.3741935483870968,0.4130434782608695,1.4666666666666668,0.05636562191028612,1.4125,1.525,0.253015873015873,0.020406475949474822,0.2321130952380952,0.2728869047619048,0.6297570273500445,0.045214406317544836,0.5841121495327103,0.6745283018867925,13.666666666666666,4.725815626252609,10,19
36,18.333333333333332,2.886751345948128,15,20,0.4052404459253774,0.02546514196053495,0.3767123287671233,0.4256756756756756,1.5291666666666668,0.06884463184107639,1.4625,1.6,0.27028769841269834,0.019893302928212116,0.2531398809523809,0.2920982142857142,0.6630551914955585,0.036119073197009376,0.6422018348623854,0.7047619047619048,18.333333333333332,3.5118845842842465,15,22
37,16.666666666666668,3.0550504633038935,14,20,0.36605048566533577,0.08551239247450189,0.2681159420289855,0.4259259259259259,1.5291666666666668,0.2292424117246488,1.35,1.7875,0.27961805555555547,0.052592937049291244,0.2352380952380952,0.3377083333333333,0.6604255996682292,0.07360514573540954,0.6008771929824561,0.7427184466019418,17.333333333333332,10.408329997330664,9,29
38,18.666666666666668,6.658328118479393,13,26,0.3782076424793486,0.05382707317777805,0.3169014084507042,0.4177215189873418,1.55,0.28831406486676986,1.325,1.875,0.2694890873015873,0.053280593503723585,0.2273363095238095,0.329375,0.6681284150130814,0.07948673402291456,0.5944700460829493,0.7523809523809524,17.0,11.357816691600547,9,30
39,16.0,7.0,9,23,0.33065894678797897,0.08978395883136661,0.2333333333333333,0.4102564102564102,1.5958333333333332,0.27424137786507224,1.4375,1.9125,0.29968253968253966,0.06167313245581351,0.2622023809523809,0.3708630952380952,0.6826896110444949,0.0958066024485958,0.6108597285067874,0.7914691943127962,20.333333333333332,11.846237095944574,13,34
40,15.333333333333334,6.658328118479393,8,21,0.3707200450621502,0.0760346807734005,0.2960526315789473,0.448051948051948,1.55,0.24622144504490254,1.35,1.825,0.28814484126984125,0.05497888708589087,0.2431696428571428,0.3494345238095238,0.6841623785020011,0.0776468732833733,0.6090909090909091,0.7641509433962265,17.333333333333332,10.692676621563628,8,29
41,13.333333333333334,2.081665999466133,11,15,0.3072897830018083,0.0792180171249684,0.2357142857142857,0.3924050632911392,1.6500000000000001,0.26339134382131857,1.4,1.925,0.32040674603174607,0.045841761877044904,0.2776488095238095,0.3688095238095238,0.7146376929767341,0.0982076530327745,0.6073059360730594,0.8,23.333333333333332,9.50438495292217,14,33
42,14.0,6.244997998398398,9,21,0.3353610963905081,0.05931261018661516,0.2810457516339869,0.3986486486486486,1.7208333333333332,0.2504163200219453,1.4375,1.9125,0.30944444444444447,0.05027466353569336,0.251547619047619,0.3420684523809524,0.7151367194214963,0.08506993065649357,0.6221198156682027,0.7889908256880734,23.666666666666668,11.372481406154654,11,33
43,13.666666666666666,4.163331998932265,9,17,0.3484376263238742,0.07312652024376459,0.2697368421052631,0.4142857142857143,1.6958333333333335,0.20090939085401993,1.55,1.925,0.3070337301587301,0.04383370205500053,0.2714880952380952,0.3560119047619047,0.723240752957734,0.0679679271336143,0.6634615384615384,0.7971698113207547,24.333333333333332,10.115993936995679,18,36
44,14.666666666666666,2.8867513459481287,13,18,0.3369424168694241,0.0765389884967318,0.25,0.3941605839416058,1.675,0.1891593243802694,1.525,1.8875,0.3107837301587301,0.04121187096329819,0.2844047619047619,0.3582738095238095,0.7149099142819159,0.06104765480366843,0.6713615023474179,0.784688995215311,25.333333333333332,11.67618659209133,15,38
45,15.333333333333334,2.886751345948129,12,17,0.30018480018480015,0.04580569889636553,0.25,0.3397435897435897,1.6791666666666665,0.23228933107943922,1.4875,1.9375,0.313000992063492,0.03969931410092734,0.2820238095238095,0.3577529761904762,0.7151734738691261,0.06445215796628696,0.6636363636363637,0.7874396135265701,23.666666666666668,12.220201853215572,13,37
46,13.333333333333334,2.886751345948129,10,15,0.35868951842818725,0.08453323011873508,0.2702702702702703,0.4387096774193548,1.6208333333333333,0.2392479536659265,1.425,1.8875,0.3026934523809524,0.049704189801701215,0.2629910714285715,0.3584375,0.694612424409016,0.08433047189459056,0.6289592760180995,0.7897196261682243,21.666666666666668,14.84362938547488,9,38
47,15.0,6.928203230275509,7,19,0.35373454733881116,0.05886993366920064,0.2894736842105263,0.4050632911392405,1.6291666666666667,0.2779201024275382,1.4625,1.95,0.2958333333333332,0.04171603951911575,0.2610863095238095,0.3420982142857142,0.6944830477479386,0.08644127065309154,0.6289592760180995,0.7924528301886793,22.666666666666668,14.224392195567914,13,39
48,17.0,5.5677643628300215,11,22,0.3783191085822664,0.06250002107744883,0.3157894736842105,0.4407894736842105,1.5416666666666667,0.1977740714384303,1.325,1.7125,0.28771825396825396,0.04195020009437666,0.2479613095238095,0.3315625,0.6749185707770272,0.0836132624895051,0.5898617511520737,0.7570093457943925,20.0,10.14889156509222,9,29
49,16.666666666666668,4.509249752822894,12,21,0.33366762661482197,0.09661122412780913,0.2627737226277372,0.4437086092715231,1.6708333333333334,0.2851352018487604,1.3625,1.925,0.3102678571428571,0.046364059175246754,0.2636309523809523,0.3563541666666666,0.7092820688676373,0.08904673345881754,0.6146788990825688,0.7914691943127962,25.333333333333332,13.868429375143148,10,37
50,15.333333333333334,5.033222956847167,10,20,0.3163572848975534,0.045027930470145784,0.2857142857142857,0.3680555555555556,1.7375,0.28256636388643275,1.5,2.05,0.3189781746031746,0.037759710242434276,0.2775892857142857,0.3515476190476191,0.7227230108910537,0.0751325843792678,0.6553398058252428,0.8037383177570093,28.0,11.135528725660043,18,40
51,13.0,4.358898943540674,8,16,0.3170426065162906,0.06975855451141126,0.2368421052631578,0.3636363636363636,1.7458333333333333,0.3685557397915998,1.4625,2.1625,0.3298363095238095,0.03760073629462536,0.3054613095238095,0.3731398809523809,0.7325739678391159,0.07587920475667911,0.6698113207547169,0.8169014084507042,27.333333333333332,14.294521094927712,15,43
52,12.0,5.0,7,17,0.34531748083053326,0.09146434422425694,0.2397260273972602,0.4,1.7125000000000001,0.39151149408414576,1.45,2.1625,0.29997023809523804,0.05608352593883397,0.2664880952380952,0.3647172619047619,0.6999507962072772,0.0902697565746931,0.6143497757847534,0.7942583732057417,25.333333333333332,12.741009902410928,17,40
53,15.0,6.0,9,21,0.2805715773451894,0.06196994062496549,0.2123287671232876,0.3333333333333333,1.7833333333333332,0.30728990112487164,1.5875,2.1375,0.32365575396825397,0.04670022532037233,0.2790327380952381,0.3721875,0.7388568594664479,0.08238009765761163,0.6682926829268293,0.8293838862559242,29.0,13.076696830622021,20,44
54,15.666666666666666,5.507570547286102,10,21,0.3363501963501963,0.09282494533558122,0.2364864864864864,0.42,1.625,0.31917863337009256,1.35,1.975,0.306626984126984,0.05806562555914664,0.2600446428571428,0.3716815476190476,0.7053396524486573,0.09960391148071726,0.6208530805687204,0.8151658767772512,23.333333333333332,12.342339054382412,13,37
55,13.0,4.358898943540674,8,16,0.3234529931557735,0.11222629902605392,0.2013422818791946,0.422077922077922,1.8208333333333335,0.4493629750361431,1.4625,2.325,0.31792420132610005,0.059374586908487195,0.2662053571428571,0.3827606992163955,0.740881326584124,0.09326151348537741,0.6484018264840182,0.8349056603773585,30.0,16.3707055437449,16,48
56,15.333333333333334,4.618802153517007,10,18,0.3562129296849161,0.10866626733395235,0.232258064516129,0.435064935064935,1.6166666666666665,0.2911006412451427,1.4125,1.95,0.29453373015873013,0.05841492663780832,0.2571130952380952,0.3618452380952381,0.702957046605995,0.06227002420130647,0.6588785046728972,0.7741935483870968,22.666666666666668,10.785793124908958,15,35
57,16.333333333333332,6.429100507328636,9,21,0.36213977676306447,0.06777680536329157,0.2866666666666667,0.4178082191780822,1.6083333333333334,0.24822285014344125,1.4125,1.8875,0.2986309523809524,0.040514979990993905,0.2565327380952381,0.3373511904761905,0.6791098485999467,0.07833190263006914,0.5943396226415094,0.7488151658767772,23.0,7.937253933193772,17,32
58,17.666666666666668,9.073771725877467,8,26,0.34806411453470276,0.05905054259180596,0.28,0.3856209150326797,1.6125,0.21794494717703383,1.4625,1.8625,0.28337797619047617,0.050805611307277065,0.2296279761904762,0.330610119047619,0.6763830301124938,0.07404925248641202,0.6059113300492611,0.7535545023696683,22.333333333333332,8.504900548115383,16,32
59,17.0,6.557438524302,10,23,0.3027331011156545,0.0517744647321827,0.2464788732394366,0.3483870967741935,1.6708333333333334,0.27537852736430507,1.4875,1.9875,0.2953124999999999,0.048176593236153975,0.2603571428571428,0.3502678571428571,0.7018721598530236,0.06148661876942708,0.660377358490566,0.7725118483412322,23.333333333333332,8.386497083606084,18,33
60,15.0,3.4641016151377544,11,17,0.3190062377497024,0.0879805955492837,0.2434210526315789,0.4155844155844156,1.675,0.2633913438213184,1.425,1.95,0.30971230158730156,0.05054795876864362,0.2514583333333333,0.3419940476190476,0.7101589969313743,0.07595214546805755,0.6255707762557078,0.7725118483412322,24.666666666666668,8.082903768654761,16,32
61,16.0,2.6457513110645907,14,19,0.33732734188151253,0.057643605741556574,0.3020134228187919,0.4038461538461538,1.5916666666666668,0.16878857583774234,1.425,1.7625,0.30186011904761906,0.04069257853871211,0.2619791666666666,0.3433184523809524,0.6920002857030235,0.035865010918961084,0.6529680365296804,0.7235023041474654,19.666666666666668,4.932882862316247,14,23
62,15.333333333333334,3.0550504633038935,12,18,0.30162817804327235,0.09736424755878431,0.2285714285714285,0.4121621621621621,1.7916666666666667,0.3752776749732566,1.425,2.175,0.3269990079365079,0.058027148202783624,0.2599999999999999,0.3612053571428572,0.7198336196111744,0.1015758295686471,0.6047619047619047,0.7970297029702971,29.666666666666668,12.34233905438241,16,40
63,14.666666666666666,5.507570547286102,9,20,0.284899689515166,0.08445112321275876,0.2075471698113207,0.375,1.7166666666666668,0.252899848424892,1.425,1.875,0.32018654560980514,0.04631323264235457,0.2689434523809524,0.3590566606389391,0.7215045767256213,0.08669500650763783,0.6220095693779905,0.7808219178082192,27.0,11.357816691600547,14,35
64,12.333333333333334,5.686240703077327,6,17,0.26576918015528356,0.03373172098185624,0.2352941176470588,0.3020134228187919,1.8791666666666667,0.08779711460710607,1.7875,1.9625,0.3320035915209966,0.02250649804711429,0.3070524412296565,0.3507738095238095,0.7616862568903962,0.043769276226106574,0.7156398104265402,0.8027522935779816,31.333333333333332,4.041451884327381,27,35
65,13.666666666666666,2.081665999466133,12,16,0.2651410151410151,0.056602261744265706,0.2051282051282051,0.3175675675675675,1.8458333333333332,0.10026007846263293,1.75,1.95,0.33812499999999995,0.02712527822046104,0.3117261904761904,0.365922619047619,0.7522042726970127,0.04302669499476339,0.7069767441860465,0.7926267281105991,30.0,6.244997998398398,25,37
66,10.333333333333334,1.5275252316519468,9,12,0.2496125064618215,0.023448095031864447,0.2229729729729729,0.2671232876712329,2.0,0.1625000000000001,1.8375,2.1625,0.3532638888888888,0.02579977939630778,0.3330952380952381,0.3823363095238095,0.7769050943555894,0.049249607590820046,0.7425742574257426,0.8333333333333334,35.0,5.291502622129181,31,41
67,10.333333333333334,6.658328118479393,6,18,0.2905125201719336,0.10907324077547431,0.2115384615384615,0.4149659863945578,1.9833333333333334,0.48353085044631156,1.475,2.4375,0.339672619047619,0.05726301270151293,0.2739136904761904,0.3785416666666666,0.7595930840944881,0.09254549867381619,0.6555023923444976,0.832579185520362,33.333333333333336,15.947831618540913,15,44
68,12.333333333333334,2.5166114784235836,10,15,0.27198489946327004,0.07814307407303019,0.1986301369863013,0.3541666666666667,1.9916666666666665,0.14912941806811073,1.8875,2.1625,0.3471924603174603,0.042743929948633685,0.3009077380952381,0.3851785714285714,0.7680882687603118,0.05062599080887243,0.7129629629629629,0.8125,33.333333333333336,8.504900548115382,25,42
69,12.333333333333334,2.3094010767585034,11,15,0.2836468129571578,0.03409958572728807,0.25,0.3181818181818182,1.8166666666666667,0.1778049024445989,1.6125,1.9375,0.3284970238095238,0.024146934935222627,0.3047619047619047,0.3530357142857143,0.7352882639808426,0.03530070480322778,0.6972477064220184,0.7669902912621359,27.0,6.557438524302,20,33
70,12.333333333333334,4.509249752822894,8,17,0.2494808507137274,0.062368263398957895,0.1780821917808219,0.2933333333333333,1.9166666666666667,0.19618762278322602,1.7625,2.1375,0.3574255952380952,0.021490954787636532,0.338764880952381,0.380922619047619,0.779899314259262,0.04707350068371636,0.7336448598130841,0.8277511961722488,32.0,6.244997998398398,27,39
71,11.666666666666666,2.0816659994661326,10,14,0.2799079040488695,0.022691623776454485,0.2631578947368421,0.3057324840764331,1.9541666666666668,0.27452610683381884,1.6375,2.125,0.33935515873015865,0.020128226881877903,0.3164880952380952,0.3543898809523809,0.7701612719000243,0.04302070280178892,0.7207207207207207,0.7990654205607477,31.666666666666668,7.094598884597588,24,38
72,10.666666666666666,5.686240703077327,6,17,0.22430634478974798,0.029594527103396343,0.1907894736842105,0.2468354430379747,2.120833333333333,0.3187704241822528,1.8,2.4375,0.36065972222222226,0.025751789424520003,0.3312499999999999,0.3791666666666667,0.7849717412217413,0.0433066086456283,0.7363636363636363,0.8194444444444444,34.333333333333336,6.506407098647711,28,41
73,9.666666666666666,5.507570547286102,4,15,0.2499620917497505,0.04811914402076229,0.2171052631578947,0.3051948051948052,2.1166666666666667,0.2693549393148997,1.8125,2.325,0.34893353174603164,0.02690003025669015,0.3180803571428571,0.367470238095238,0.7960634875931918,0.04094418092769249,0.7488372093023256,0.8215962441314554,38.0,7.0,30,43
74,8.333333333333334,4.509249752822894,4,13,0.20972262155772795,0.07589410715652038,0.1631205673758865,0.2972972972972973,2.525,0.7569469928601342,1.7,3.1875,0.3810813492063492,0.03741726728953212,0.3380803571428571,0.4062202380952381,0.8234660003474289,0.0743566610851857,0.7393364928909952,0.8803827751196173,43.333333333333336,12.220201853215572,30,54
75,8.333333333333334,4.932882862316248,5,14,0.24829059829059827,0.0375904198817441,0.2115384615384615,0.2866666666666667,2.2083333333333335,0.4488411003165076,1.7,2.55,0.35497519841269837,0.03013986322121232,0.3207440476190476,0.3775297619047619,0.7939106729217364,0.055406868985041234,0.7302325581395349,0.8311111111111111,37.0,10.392304845413264,25,43
76,10.666666666666666,2.5166114784235836,8,13,0.23191507901782069,0.05207599796109904,0.1788079470198675,0.2828947368421052,2.3333333333333335,0.6745754837920908,1.7875,3.0875,0.3631845238095237,0.03839372230475921,0.3249404761904761,0.4017261904761904,0.8050492667428152,0.05501146936705641,0.7511520737327189,0.8611111111111112,38.333333333333336,11.67618659209133,28,51
77,9.666666666666666,4.163331998932265,5,13,0.20946877398490296,0.018477088303643308,0.1935483870967742,0.2297297297297297,2.283333333333333,0.32121189787013393,1.9125,2.475,0.3708730158730158,0.013931435505461033,0.3547916666666666,0.3792708333333333,0.8146757439198197,0.05150415489300294,0.7557603686635944,0.8511627906976744,40.333333333333336,5.033222956847165,35,45
78,10.333333333333334,1.5275252316519468,9,12,0.22763864385349133,0.01894582649074791,0.2085889570552147,0.2464788732394366,2.2291666666666665,0.3300883720056392,1.9375,2.5875,0.3641418650793651,0.005558913826959626,0.3585267857142857,0.3696428571428571,0.8130008106788292,0.007380771771749687,0.8054298642533937,0.8201754385964912,39.333333333333336,3.214550253664319,37,43
