run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
75,green_yellow,True,30,0.19999999999999998,24,0.32779456193353473,1.828125,0.3033184523809524,0.7820646506777894,129,0.1,90,0.4714064914992272,1.18125,0.18811755952380954,0.5121951219512195,13,34,35,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
76,green_yellow,True,37,0.3125,15,0.30387596899224806,1.896875,0.313984375,0.7946524064171123,132,0.15,104,0.5,1.159375,0.1624404761904762,0.4973544973544973,14,41,42,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
77,green_yellow,True,32,0.34375,18,0.33281972265023113,1.759375,0.29815104166666667,0.774331550802139,114,0.09999999999999999,98,0.5432098765432098,1.1375,0.15048363095238096,0.4797008547008547,9,36,37,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
78,green_yellow,True,27,0.275,25,0.3816793893129771,1.7125,0.265483630952381,0.728421052631579,97,0.125,91,0.5143721633888049,1.171875,0.15438244047619049,0.49478079331941544,10,31,32,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
79,green_yellow,True,55,0.36875,16,0.3085271317829457,1.984375,0.3085788690476191,0.7873015873015873,126,0.1,104,0.5304212168486739,1.1125,0.1510751488095238,0.46977730646871685,7,59,60,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
80,green_yellow,True,44,0.36875,22,0.3458646616541353,1.853125,0.2901674107142857,0.7643378519290928,112,0.13125,99,0.49242424242424243,1.15625,0.16061755952380954,0.509865005192108,6,48,49,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
81,green_yellow,True,35,0.4375,14,0.27675840978593275,2.246875,0.33399181547619045,0.8232804232804233,158,0.1375,90,0.500763358778626,1.165625,0.17143229166666665,0.5152792413066386,12,39,40,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
82,green_yellow,True,31,0.34375000000000006,24,0.3445635528330781,1.94375,0.2978087797619048,0.7714884696016772,123,0.11250000000000002,91,0.5114503816793893,1.153125,0.1566054635020152,0.5083857442348009,9,35,36,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
83,green_yellow,True,33,0.37499999999999994,14,0.3161764705882353,1.915625,0.31050595238095235,0.7858627858627859,130,0.16875,85,0.48665620094191525,1.184375,0.18712425595238097,0.5156081808396125,10,37,38,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
84,green_yellow,True,60,0.31875,19,0.3100303951367781,1.9,0.2967410714285714,0.7817047817047817,123,0.14375,97,0.5054945054945055,1.171875,0.16712425595238095,0.5180084745762712,7,64,65,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
85,green_yellow,True,45,0.25625,19,0.2852897473997028,2.009375,0.3198809523809524,0.8057553956834532,140,0.10624999999999998,101,0.5138461538461538,1.128125,0.16103050595238094,0.48891235480464623,7,49,50,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
86,green_yellow,True,53,0.13749999999999998,31,0.37325038880248834,1.64375,0.25859002976190476,0.7334035827186512,103,0.07500000000000001,108,0.5046875,1.121875,0.16090401785714287,0.47680690399137,13,57,58,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
87,green_yellow,True,35,0.28125,13,0.3464447806354009,1.76875,0.2867559523809524,0.7565858798735511,113,0.14375,96,0.48073959938366717,1.15625,0.1600892857142857,0.47003154574132494,12,39,40,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
88,green_yellow,True,69,0.375,14,0.24316109422492402,2.303125,0.3466852678571429,0.8333333333333334,171,0.0875,124,0.4881889763779528,1.109375,0.1507254464285714,0.48459086078639746,1,73,74,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
89,green_yellow,True,24,0.44375000000000003,15,0.30257186081694404,2.121875,0.3228869047619048,0.7960251046025104,141,0.2125,95,0.48558421851289835,1.15625,0.1782626488095238,0.5114583333333333,9,28,29,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
90,green_yellow,True,47,0.25,16,0.3098159509202454,1.8125,0.3046019345238095,0.7819148936170213,124,0.11875,97,0.5023400936037441,1.1625,0.16680059523809526,0.48986125933831376,10,51,52,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
91,green_yellow,True,42,0.475,13,0.2213967310549777,2.3,0.3569605654761905,0.8425925925925926,173,0.15000000000000002,93,0.4878048780487805,1.146875,0.18013020833333332,0.48427672955974843,5,46,47,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
92,green_yellow,True,25,0.28125,21,0.35093167701863354,2.028125,0.3001116071428572,0.7662061636556854,126,0.13749999999999998,97,0.5172413793103449,1.1375,0.16284970238095237,0.49056603773584906,7,29,30,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
93,green_yellow,True,54,0.43750000000000006,12,0.25232198142414863,2.153125,0.334375,0.8282078472958643,158,0.2,84,0.48992248062015503,1.18125,0.19247023809523808,0.5396145610278372,17,58,59,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
94,green_yellow,True,50,0.3,14,0.2488619119878604,2.153125,0.3475334821428572,0.8362694300518134,162,0.13125,88,0.4872944693572496,1.1375,0.17856026785714285,0.4994807892004154,8,54,55,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
95,green_yellow,True,52,0.44375,17,0.3408408408408408,1.91875,0.301640625,0.7797494780793319,124,0.13125,93,0.5627906976744186,1.1375,0.15234747023809525,0.4963041182682154,9,56,57,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
