run_id,scenario_key,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
6078,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.13125,92,0.5030769230769231,1.18125,0.1844233630952381,0.522466039707419,9,0.13125,92,0.5030769230769231,1.18125,0.1844233630952381,0.522466039707419,9,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6079,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.09375000000000003,92,0.5177514792899408,1.128125,0.16040178571428573,0.49019607843137253,6,0.09375000000000003,92,0.5177514792899408,1.128125,0.16040178571428573,0.49019607843137253,6,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6080,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.08750000000000002,102,0.5015290519877675,1.140625,0.1586011904761905,0.501577287066246,6,0.08750000000000002,102,0.5015290519877675,1.140625,0.1586011904761905,0.501577287066246,6,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6081,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.06874999999999999,105,0.4946401225114854,1.140625,0.1674962797619048,0.48893572181243417,10,0.06874999999999999,105,0.4946401225114854,1.140625,0.1674962797619048,0.48893572181243417,10,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6082,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.08749999999999998,105,0.50920245398773,1.1125,0.15585565476190477,0.4770053475935829,8,0.08749999999999998,105,0.50920245398773,1.1125,0.15585565476190477,0.4770053475935829,8,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6083,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.11249999999999999,92,0.5092592592592593,1.15,0.16278645833333333,0.4957356076759062,8,0.11249999999999999,92,0.5092592592592593,1.15,0.16278645833333333,0.4957356076759062,8,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6084,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.09375000000000003,89,0.4919236417033774,1.15625,0.1703985669502911,0.48757763975155277,14,0.09375000000000003,89,0.4919236417033774,1.15625,0.1703985669502911,0.48757763975155277,14,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6085,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.15625,100,0.4673913043478261,1.140625,0.1782440476190476,0.4931071049840933,7,0.15625,100,0.4673913043478261,1.140625,0.1782440476190476,0.4931071049840933,7,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6086,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.12499999999999999,95,0.4750778816199377,1.165625,0.1752046130952381,0.5166846071044133,10,0.12499999999999999,95,0.4750778816199377,1.165625,0.1752046130952381,0.5166846071044133,10,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6087,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.11875000000000002,104,0.5098335854765507,1.121875,0.153125,0.5010504201680672,4,0.11875000000000002,104,0.5098335854765507,1.121875,0.153125,0.5010504201680672,4,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6088,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.11250000000000002,103,0.5315870570107858,1.115625,0.16025669642857143,0.49469214437367304,7,0.11250000000000002,103,0.5315870570107858,1.115625,0.16025669642857143,0.49469214437367304,7,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6089,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.09375000000000003,93,0.5076219512195121,1.125,0.17191592261904762,0.4973821989528796,11,0.09375000000000003,93,0.5076219512195121,1.125,0.17191592261904762,0.4973821989528796,11,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6090,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.16874999999999998,99,0.47935103244837757,1.140625,0.1611495535714286,0.4968684759916493,9,0.16874999999999998,99,0.47935103244837757,1.140625,0.1611495535714286,0.4968684759916493,9,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6091,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.11249999999999998,88,0.5120845921450151,1.159375,0.16637276785714286,0.5094142259414226,10,0.11249999999999998,88,0.5120845921450151,1.159375,0.16637276785714286,0.5094142259414226,10,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6092,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.11250000000000002,92,0.5045454545454545,1.16875,0.1547916666666667,0.5047120418848168,9,0.11250000000000002,92,0.5045454545454545,1.16875,0.1547916666666667,0.5047120418848168,9,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6093,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.15625,88,0.5163297045101088,1.159375,0.17042410714285716,0.5118025751072961,12,0.15625,88,0.5163297045101088,1.159375,0.17042410714285716,0.5118025751072961,12,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6094,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.125,105,0.5224806201550387,1.13125,0.1645610119047619,0.4883966244725738,8,0.125,105,0.5224806201550387,1.13125,0.1645610119047619,0.4883966244725738,8,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6095,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.1375,80,0.5185185185185185,1.165625,0.1730171130952381,0.5047821466524973,11,0.1375,80,0.5185185185185185,1.165625,0.1730171130952381,0.5047821466524973,11,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6096,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.16874999999999998,88,0.4658385093167702,1.221875,0.19344122023809524,0.5228966986155484,18,0.16874999999999998,88,0.4658385093167702,1.221875,0.19344122023809524,0.5228966986155484,18,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6097,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.11249999999999999,102,0.5204236006051437,1.13125,0.16867931547619047,0.48693834900731453,4,0.11249999999999999,102,0.5204236006051437,1.13125,0.16867931547619047,0.48693834900731453,4,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6098,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.13749999999999998,96,0.515015015015015,1.103125,0.15793154761904762,0.474468085106383,4,0.13749999999999998,96,0.515015015015015,1.103125,0.15793154761904762,0.474468085106383,4,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6099,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.14375,88,0.5138036809815951,1.121875,0.15761160714285713,0.48038176033934255,5,0.14375,88,0.5138036809815951,1.121875,0.15761160714285713,0.48038176033934255,5,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6100,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.08750000000000001,92,0.5078125,1.18125,0.1687016369047619,0.5207226354941552,10,0.08750000000000001,92,0.5078125,1.18125,0.1687016369047619,0.5207226354941552,10,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6101,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.11250000000000002,104,0.5132192846034215,1.15,0.1633779761904762,0.4957627118644068,4,0.11250000000000002,104,0.5132192846034215,1.15,0.1633779761904762,0.4957627118644068,4,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6102,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.0875,107,0.4909090909090909,1.121875,0.1569345238095238,0.48788198103266595,6,0.0875,107,0.4909090909090909,1.121875,0.1569345238095238,0.48788198103266595,6,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6103,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.09375000000000003,94,0.48372781065088755,1.1375,0.16614583333333335,0.48813209494324045,7,0.09375000000000003,94,0.48372781065088755,1.1375,0.16614583333333335,0.48813209494324045,7,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6104,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.10625000000000001,108,0.4922360248447205,1.1375,0.14788690476190475,0.47729672650475186,1,0.10625000000000001,108,0.4922360248447205,1.1375,0.14788690476190475,0.47729672650475186,1,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6105,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.09375,83,0.48872180451127817,1.1375,0.17317336309523806,0.49686192468619245,9,0.09375,83,0.48872180451127817,1.1375,0.17317336309523806,0.49686192468619245,9,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6106,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.09375000000000003,88,0.5354449472096531,1.15625,0.1620540379161069,0.4953271028037383,4,0.09375000000000003,88,0.5354449472096531,1.15625,0.1620540379161069,0.4953271028037383,4,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6107,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.1,95,0.5315315315315315,1.109375,0.1596279761904762,0.4807090719499479,9,0.1,95,0.5315315315315315,1.109375,0.1596279761904762,0.4807090719499479,9,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6108,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.12499999999999999,104,0.5031152647975078,1.128125,0.15654389880952382,0.493576017130621,4,0.12499999999999999,104,0.5031152647975078,1.128125,0.15654389880952382,0.493576017130621,4,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6109,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.15000000000000002,85,0.4869029275808937,1.1625,0.17396949404761905,0.5010615711252654,9,0.15000000000000002,85,0.4869029275808937,1.1625,0.17396949404761905,0.5010615711252654,9,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6110,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.1375,94,0.5078616352201258,1.153125,0.15674107142857144,0.48034006376195537,6,0.1375,94,0.5078616352201258,1.153125,0.15674107142857144,0.48034006376195537,6,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6111,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.18125,94,0.5083207261724659,1.153125,0.16838541666666668,0.5005246589716684,10,0.18125,94,0.5083207261724659,1.153125,0.16838541666666668,0.5005246589716684,10,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6112,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.13124999999999998,113,0.49216300940438873,1.153125,0.1610044642857143,0.4989384288747346,9,0.13124999999999998,113,0.49216300940438873,1.153125,0.1610044642857143,0.4989384288747346,9,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6113,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.14374999999999996,94,0.47523219814241485,1.159375,0.1697172619047619,0.49732620320855614,12,0.14374999999999996,94,0.47523219814241485,1.159375,0.1697172619047619,0.49732620320855614,12,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6114,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.16875,83,0.48660714285714285,1.21875,0.18589285714285714,0.5426195426195426,21,0.16875,83,0.48660714285714285,1.21875,0.18589285714285714,0.5426195426195426,21,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6115,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.11875,93,0.5206106870229008,1.13125,0.1686346726190476,0.5010504201680672,10,0.11875,93,0.5206106870229008,1.13125,0.1686346726190476,0.5010504201680672,10,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6116,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.13124999999999998,97,0.46923076923076923,1.1625,0.17466517857142855,0.5031578947368421,9,0.13124999999999998,97,0.46923076923076923,1.1625,0.17466517857142855,0.5031578947368421,9,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6117,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.22500000000000003,88,0.52,1.1625,0.17293154761904764,0.5105263157894737,11,0.22500000000000003,88,0.52,1.1625,0.17293154761904764,0.5105263157894737,11,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6118,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.1375,99,0.5258493353028065,1.109375,0.15782738095238097,0.4870734229576008,4,0.1375,99,0.5258493353028065,1.109375,0.15782738095238097,0.4870734229576008,4,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6119,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.1375,102,0.4968553459119497,1.15,0.16779017857142858,0.5107758620689655,9,0.1375,102,0.4968553459119497,1.15,0.16779017857142858,0.5107758620689655,9,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6120,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.10000000000000003,91,0.4894578313253012,1.1375,0.15955729166666668,0.49738766980146293,6,0.10000000000000003,91,0.4894578313253012,1.1375,0.15955729166666668,0.49738766980146293,6,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6121,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.13125000000000003,92,0.4789391575663027,1.196875,0.1650855654761905,0.5216473072861668,12,0.13125000000000003,92,0.4789391575663027,1.196875,0.1650855654761905,0.5216473072861668,12,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6122,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.1125,98,0.4854961832061069,1.15,0.17278645833333334,0.5171339563862928,6,0.1125,98,0.4854961832061069,1.15,0.17278645833333334,0.5171339563862928,6,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6123,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.09374999999999999,89,0.5103857566765578,1.128125,0.17389136904761907,0.5010351966873706,10,0.09374999999999999,89,0.5103857566765578,1.128125,0.17389136904761907,0.5010351966873706,10,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6124,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.1375,97,0.470679012345679,1.178125,0.17470982142857144,0.5258166491043204,9,0.1375,97,0.470679012345679,1.178125,0.17470982142857144,0.5258166491043204,9,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6125,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.1625,88,0.5402476780185759,1.184375,0.17565104166666665,0.5311827956989247,18,0.1625,88,0.5402476780185759,1.184375,0.17565104166666665,0.5311827956989247,18,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6126,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.13749999999999998,81,0.49848024316109424,1.159375,0.17619047619047618,0.5079365079365079,8,0.13749999999999998,81,0.49848024316109424,1.159375,0.17619047619047618,0.5079365079365079,8,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6127,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.1625,96,0.522342064714946,1.11875,0.15952008928571432,0.4720168954593453,4,0.1625,96,0.522342064714946,1.11875,0.15952008928571432,0.4720168954593453,4,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6128,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.1125,91,0.47320061255742724,1.19375,0.18104910714285716,0.5153764581124072,13,0.1125,91,0.47320061255742724,1.19375,0.18104910714285716,0.5153764581124072,13,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6129,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.175,85,0.5069551777434312,1.2,0.17486979166666666,0.5099894847528917,21,0.175,85,0.5069551777434312,1.2,0.17486979166666666,0.5099894847528917,21,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6130,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.18125,103,0.4720121028744327,1.153125,0.17957589285714287,0.5125523012552301,12,0.18125,103,0.4720121028744327,1.153125,0.17957589285714287,0.5125523012552301,12,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6131,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.125,95,0.48073959938366717,1.171875,0.1666108630952381,0.492600422832981,8,0.125,95,0.48073959938366717,1.171875,0.1666108630952381,0.492600422832981,8,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6132,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.11875000000000002,96,0.512630014858841,1.1375,0.15819568452380953,0.475,7,0.11875000000000002,96,0.512630014858841,1.1375,0.15819568452380953,0.475,7,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6133,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.16875,117,0.5007704160246533,1.121875,0.15846354166666668,0.5031712473572939,5,0.16875,117,0.5007704160246533,1.121875,0.15846354166666668,0.5031712473572939,5,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6134,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.11874999999999998,99,0.5115919629057187,1.14375,0.1598623511904762,0.48366701791359323,7,0.11874999999999998,99,0.5115919629057187,1.14375,0.1598623511904762,0.48366701791359323,7,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6135,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.17500000000000002,102,0.47416413373860183,1.16875,0.16897693452380952,0.4973821989528796,8,0.17500000000000002,102,0.47416413373860183,1.16875,0.16897693452380952,0.4973821989528796,8,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6136,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.175,105,0.4549618320610687,1.171875,0.17700892857142858,0.506806282722513,10,0.175,105,0.4549618320610687,1.171875,0.17700892857142858,0.506806282722513,10,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6137,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.10625000000000001,101,0.5,1.1,0.17851934523809526,0.49050632911392406,9,0.10625000000000001,101,0.5,1.1,0.17851934523809526,0.49050632911392406,9,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6138,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.08124999999999999,92,0.5310136157337367,1.128125,0.15527529761904763,0.48586387434554973,12,0.08124999999999999,92,0.5310136157337367,1.128125,0.15527529761904763,0.48586387434554973,12,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6139,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.1,100,0.5138461538461538,1.13125,0.15823660714285714,0.49148936170212765,5,0.1,100,0.5138461538461538,1.13125,0.15823660714285714,0.49148936170212765,5,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
6140,ethnic_asian_hispanic,ethnic_asian_hispanic,True,0,0.09375000000000001,96,0.48328267477203646,1.125,0.17290550595238097,0.49580712788259956,6,0.09375000000000001,96,0.48328267477203646,1.125,0.17290550595238097,0.49580712788259956,6,4,5,converged,llm_ethnic_asian_hispanic_20260906_020658,granite-4.2-30b-vf-lp,live
