step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
25,28.15,4.166717948402371,19,36,0.5018806267791726,0.037408886777986955,0.432258064516129,0.5733333333333334,1.151875,0.04874630163486172,1.0625,1.2375,0.16990301480560574,0.01794182494534503,0.1373958333333333,0.2102083333333333,0.48893292252064713,0.03151470310558186,0.4324324324324324,0.5534883720930233,2.7,1.8285485346552175,0,7
26,26.825,4.075489588333577,17,33,0.5100578305819398,0.03694782607810534,0.4459459459459459,0.5793103448275863,1.1628125,0.06414423725539908,1.05,1.3375,0.17578794642857137,0.02248493911133902,0.1368303571428571,0.2467708333333333,0.49183381085481603,0.03833095542422108,0.4266055045871559,0.5841121495327103,3.15,2.6071892715021474,0,10
27,26.1,4.259529286621908,18,36,0.5070178896013274,0.0400750209184113,0.4038461538461538,0.58,1.17375,0.04632314036562433,1.0875,1.325,0.17620365242616032,0.019986959658762096,0.1406696428571428,0.2116964285714286,0.5078361231876152,0.032697337422680425,0.4532710280373832,0.5806451612903226,3.425,1.9727307638567069,0,9
28,27.4,3.5647850296605976,22,37,0.5064727417918864,0.02785203540624425,0.4485294117647059,0.5608108108108109,1.1709375,0.05783122964104148,1.075,1.3125,0.17532105654761904,0.022551628628785944,0.1342708333333333,0.2213988095238095,0.49742341175607907,0.028743498046472308,0.4532710280373832,0.5631067961165048,3.0,2.160246899469287,0,7
29,27.25,3.834726614131469,19,36,0.5065030573394331,0.04639569334324372,0.4133333333333333,0.6056338028169014,1.1646874999999999,0.05869081170170615,1.0625,1.2875,0.17311532738095234,0.01922925825394195,0.1361755952380952,0.2201636904761904,0.4956614607725551,0.032846324134526365,0.4423963133640553,0.5727272727272728,2.75,2.2842829767672654,0,9
30,27.025,4.71488368945918,16,37,0.5051979544535599,0.04573133293541759,0.4189189189189189,0.6041666666666666,1.1653125,0.062113387580027095,1.05,1.3125,0.17744977678571425,0.02197258512626093,0.1415178571428571,0.2500744047619047,0.49210590854281877,0.03818834207629453,0.4101382488479262,0.5648148148148148,3.2,2.5938783950303317,0,11
31,26.55,3.5586658404664195,18,34,0.5079354547454703,0.0433171926156773,0.4236111111111111,0.5915492957746479,1.1703125,0.043641119092445654,1.1125,1.3,0.17223981408227845,0.01595611920396935,0.1363690476190476,0.2185565476190476,0.4984636592340033,0.028163828532983288,0.4369369369369369,0.5590909090909091,3.25,2.034951016861497,0,11
32,26.625,4.710531027825054,18,39,0.5074172414596929,0.03978705574991818,0.4039735099337748,0.5974025974025974,1.171875,0.05368996348934479,1.075,1.2875,0.17373550519891495,0.02121954772355726,0.1298958333333333,0.2409821428571428,0.4945135245121737,0.027681535757146998,0.4484304932735426,0.5416666666666666,3.4,2.2735942402352203,0,10
33,26.925,4.502919281008938,17,40,0.506963348585205,0.04014765716681817,0.4452054794520548,0.5921052631578947,1.1715624999999998,0.05828666860594702,1.075,1.325,0.1708276296927404,0.019856498087313924,0.1358333333333333,0.2188690476190476,0.49282221722770103,0.03480275240347423,0.420814479638009,0.5707547169811321,3.025,2.4650115722410004,0,9
34,27.3,4.707876651326218,18,37,0.5001438449718264,0.047704628858970234,0.3947368421052631,0.6064516129032258,1.1675,0.05210320133872372,1.075,1.3375,0.1734952814195298,0.019447720473404727,0.1376883664858348,0.2081398809523809,0.49252325015026743,0.03391397053975933,0.4265402843601896,0.5844748858447488,2.875,2.1145103088313015,0,9
35,26.425,4.522805460194949,17,36,0.5053418184766689,0.033467315075783384,0.4366197183098591,0.589041095890411,1.17875,0.050889523379017705,1.0875,1.3,0.17356368670886071,0.021523738341481295,0.1345833333333333,0.2110119047619048,0.4995627790428756,0.030828402747368613,0.4433962264150943,0.5746606334841629,3.25,2.2389328960066024,1,8
36,27.225,4.184755606625014,21,37,0.5010308197813659,0.04749371738350928,0.4121621621621621,0.6267605633802817,1.163125,0.04983546646665114,1.0625,1.3125,0.1740767828887884,0.020049589634349704,0.1342708333333333,0.2185565476190476,0.48780902842461993,0.030739261459500084,0.429951690821256,0.5416666666666666,2.675,1.9133471812238978,0,8
37,26.925,3.9052069120138846,19,36,0.5077544338046864,0.045090445984938166,0.3933333333333333,0.6180555555555556,1.165625,0.05956237303911992,1.05,1.3125,0.17410505198915005,0.021278180853960205,0.1391964285714285,0.2312946428571428,0.4954584122573441,0.03509559938155719,0.4331797235023041,0.5801886792452831,3.075,2.004961793868351,0,8
38,26.658536585365855,4.059616706645844,17,35,0.5131378029699339,0.03278786616333225,0.4452054794520548,0.5894039735099338,1.1597560975609755,0.05172887515102416,1.025,1.2875,0.17460194945529922,0.016970976235458905,0.1297172619047619,0.2104315476190476,0.4917794641362056,0.03133665257564884,0.4292237442922374,0.5492957746478874,2.8780487804878048,2.2270509867447976,0,10
39,26.681818181818183,4.0564202758769285,17,35,0.5128788103534053,0.03567397684589568,0.435064935064935,0.5958904109589042,1.175284090909091,0.050970853245258504,1.0625,1.3,0.1750851330894843,0.020058677421962292,0.1241964285714285,0.2230505952380952,0.5018422786514235,0.03133012908164353,0.4434389140271493,0.5727272727272728,3.340909090909091,1.8292606438589467,0,8
40,27.5,3.9625910285537254,17,36,0.49628284274563184,0.04088243006932717,0.4217687074829932,0.5705128205128205,1.1598958333333333,0.05451419474850574,1.0375,1.3125,0.1765969122023809,0.019511277246570636,0.134672619047619,0.2210416666666667,0.48991825898115987,0.02703226591956525,0.4272727272727272,0.55,2.7916666666666665,2.2780948865349613,0,8
41,25.884615384615383,4.061555029903589,18,34,0.4992274848919458,0.03746154338852643,0.42,0.5657894736842105,1.1860576923076922,0.057450631308170956,1.0875,1.325,0.17972689033013398,0.020914730781331325,0.1410714285714285,0.244657738095238,0.5001895993496273,0.0302484581656543,0.4463519313304721,0.6046511627906976,4.038461538461538,2.5124126242657945,0,11
42,26.83606557377049,4.195951731009514,17,39,0.5094228378529237,0.04727889065395982,0.4090909090909091,0.6,1.1682377049180328,0.04801116246573786,1.075,1.3,0.17223848555815763,0.017611978263532082,0.1329910714285714,0.2361904761904762,0.49667760000615935,0.029715262431188365,0.4147465437788018,0.5565610859728507,3.377049180327869,2.026194581197551,0,9
43,26.11111111111111,3.9599246942624293,19,38,0.5036555288943645,0.03837226087965715,0.4177215189873418,0.5827814569536424,1.1833333333333333,0.05526694748103036,1.0625,1.35,0.17404327465866792,0.021479110966226216,0.1320373719107896,0.2440773809523809,0.5019100339947212,0.03496117146960178,0.4369369369369369,0.5868544600938967,3.6984126984126986,2.2334330628625882,0,11
44,26.723076923076924,3.9509005789332874,18,37,0.5055433925537669,0.04278282693531925,0.3841463414634146,0.5987261146496815,1.1726923076923077,0.06127280776293708,1.0625,1.375,0.17412510142810772,0.020623346994559155,0.1317113095238095,0.2277380952380952,0.49672532133997327,0.03364282714970582,0.4299065420560747,0.5825688073394495,3.169230769230769,2.649110881321969,0,13
45,26.784615384615385,4.87176914635583,18,39,0.5082448279218472,0.04414721274257727,0.3870967741935484,0.6126760563380281,1.1790384615384615,0.07074891273967507,1.05,1.3875,0.1768582875457875,0.020179108213189398,0.1369940476190476,0.2229315476190476,0.49858673541492626,0.03818430888202457,0.4099099099099099,0.5871559633027523,3.6,2.6148613729985763,0,12
46,27.476923076923075,3.6874266615914384,20,36,0.5084404540618641,0.04501153695245032,0.375,0.6158940397350994,1.17,0.0650195283164989,1.0875,1.3625,0.17272070756247968,0.021242802737319214,0.1307589285714285,0.2267708333333333,0.49538223557274175,0.03582935556260708,0.4357798165137614,0.5945945945945946,3.3384615384615386,2.734484201116153,0,11
47,27.29230769230769,3.7571726276345285,20,37,0.5095516293471521,0.044600890660939384,0.4057971014492754,0.5902777777777778,1.1671153846153846,0.05455650519979613,1.0625,1.3,0.17527521212964248,0.022423229269877592,0.1299125979505726,0.244702380952381,0.4944168062866302,0.03336260137446013,0.416267942583732,0.5741626794258373,3.3230769230769233,2.4565454167622027,0,12
48,27.153846153846153,4.338169145902628,20,38,0.5050672540702159,0.045922215521077815,0.3851351351351351,0.6,1.1717307692307692,0.0600812000625948,1.0875,1.375,0.17448086486298509,0.020612279011367463,0.1250595238095238,0.2252083333333333,0.4933135258545563,0.035749325256441845,0.4292237442922374,0.583710407239819,3.246153846153846,2.3719109465706203,0,11
49,28.153846153846153,4.790063834487128,17,41,0.5169149411317916,0.04405116962353505,0.4285714285714285,0.6133333333333333,1.153269230769231,0.053137724720405,1.025,1.2875,0.1689403197013956,0.019269893151169913,0.1249255952380952,0.2165773809523809,0.4857015613323887,0.035428500636905676,0.4072398190045249,0.5596330275229358,2.953846153846154,1.9639784974539662,0,9
50,27.984615384615385,4.382109607869777,17,41,0.5027574192059894,0.04261285771418424,0.3986486486486486,0.5955882352941176,1.1675,0.060949518045674556,1.075,1.4,0.17689774307970507,0.018914765508100208,0.1419940476190476,0.21875,0.49247437642575376,0.03236107015939063,0.4047619047619047,0.5622317596566524,3.046153846153846,1.9877025779682276,0,8
51,26.384615384615383,3.818917990136029,18,37,0.49930488275007817,0.044316729549468796,0.3758389261744966,0.5902777777777778,1.1848076923076925,0.05806500211964041,1.0875,1.3625,0.1796881723234571,0.018163258400662026,0.1430357142857143,0.2230803571428571,0.5029231202177126,0.03410371654697369,0.4194915254237288,0.5707964601769911,3.646153846153846,2.7066513514787123,0,10
52,27.246153846153845,4.475735865582502,19,40,0.5036942042594623,0.043973080190827435,0.3725490196078431,0.6274509803921569,1.1728846153846153,0.053197066503853294,1.075,1.275,0.17418772893772888,0.02172701571193771,0.1229910714285714,0.2312797619047619,0.49386179136178054,0.029515610789039144,0.4330357142857143,0.5535714285714286,3.292307692307692,2.2893986445890437,0,9
53,26.892307692307693,4.330571111741055,16,38,0.5088823821864709,0.040119144263006126,0.42,0.6041666666666666,1.1586538461538463,0.050627077355289485,1.05,1.3375,0.17400073897621363,0.020831421088727122,0.1204315476190476,0.2266517857142857,0.48883802876323323,0.02925388238888611,0.4260089686098655,0.5545454545454546,2.6307692307692307,2.154713081024585,0,11
54,26.630769230769232,3.1650890132093377,21,36,0.5079419007886892,0.045818592089271894,0.390728476821192,0.5972222222222222,1.163076923076923,0.051889623749692144,1.0875,1.3375,0.17543566849816847,0.0198963212273415,0.1296279761904762,0.2215327380952381,0.4928234473050456,0.029873253832138888,0.4391304347826087,0.5777777777777777,3.1538461538461537,2.3600236309116776,0,10
55,26.784615384615385,4.237084447516312,18,41,0.50273661462797,0.0411698116549418,0.4041095890410959,0.6513157894736842,1.1617307692307692,0.053348652522454035,1.075,1.3,0.1721153527379793,0.021456030991179355,0.1266517857142857,0.2143303571428571,0.4909859510171162,0.030739395294069865,0.4389140271493212,0.581081081081081,2.8923076923076922,2.1946175415880904,0,10
56,27.138461538461538,4.422516686927687,18,38,0.4983182235038649,0.0458788725224208,0.3263888888888889,0.5906040268456376,1.175,0.06924537439425112,1.0375,1.425,0.1740628245699448,0.02236743341944491,0.1315178571428571,0.2291517857142857,0.49344080077560026,0.039872221989204926,0.4298245614035088,0.6139534883720931,3.4,2.788368698719737,0,12
57,26.8,3.9575876490609776,15,35,0.5053229963702176,0.04194987299687625,0.3783783783783784,0.5933333333333334,1.1603846153846153,0.06387431318312069,1.0625,1.3375,0.17602541208791206,0.02074337236800944,0.1356994047619047,0.2285119047619047,0.4983370695907816,0.034339461134879845,0.4241071428571428,0.5913461538461539,3.246153846153846,2.586206012378275,0,10
58,26.476923076923075,4.437439057002966,17,44,0.5005125312483357,0.04257361254979453,0.3904109589041096,0.5753424657534246,1.174423076923077,0.06255586445637704,1.0375,1.35,0.17830900507720124,0.021110263685680336,0.1315029761904761,0.2316220238095238,0.5019140281439274,0.034080196283020274,0.4266666666666667,0.5777777777777777,3.046153846153846,2.407220708298584,0,10
59,27.584615384615386,4.464765908240276,19,37,0.5095487860645597,0.038873717852111314,0.4407894736842105,0.6013513513513513,1.1521153846153847,0.054868861361571805,1.075,1.325,0.1708958739045764,0.02156992003470058,0.12875,0.2313988095238095,0.4886610086414414,0.036216318384788386,0.4366197183098591,0.589041095890411,2.723076923076923,2.301546302948386,0,11
60,27.353846153846153,4.353270211974159,20,39,0.5058597415991458,0.04493242923222439,0.4097222222222222,0.6232876712328768,1.1653846153846155,0.06524328085799619,1.05,1.35,0.1723455307877776,0.021225682868807928,0.1247619047619047,0.2260714285714285,0.487266217334844,0.035542411588004585,0.4177777777777778,0.5666666666666667,3.123076923076923,2.446347355674452,0,11
61,26.553846153846155,4.693848265385402,18,40,0.5100138196377177,0.033203599173315876,0.448051948051948,0.5986842105263158,1.1698076923076923,0.07015232824827587,1.025,1.35,0.17379043793758978,0.01845195698873876,0.1261755952380952,0.2336160714285714,0.4933216125721717,0.03499837270672855,0.4044444444444444,0.5740740740740741,3.4923076923076923,2.4693311146636763,0,9
62,26.138461538461538,4.190304743828765,17,38,0.5078338165940054,0.036482996214570025,0.4039735099337748,0.5866666666666667,1.1711538461538462,0.061393449561320985,1.0375,1.35,0.17520636852598873,0.019752433055600954,0.1376934523809523,0.2274107142857143,0.4958058902704662,0.03396342690434354,0.4429824561403508,0.5943396226415094,3.353846153846154,2.3347294358151096,0,12
63,26.96923076923077,4.447503621306953,17,37,0.4979279995064162,0.043610922584892894,0.4125874125874126,0.5804195804195804,1.168076923076923,0.06191250320318683,1.0375,1.3375,0.17474586648880705,0.02350924700394931,0.1292410714285714,0.2469047619047619,0.4941806263171364,0.03439628080898159,0.4200913242009132,0.600896860986547,3.1538461538461537,2.4951876759998513,0,14
64,27.215384615384615,4.66533863887549,18,42,0.5158503544683458,0.040501574250101584,0.3972602739726027,0.581081081081081,1.1528846153846153,0.05148048547377333,1.0625,1.275,0.1703015689479297,0.019145239592285656,0.1174702380952381,0.215297619047619,0.4866863687254783,0.025218919416989536,0.4366197183098591,0.5596330275229358,2.523076923076923,1.786299354703848,0,7
65,27.584615384615386,4.8922525093646385,19,42,0.5097524074404182,0.03731776442614118,0.4266666666666667,0.5986842105263158,1.1576923076923078,0.0538866498648213,1.0625,1.3125,0.16964316722307227,0.019769258859764834,0.137485119047619,0.2283152501506932,0.4893457076121681,0.0322708919882015,0.4218009478672986,0.5746606334841629,2.753846153846154,1.9041957720942293,0,8
66,26.16923076923077,4.162966305597304,18,36,0.5111666847390389,0.04092456608940381,0.4012738853503185,0.6258064516129033,1.1605769230769232,0.057206740668251814,1.0625,1.4,0.17332288334028836,0.024553570539938514,0.1236309523809523,0.2557142857142856,0.49506526306532544,0.03698908572620539,0.4272300469483568,0.6284403669724771,2.7846153846153845,1.988186262749196,0,9
67,26.753846153846155,3.9687481072073014,20,41,0.5191738652786516,0.04499670614330514,0.3605442176870748,0.6078431372549019,1.1601923076923075,0.055458507315414136,1.0625,1.3125,0.17498012009087954,0.018322751969095115,0.1383035714285714,0.2213839285714285,0.4879285547729715,0.031084362923534628,0.420814479638009,0.547945205479452,2.923076923076923,2.1455454748420935,0,9
68,27.692307692307693,3.690880132684635,19,36,0.5054745145410756,0.04111494817587797,0.4078947368421052,0.5894039735099338,1.1692307692307693,0.049611622639876805,1.05,1.275,0.1753698793295312,0.01645446950004145,0.1304166666666666,0.2061458333333333,0.49275697059302487,0.03017360019701775,0.4224137931034483,0.5486725663716814,3.2,2.20935510952857,0,10
69,26.923076923076923,4.093850923594481,19,36,0.5049816808151381,0.03815061481326058,0.4347826086956521,0.6125,1.1734615384615386,0.05491060260865978,1.05,1.3625,0.17620691913571657,0.02095498027879765,0.1396130952380952,0.2295386904761905,0.49546286768521747,0.03350017395884041,0.4215686274509804,0.5652173913043478,3.169230769230769,1.9887907033014967,0,10
70,27.446153846153845,5.153975314110609,16,41,0.4952170735039639,0.04703761712851815,0.4140127388535032,0.6056338028169014,1.169423076923077,0.05821359046979163,1.075,1.375,0.17311790293040288,0.017958105870317074,0.1301785714285714,0.2136458333333333,0.4955110924111033,0.03151006189232043,0.4392523364485981,0.5740740740740741,3.123076923076923,2.3015463029483856,0,8
71,27.784615384615385,4.071594849120504,20,40,0.5109807574293548,0.04501008705473053,0.4161073825503356,0.6216216216216216,1.1540384615384616,0.050394328464085675,1.0625,1.2875,0.1699929029304029,0.01762374032028022,0.1347470238095238,0.2189285714285714,0.4850844797850762,0.030909685358749973,0.4230769230769231,0.5570776255707762,2.9384615384615387,1.9274085830860685,0,8
72,25.953846153846154,4.05982900359874,16,37,0.510589388290074,0.03943115122727023,0.4038461538461538,0.6056338028169014,1.1767307692307691,0.06357961771245198,1.0875,1.45,0.17624373174294056,0.021274390182082135,0.1372172619047619,0.2346130952380952,0.5013458934397399,0.033457025536778325,0.4366197183098591,0.5953488372093023,3.6307692307692307,2.6550025351284434,0,13
73,27.23076923076923,4.241790714019076,20,36,0.49577718467158544,0.036477054220133615,0.4315068493150685,0.6025641025641025,1.1765384615384615,0.054955046095387386,1.0375,1.3125,0.17743125492650805,0.018947462944377155,0.1427083333333333,0.2286160714285715,0.497126704884931,0.031667446165280125,0.4330357142857143,0.5555555555555556,3.4923076923076923,2.5988162985956036,0,12
74,26.923076923076923,3.914347376589792,13,36,0.5096489139791963,0.04336499394150658,0.4144736842105263,0.6225165562913907,1.168076923076923,0.06517819509149227,1.0625,1.4125,0.17038560068623357,0.019771025728658184,0.1280357142857142,0.2237793851717902,0.4898338453883258,0.033143917023301085,0.4222222222222222,0.6111111111111112,3.0,2.200852107707376,0,11
75,26.56923076923077,4.286494892279525,17,37,0.510934247776865,0.04169380717580815,0.3918918918918919,0.5844155844155844,1.166153846153846,0.056627340119755426,1.0375,1.3375,0.173874771062271,0.019942748233292482,0.1381398809523809,0.2305059523809523,0.4948365441884859,0.03633107880767209,0.4101382488479262,0.6139534883720931,2.923076923076923,2.2933851365645905,0,10
76,26.276923076923076,4.067814571070734,19,37,0.4997807572792868,0.03783481290106363,0.4066666666666667,0.5763888888888888,1.1817307692307693,0.05489144663298225,1.0625,1.375,0.17676108174525892,0.018746507993267724,0.1345982142857142,0.2352827380952381,0.49949737954638124,0.031497424840777305,0.4360189573459715,0.5745614035087719,3.0307692307692307,1.9761802705063276,0,8
77,27.892307692307693,4.441012964836532,16,40,0.5097111848078073,0.044280045422798675,0.4,0.6038961038961039,1.1576923076923078,0.059731344649638037,1.0375,1.3125,0.17136314160523017,0.021714159091919868,0.121235119047619,0.2140773809523809,0.4895832754606979,0.03309183781012445,0.430622009569378,0.59375,2.7846153846153845,2.4968249068336,0,11
78,26.523076923076925,3.9886859220318898,18,36,0.5094966445259737,0.0445827592022202,0.4078947368421052,0.6095890410958904,1.1709615384615384,0.056600802479701236,1.075,1.35,0.17239443942133814,0.019885993646648607,0.1230059523809523,0.2218154761904761,0.49510601206031,0.029131128087386687,0.431924882629108,0.5681818181818182,3.169230769230769,2.2746512835022563,0,11
79,26.307692307692307,3.8847581847325,19,37,0.503052178535339,0.04693355906959582,0.3722627737226277,0.6506849315068494,1.1698076923076923,0.06373361874751697,1.0375,1.3875,0.17667586474706723,0.021287263295308893,0.1345535714285714,0.238422619047619,0.4939994848455917,0.033785961918735785,0.4074074074074074,0.600896860986547,3.353846153846154,2.367955138608318,0,13
