step,clusters_mean,clusters_std,clusters_min,clusters_max,switch_rate_mean,switch_rate_std,switch_rate_min,switch_rate_max,distance_mean,distance_std,distance_min,distance_max,mix_deviation_mean,mix_deviation_std,mix_deviation_min,mix_deviation_max,share_mean,share_std,share_min,share_max,ghetto_rate_mean,ghetto_rate_std,ghetto_rate_min,ghetto_rate_max
0,27.13,4.277389461582917,16,37,0.5021660201953191,0.04350596667105334,0.3918918918918919,0.6052631578947368,1.16775,0.05424469903813069,1.075,1.3625,0.17358368934599155,0.020152187183478713,0.11000602772754671,0.21322916666666664,0.4932869985215011,0.030350816682190643,0.42342342342342343,0.5767441860465117,3.17,2.2788221306258865,0,11
1,27.13,4.277389461582917,16,37,0.5021660201953191,0.04350596667105334,0.3918918918918919,0.6052631578947368,1.16775,0.05424469903813069,1.075,1.3625,0.17358368934599155,0.020152187183478713,0.11000602772754671,0.21322916666666664,0.4932869985215011,0.030350816682190643,0.42342342342342343,0.5767441860465117,3.17,2.2788221306258865,0,11
2,27.13,4.277389461582917,16,37,0.5021660201953191,0.04350596667105334,0.3918918918918919,0.6052631578947368,1.16775,0.05424469903813069,1.075,1.3625,0.17358368934599155,0.020152187183478713,0.11000602772754671,0.21322916666666664,0.4932869985215011,0.030350816682190643,0.42342342342342343,0.5767441860465117,3.17,2.2788221306258865,0,11
3,27.13,4.277389461582917,16,37,0.5021660201953191,0.04350596667105334,0.3918918918918919,0.6052631578947368,1.16775,0.05424469903813069,1.075,1.3625,0.17358368934599155,0.020152187183478713,0.11000602772754671,0.21322916666666664,0.4932869985215011,0.030350816682190643,0.42342342342342343,0.5767441860465117,3.17,2.2788221306258865,0,11
4,27.13,4.277389461582917,16,37,0.5021660201953191,0.04350596667105334,0.3918918918918919,0.6052631578947368,1.16775,0.05424469903813069,1.075,1.3625,0.17358368934599155,0.020152187183478713,0.11000602772754671,0.21322916666666664,0.4932869985215011,0.030350816682190643,0.42342342342342343,0.5767441860465117,3.17,2.2788221306258865,0,11
